# Configuration: STAG 12 Pack (Pack 3S4P) @ 60.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
1741.7,3.628214,46.243827,-18.141072,-5,-2.419028,60.003063,0.164661,-0.162674
1741.8,3.62817,46.240741,-18.14085,-5,-2.419167,60.003067,0.164864,-0.162876
1741.9,3.628126,46.237654,-18.140628,-5,-2.419306,60.003071,0.165066,-0.163079
1742,3.628081,46.234568,-18.140405,-5,-2.419444,60.003074,0.165268,-0.163281
1742.1,3.628037,46.231481,-18.140183,-5,-2.419583,60.003078,0.165471,-0.163484
1742.2,3.627992,46.228395,-18.139961,-5,-2.419722,60.003082,0.165673,-0.163686
1742.3,3.627948,46.225309,-18.139739,-5,-2.419861,60.003086,0.165875,-0.163889
1742.4,3.627903,46.222222,-18.139517,-5,-2.42,60.00309,0.166077,-0.164091
1742.5,3.627859,46.219136,-18.139295,-5,-2.420139,60.003094,0.166279,-0.164294
1742.6,3.627815,46.216049,-18.139073,-5,-2.420278,60.003097,0.166482,-0.164496
1742.7,3.62777,46.212963,-18.138851,-5,-2.420417,60.003101,0.166684,-0.164699
1742.8,3.627726,46.209877,-18.138629,-5,-2.420556,60.003105,0.166886,-0.164901
1742.9,3.627681,46.20679,-18.138407,-5,-2.420694,60.003109,0.167088,-0.165103
1743,3.627637,46.203704,-18.138185,-5,-2.420833,60.003113,0.16729,-0.165306
1743.1,3.627593,46.200617,-18.137963,-5,-2.420972,60.003116,0.167492,-0.165508
1743.2,3.627548,46.197531,-18.137742,-5,-2.421111,60.00312,0.167694,-0.16571
1743.3,3.627504,46.194444,-18.13752,-5,-2.42125,60.003124,0.167896,-0.165912
1743.4,3.62746,46.191358,-18.137298,-5,-2.421389,60.003128,0.168098,-0.166115
1743.5,3.627415,46.188272,-18.137076,-5,-2.421528,60.003132,0.1683,-0.166317
1743.6,3.627371,46.185185,-18.136854,-5,-2.421667,60.003135,0.168502,-0.166519
1743.7,3.627326,46.182099,-18.136632,-5,-2.421806,60.003139,0.168704,-0.166721
1743.8,3.627282,46.179012,-18.136411,-5,-2.421944,60.003143,0.168906,-0.166923
1743.9,3.627238,46.175926,-18.136189,-5,-2.422083,60.003147,0.169108,-0.167125
1744,3.627193,46.17284,-18.135967,-5,-2.422222,60.003151,0.16931,-0.167328
1744.1,3.627149,46.169753,-18.135745,-5,-2.422361,60.003154,0.169512,-0.16753
1744.2,3.627105,46.166667,-18.135524,-5,-2.4225,60.003158,0.169714,-0.167732
1744.3,3.62706,46.16358,-18.135302,-5,-2.422639,60.003162,0.169916,-0.167934
1744.4,3.627016,46.160494,-18.13508,-5,-2.422778,60.003166,0.170117,-0.168136
1744.5,3.626972,46.157407,-18.134859,-5,-2.422917,60.00317,0.170319,-0.168338
1744.6,3.626927,46.154321,-18.134637,-5,-2.423056,60.003173,0.170521,-0.16854
1744.7,3.626883,46.151235,-18.134415,-5,-2.423194,60.003177,0.170723,-0.168742
1744.8,3.626839,46.148148,-18.134194,-5,-2.423333,60.003181,0.170925,-0.168944
1744.9,3.626794,46.145062,-18.133972,-5,-2.423472,60.003185,0.171126,-0.169146
1745,3.62675,46.141975,-18.133751,-5,-2.423611,60.003189,0.171328,-0.169348
1745.1,3.626706,46.138889,-18.133529,-5,-2.42375,60.003193,0.17153,-0.16955
1745.2,3.626661,46.135802,-18.133307,-5,-2.423889,60.003196,0.171732,-0.169751
1745.3,3.626617,46.132716,-18.133086,-5,-2.424028,60.0032,0.171933,-0.169953
1745.4,3.626573,46.12963,-18.132864,-5,-2.424167,60.003204,0.172135,-0.170155
1745.5,3.626529,46.126543,-18.132643,-5,-2.424306,60.003208,0.172337,-0.170357
1745.6,3.626484,46.123457,-18.132421,-5,-2.424444,60.003212,0.172539,-0.170559
1745.7,3.62644,46.12037,-18.1322,-5,-2.424583,60.003215,0.17274,-0.170761
1745.8,3.626396,46.117284,-18.131978,-5,-2.424722,60.003219,0.172942,-0.170962
1745.9,3.626351,46.114198,-18.131757,-5,-2.424861,60.003223,0.173144,-0.171164
1746,3.626307,46.111111,-18.131535,-5,-2.425,60.003227,0.173345,-0.171366
1746.1,3.626263,46.108025,-18.131314,-5,-2.425139,60.003231,0.173547,-0.171568
1746.2,3.626218,46.104938,-18.131092,-5,-2.425278,60.003234,0.173748,-0.17177
1746.3,3.626174,46.101852,-18.130871,-5,-2.425417,60.003238,0.17395,-0.171971
1746.4,3.62613,46.098765,-18.130649,-5,-2.425556,60.003242,0.174152,-0.172173
1746.5,3.626086,46.095679,-18.130428,-5,-2.425694,60.003246,0.174353,-0.172375
1746.6,3.626041,46.092593,-18.130207,-5,-2.425833,60.003249,0.174555,-0.172576
1746.7,3.625997,46.089506,-18.129985,-5,-2.425972,60.003253,0.174756,-0.172778
1746.8,3.625953,46.08642,-18.129764,-5,-2.426111,60.003257,0.174958,-0.17298
1746.9,3.625908,46.083333,-18.129542,-5,-2.42625,60.003261,0.17516,-0.173181
1747,3.625864,46.080247,-18.129321,-5,-2.426389,60.003265,0.175361,-0.173383
1747.1,3.62582,46.07716,-18.1291,-5,-2.426528,60.003268,0.175563,-0.173585
1747.2,3.625776,46.074074,-18.128878,-5,-2.426667,60.003272,0.175764,-0.173786
1747.3,3.625731,46.070988,-18.128657,-5,-2.426806,60.003276,0.175966,-0.173988
1747.4,3.625687,46.067901,-18.128436,-5,-2.426944,60.00328,0.176167,-0.17419
1747.5,3.625643,46.064815,-18.128214,-5,-2.427083,60.003284,0.176369,-0.174391
1747.6,3.625599,46.061728,-18.127993,-5,-2.427222,60.003287,0.17657,-0.174593
1747.7,3.625554,46.058642,-18.127772,-5,-2.427361,60.003291,0.176772,-0.174794
1747.8,3.62551,46.055556,-18.12755,-5,-2.4275,60.003295,0.176973,-0.174996
1747.9,3.625466,46.052469,-18.127329,-5,-2.427639,60.003299,0.177175,-0.175198
1748,3.625422,46.049383,-18.127108,-5,-2.427778,60.003303,0.177376,-0.175399
1748.1,3.625377,46.046296,-18.126887,-5,-2.427917,60.003306,0.177577,-0.175601
1748.2,3.625333,46.04321,-18.126665,-5,-2.428056,60.00331,0.177779,-0.175802
1748.3,3.625289,46.040123,-18.126444,-5,-2.428194,60.003314,0.17798,-0.176004
1748.4,3.625245,46.037037,-18.126223,-5,-2.428333,60.003318,0.178182,-0.176205
1748.5,3.6252,46.033951,-18.126002,-5,-2.428472,60.003322,0.178383,-0.176407
1748.6,3.625156,46.030864,-18.12578,-5,-2.428611,60.003325,0.178584,-0.176608
1748.7,3.625112,46.027778,-18.125559,-5,-2.42875,60.003329,0.178786,-0.17681
1748.8,3.625068,46.024691,-18.125338,-5,-2.428889,60.003333,0.178987,-0.177011
1748.9,3.625023,46.021605,-18.125117,-5,-2.429028,60.003337,0.179189,-0.177213
1749,3.624979,46.018519,-18.124895,-5,-2.429167,60.003341,0.17939,-0.177414
1749.1,3.624935,46.015432,-18.124674,-5,-2.429306,60.003344,0.179591,-0.177615
1749.2,3.624891,46.012346,-18.124453,-5,-2.429444,60.003348,0.179793,-0.177817
1749.3,3.624846,46.009259,-18.124232,-5,-2.429583,60.003352,0.179994,-0.178018
1749.4,3.624802,46.006173,-18.124011,-5,-2.429722,60.003356,0.180195,-0.17822
1749.5,3.624758,46.003086,-18.12379,-5,-2.429861,60.00336,0.180397,-0.178421
1749.6,3.624714,46,-18.123568,-5,-2.43,60.003363,0.180598,-0.178623
1749.7,3.624667,45.996914,-18.123336,-5,-2.430139,60.003367,0.180809,-0.178824
1749.8,3.624621,45.993827,-18.123104,-5,-2.430278,60.003371,0.18102,-0.179027
1749.9,3.624574,45.990741,-18.122872,-5,-2.430417,60.003375,0.18123,-0.179231
1750,3.624528,45.987654,-18.12264,-5,-2.430556,60.003379,0.181441,-0.179435
1750.1,3.624482,45.984568,-18.122408,-5,-2.430694,60.003382,0.181652,-0.17964
1750.2,3.624435,45.981481,-18.122177,-5,-2.430833,60.003386,0.181862,-0.179845
1750.3,3.624389,45.978395,-18.121945,-5,-2.430972,60.00339,0.182073,-0.180051
1750.4,3.624343,45.975309,-18.121713,-5,-2.431111,60.003394,0.182283,-0.180257
1750.5,3.624296,45.972222,-18.121482,-5,-2.43125,60.003398,0.182493,-0.180464
1750.6,3.62425,45.969136,-18.12125,-5,-2.431389,60.003402,0.182703,-0.180671
1750.7,3.624204,45.966049,-18.121019,-5,-2.431528,60.003406,0.182913,-0.180878
1750.8,3.624158,45.962963,-18.120788,-5,-2.431667,60.00341,0.183124,-0.181086
1750.9,3.624111,45.959877,-18.120556,-5,-2.431806,60.003414,0.183334,-0.181294
1751,3.624065,45.95679,-18.120325,-5,-2.431944,60.003418,0.183543,-0.181502
1751.1,3.624019,45.953704,-18.120094,-5,-2.432083,60.003421,0.183753,-0.18171
1751.2,3.623973,45.950617,-18.119863,-5,-2.432222,60.003425,0.183963,-0.181918
1751.3,3.623926,45.947531,-18.119632,-5,-2.432361,60.003429,0.184173,-0.182127
1751.4,3.62388,45.944444,-18.119401,-5,-2.4325,60.003433,0.184383,-0.182336
1751.5,3.623834,45.941358,-18.11917,-5,-2.432639,60.003437,0.184592,-0.182544
1751.6,3.623788,45.938272,-18.118939,-5,-2.432778,60.003441,0.184802,-0.182753
1751.7,3.623742,45.935185,-18.118708,-5,-2.432917,60.003445,0.185011,-0.182962
1751.8,3.623695,45.932099,-18.118477,-5,-2.433056,60.003449,0.185221,-0.183171
1751.9,3.623649,45.929012,-18.118247,-5,-2.433194,60.003453,0.18543,-0.18338
1752,3.623603,45.925926,-18.118016,-5,-2.433333,60.003457,0.18564,-0.183589
1752.1,3.623557,45.92284,-18.117785,-5,-2.433472,60.003461,0.185849,-0.183798
1752.2,3.623511,45.919753,-18.117555,-5,-2.433611,60.003465,0.186058,-0.184007
1752.3,3.623465,45.916667,-18.117324,-5,-2.43375,60.003469,0.186268,-0.184216
1752.4,3.623419,45.91358,-18.117094,-5,-2.433889,60.003473,0.186477,-0.184425
1752.5,3.623373,45.910494,-18.116864,-5,-2.434028,60.003477,0.186686,-0.184635
1752.6,3.623327,45.907407,-18.116633,-5,-2.434167,60.00348,0.186895,-0.184844
1752.7,3.623281,45.904321,-18.116403,-5,-2.434306,60.003484,0.187104,-0.185053
1752.8,3.623235,45.901235,-18.116173,-5,-2.434444,60.003488,0.187313,-0.185262
1752.9,3.623188,45.898148,-18.115942,-5,-2.434583,60.003492,0.187522,-0.185471
1753,3.623142,45.895062,-18.115712,-5,-2.434722,60.003496,0.187731,-0.18568
1753.1,3.623096,45.891975,-18.115482,-5,-2.434861,60.0035,0.18794,-0.185889
1753.2,3.62305,45.888889,-18.115252,-5,-2.435,60.003504,0.188149,-0.186098
1753.3,3.623004,45.885802,-18.115022,-5,-2.435139,60.003508,0.188357,-0.186307
1753.4,3.622958,45.882716,-18.114792,-5,-2.435278,60.003512,0.188566,-0.186516
1753.5,3.622912,45.87963,-18.114562,-5,-2.435417,60.003516,0.188775,-0.186725
1753.6,3.622866,45.876543,-18.114332,-5,-2.435556,60.00352,0.188984,-0.186934
1753.7,3.62282,45.873457,-18.114102,-5,-2.435694,60.003524,0.189192,-0.187143
1753.8,3.622774,45.87037,-18.113872,-5,-2.435833,60.003528,0.189401,-0.187352
1753.9,3.622728,45.867284,-18.113642,-5,-2.435972,60.003532,0.189609,-0.187561
1754,3.622682,45.864198,-18.113412,-5,-2.436111,60.003536,0.189818,-0.18777
1754.1,3.622637,45.861111,-18.113183,-5,-2.43625,60.00354,0.190026,-0.187978
1754.2,3.622591,45.858025,-18.112953,-5,-2.436389,60.003543,0.190235,-0.188187
1754.3,3.622545,45.854938,-18.112723,-5,-2.436528,60.003547,0.190443,-0.188396
1754.4,3.622499,45.851852,-18.112493,-5,-2.436667,60.003551,0.190652,-0.188605
1754.5,3.622453,45.848765,-18.112264,-5,-2.436806,60.003555,0.19086,-0.188813
1754.6,3.622407,45.845679,-18.112034,-5,-2.436944,60.003559,0.191068,-0.189022
1754.7,3.622361,45.842593,-18.111805,-5,-2.437083,60.003563,0.191277,-0.189231
1754.8,3.622315,45.839506,-18.111575,-5,-2.437222,60.003567,0.191485,-0.189439
1754.9,3.622269,45.83642,-18.111345,-5,-2.437361,60.003571,0.191693,-0.189648
1755,3.622223,45.833333,-18.111116,-5,-2.4375,60.003575,0.191901,-0.189856
1755.1,3.622177,45.830247,-18.110887,-5,-2.437639,60.003579,0.19211,-0.190065
1755.2,3.622131,45.82716,-18.110657,-5,-2.437778,60.003583,0.192318,-0.190273
1755.3,3.622086,45.824074,-18.110428,-5,-2.437917,60.003587,0.192526,-0.190482
1755.4,3.62204,45.820988,-18.110198,-5,-2.438056,60.003591,0.192734,-0.19069
1755.5,3.621994,45.817901,-18.109969,-5,-2.438194,60.003594,0.192942,-0.190898
1755.6,3.621948,45.814815,-18.10974,-5,-2.438333,60.003598,0.19315,-0.191107
1755.7,3.621902,45.811728,-18.10951,-5,-2.438472,60.003602,0.193358,-0.191315
1755.8,3.621856,45.808642,-18.109281,-5,-2.438611,60.003606,0.193566,-0.191523
1755.9,3.62181,45.805556,-18.109052,-5,-2.43875,60.00361,0.193774,-0.191732
1756,3.621764,45.802469,-18.108822,-5,-2.438889,60.003614,0.193982,-0.19194
1756.1,3.621719,45.799383,-18.108593,-5,-2.439028,60.003618,0.19419,-0.192148
1756.2,3.621673,45.796296,-18.108364,-5,-2.439167,60.003622,0.194398,-0.192356
1756.3,3.621627,45.79321,-18.108135,-5,-2.439306,60.003626,0.194606,-0.192564
1756.4,3.621581,45.790123,-18.107906,-5,-2.439444,60.00363,0.194814,-0.192772
1756.5,3.621535,45.787037,-18.107677,-5,-2.439583,60.003634,0.195022,-0.192981
1756.6,3.62149,45.783951,-18.107448,-5,-2.439722,60.003638,0.195229,-0.193189
1756.7,3.621444,45.780864,-18.107218,-5,-2.439861,60.003642,0.195437,-0.193397
1756.8,3.621398,45.777778,-18.106989,-5,-2.44,60.003645,0.195645,-0.193605
1756.9,3.621352,45.774691,-18.10676,-5,-2.440139,60.003649,0.195853,-0.193813
1757,3.621306,45.771605,-18.106531,-5,-2.440278,60.003653,0.196061,-0.194021
1757.1,3.62126,45.768519,-18.106302,-5,-2.440417,60.003657,0.196268,-0.194229
1757.2,3.621215,45.765432,-18.106073,-5,-2.440556,60.003661,0.196476,-0.194437
1757.3,3.621169,45.762346,-18.105844,-5,-2.440694,60.003665,0.196684,-0.194644
1757.4,3.621123,45.759259,-18.105615,-5,-2.440833,60.003669,0.196891,-0.194852
1757.5,3.621077,45.756173,-18.105387,-5,-2.440972,60.003673,0.197099,-0.19506
1757.6,3.621032,45.753086,-18.105158,-5,-2.441111,60.003677,0.197307,-0.195268
1757.7,3.620986,45.75,-18.104929,-5,-2.44125,60.003681,0.197514,-0.195476
1757.8,3.62094,45.746914,-18.1047,-5,-2.441389,60.003685,0.197722,-0.195684
1757.9,3.620894,45.743827,-18.104471,-5,-2.441528,60.003689,0.197929,-0.195891
1758,3.620848,45.740741,-18.104242,-5,-2.441667,60.003692,0.198137,-0.196099
1758.1,3.620803,45.737654,-18.104013,-5,-2.441806,60.003696,0.198344,-0.196307
1758.2,3.620757,45.734568,-18.103785,-5,-2.441944,60.0037,0.198552,-0.196515
1758.3,3.620711,45.731481,-18.103556,-5,-2.442083,60.003704,0.198759,-0.196722
1758.4,3.620665,45.728395,-18.103327,-5,-2.442222,60.003708,0.198967,-0.19693
1758.5,3.62062,45.725309,-18.103098,-5,-2.442361,60.003712,0.199174,-0.197138
1758.6,3.620574,45.722222,-18.102869,-5,-2.4425,60.003716,0.199382,-0.197345
1758.7,3.620528,45.719136,-18.102641,-5,-2.442639,60.00372,0.199589,-0.197553
1758.8,3.620482,45.716049,-18.102412,-5,-2.442778,60.003724,0.199797,-0.19776
1758.9,3.620437,45.712963,-18.102183,-5,-2.442917,60.003728,0.200004,-0.197968
1759,3.620391,45.709877,-18.101955,-5,-2.443056,60.003732,0.200212,-0.198176
1759.1,3.620345,45.70679,-18.101726,-5,-2.443194,60.003735,0.200419,-0.198383
1759.2,3.620299,45.703704,-18.101497,-5,-2.443333,60.003739,0.200626,-0.198591
1759.3,3.620254,45.700617,-18.101269,-5,-2.443472,60.003743,0.200834,-0.198798
1759.4,3.620208,45.697531,-18.10104,-5,-2.443611,60.003747,0.201041,-0.199006
1759.5,3.620162,45.694444,-18.100811,-5,-2.44375,60.003751,0.201248,-0.199213
1759.6,3.620117,45.691358,-18.100583,-5,-2.443889,60.003755,0.201456,-0.199421
1759.7,3.620071,45.688272,-18.100354,-5,-2.444028,60.003759,0.201663,-0.199628
1759.8,3.620025,45.685185,-18.100126,-5,-2.444167,60.003763,0.20187,-0.199836
1759.9,3.619979,45.682099,-18.099897,-5,-2.444306,60.003767,0.202078,-0.200043
1760,3.619934,45.679012,-18.099668,-5,-2.444444,60.003771,0.202285,-0.200251
1760.1,3.619888,45.675926,-18.09944,-5,-2.444583,60.003774,0.202492,-0.200458
1760.2,3.619842,45.67284,-18.099211,-5,-2.444722,60.003778,0.2027,-0.200665
1760.3,3.619797,45.669753,-18.098983,-5,-2.444861,60.003782,0.202907,-0.200873
1760.4,3.619751,45.666667,-18.098754,-5,-2.445,60.003786,0.203114,-0.20108
1760.5,3.619705,45.66358,-18.098526,-5,-2.445139,60.00379,0.203321,-0.201287
1760.6,3.619659,45.660494,-18.098297,-5,-2.445278,60.003794,0.203528,-0.201495
1760.7,3.619614,45.657407,-18.098069,-5,-2.445417,60.003798,0.203736,-0.201702
1760.8,3.619568,45.654321,-18.09784,-5,-2.445556,60.003802,0.203943,-0.201909
1760.9,3.619522,45.651235,-18.097612,-5,-2.445694,60.003806,0.20415,-0.202117
1761,3.619477,45.648148,-18.097384,-5,-2.445833,60.00381,0.204357,-0.202324
1761.1,3.619431,45.645062,-18.097155,-5,-2.445972,60.003814,0.204564,-0.202531
1761.2,3.619385,45.641975,-18.096927,-5,-2.446111,60.003817,0.204771,-0.202738
1761.3,3.61934,45.638889,-18.096698,-5,-2.44625,60.003821,0.204979,-0.202946
1761.4,3.619294,45.635802,-18.09647,-5,-2.446389,60.003825,0.205186,-0.203153
1761.5,3.619248,45.632716,-18.096241,-5,-2.446528,60.003829,0.205393,-0.20336
1761.6,3.619203,45.62963,-18.096013,-5,-2.446667,60.003833,0.2056,-0.203567
1761.7,3.619157,45.626543,-18.095785,-5,-2.446806,60.003837,0.205807,-0.203775
1761.8,3.619111,45.623457,-18.095556,-5,-2.446944,60.003841,0.206014,-0.203982
1761.9,3.619066,45.62037,-18.095328,-5,-2.447083,60.003845,0.206221,-0.204189
1762,3.61902,45.617284,-18.0951,-5,-2.447222,60.003849,0.206428,-0.204396
1762.1,3.618974,45.614198,-18.094871,-5,-2.447361,60.003853,0.206635,-0.204603
1762.2,3.618929,45.611111,-18.094643,-5,-2.4475,60.003856,0.206842,-0.204811
1762.3,3.618883,45.608025,-18.094415,-5,-2.447639,60.00386,0.20705,-0.205018
1762.4,3.618837,45.604938,-18.094186,-5,-2.447778,60.003864,0.207257,-0.205225
1762.5,3.618792,45.601852,-18.093958,-5,-2.447917,60.003868,0.207464,-0.205432
1762.6,3.618746,45.598765,-18.09373,-5,-2.448056,60.003872,0.207671,-0.205639
1762.7,3.6187,45.595679,-18.093501,-5,-2.448194,60.003876,0.207878,-0.205846
1762.8,3.618655,45.592593,-18.093273,-5,-2.448333,60.00388,0.208085,-0.206053
1762.9,3.618609,45.589506,-18.093045,-5,-2.448472,60.003884,0.208292,-0.20626
1763,3.618563,45.58642,-18.092816,-5,-2.448611,60.003888,0.208499,-0.206467
1763.1,3.618518,45.583333,-18.092588,-5,-2.44875,60.003892,0.208706,-0.206675
1763.2,3.618472,45.580247,-18.09236,-5,-2.448889,60.003895,0.208913,-0.206882
1763.3,3.618426,45.57716,-18.092132,-5,-2.449028,60.003899,0.20912,-0.207089
1763.4,3.618381,45.574074,-18.091903,-5,-2.449167,60.003903,0.209327,-0.207296
1763.5,3.618335,45.570988,-18.091675,-5,-2.449306,60.003907,0.209534,-0.207503
1763.6,3.618289,45.567901,-18.091447,-5,-2.449444,60.003911,0.209741,-0.20771
1763.7,3.618244,45.564815,-18.091219,-5,-2.449583,60.003915,0.209947,-0.207917
1763.8,3.618198,45.561728,-18.09099,-5,-2.449722,60.003919,0.210154,-0.208124
1763.9,3.618152,45.558642,-18.090762,-5,-2.449861,60.003923,0.210361,-0.208331
1764,3.618107,45.555556,-18.090534,-5,-2.45,60.003927,0.210568,-0.208538
1764.1,3.618061,45.552469,-18.090306,-5,-2.450139,60.003931,0.210775,-0.208745
1764.2,3.618016,45.549383,-18.090078,-5,-2.450278,60.003934,0.210982,-0.208952
1764.3,3.61797,45.546296,-18.089849,-5,-2.450417,60.003938,0.211189,-0.209159
1764.4,3.617924,45.54321,-18.089621,-5,-2.450556,60.003942,0.211396,-0.209366
1764.5,3.617879,45.540123,-18.089393,-5,-2.450694,60.003946,0.211603,-0.209573
1764.6,3.617833,45.537037,-18.089165,-5,-2.450833,60.00395,0.21181,-0.20978
1764.7,3.617787,45.533951,-18.088937,-5,-2.450972,60.003954,0.212017,-0.209987
1764.8,3.617742,45.530864,-18.088709,-5,-2.451111,60.003958,0.212223,-0.210194
1764.9,3.617696,45.527778,-18.08848,-5,-2.45125,60.003962,0.21243,-0.210401
1765,3.61765,45.524691,-18.088252,-5,-2.451389,60.003966,0.212637,-0.210607
1765.1,3.617605,45.521605,-18.088024,-5,-2.451528,60.003969,0.212844,-0.210814
1765.2,3.617559,45.518519,-18.087796,-5,-2.451667,60.003973,0.213051,-0.211021
1765.3,3.617514,45.515432,-18.087568,-5,-2.451806,60.003977,0.213258,-0.211228
1765.4,3.617468,45.512346,-18.08734,-5,-2.451944,60.003981,0.213465,-0.211435
1765.5,3.617422,45.509259,-18.087112,-5,-2.452083,60.003985,0.213671,-0.211642
1765.6,3.617377,45.506173,-18.086884,-5,-2.452222,60.003989,0.213878,-0.211849
1765.7,3.617331,45.503086,-18.086655,-5,-2.452361,60.003993,0.214085,-0.212056
1765.8,3.617285,45.5,-18.086427,-5,-2.4525,60.003997,0.214292,-0.212263
1765.9,3.617244,45.496914,-18.08622,-5,-2.452639,60.004001,0.214455,-0.212467
1766,3.617203,45.493827,-18.086013,-5,-2.452778,60.004004,0.214619,-0.212668
1766.1,3.617161,45.490741,-18.085805,-5,-2.452917,60.004008,0.214782,-0.212865
1766.2,3.61712,45.487654,-18.085598,-5,-2.453056,60.004012,0.214945,-0.213059
1766.3,3.617078,45.484568,-18.085391,-5,-2.453194,60.004015,0.215108,-0.21325
1766.4,3.617037,45.481481,-18.085183,-5,-2.453333,60.004019,0.215271,-0.213438
1766.5,3.616995,45.478395,-18.084976,-5,-2.453472,60.004022,0.215435,-0.213624
1766.6,3.616954,45.475309,-18.084769,-5,-2.453611,60.004026,0.215598,-0.213807
1766.7,3.616912,45.472222,-18.084562,-5,-2.45375,60.004029,0.215761,-0.213989
1766.8,3.616871,45.469136,-18.084355,-5,-2.453889,60.004033,0.215924,-0.214169
1766.9,3.61683,45.466049,-18.084148,-5,-2.454028,60.004036,0.216087,-0.214347
1767,3.616788,45.462963,-18.083941,-5,-2.454167,60.004039,0.21625,-0.214523
1767.1,3.616747,45.459877,-18.083734,-5,-2.454306,60.004043,0.216412,-0.214699
1767.2,3.616705,45.45679,-18.083527,-5,-2.454444,60.004046,0.216575,-0.214873
1767.3,3.616664,45.453704,-18.08332,-5,-2.454583,60.004049,0.216738,-0.215046
1767.4,3.616623,45.450617,-18.083113,-5,-2.454722,60.004052,0.216901,-0.215218
1767.5,3.616581,45.447531,-18.082906,-5,-2.454861,60.004056,0.217064,-0.215389
1767.6,3.61654,45.444444,-18.0827,-5,-2.455,60.004059,0.217226,-0.215559
1767.7,3.616499,45.441358,-18.082493,-5,-2.455139,60.004062,0.217389,-0.215729
1767.8,3.616457,45.438272,-18.082286,-5,-2.455278,60.004065,0.217552,-0.215898
1767.9,3.616416,45.435185,-18.082079,-5,-2.455417,60.004068,0.217714,-0.216066
1768,3.616375,45.432099,-18.081873,-5,-2.455556,60.004072,0.217877,-0.216234
1768.1,3.616333,45.429012,-18.081666,-5,-2.455694,60.004075,0.21804,-0.216401
1768.2,3.616292,45.425926,-18.081459,-5,-2.455833,60.004078,0.218202,-0.216568
1768.3,3.616251,45.42284,-18.081253,-5,-2.455972,60.004081,0.218365,-0.216734
1768.4,3.616209,45.419753,-18.081046,-5,-2.456111,60.004084,0.218527,-0.216901
1768.5,3.616168,45.416667,-18.08084,-5,-2.45625,60.004087,0.21869,-0.217066
1768.6,3.616127,45.41358,-18.080633,-5,-2.456389,60.00409,0.218852,-0.217232
1768.7,3.616085,45.410494,-18.080427,-5,-2.456528,60.004093,0.219015,-0.217397
1768.8,3.616044,45.407407,-18.08022,-5,-2.456667,60.004097,0.219177,-0.217561
1768.9,3.616003,45.404321,-18.080014,-5,-2.456806,60.0041,0.219339,-0.217726
1769,3.615961,45.401235,-18.079807,-5,-2.456944,60.004103,0.219502,-0.21789
1769.1,3.61592,45.398148,-18.079601,-5,-2.457083,60.004106,0.219664,-0.218055
