# Configuration: STAG 12 Pack (Pack 3S4P) @ 10.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
30.7,4.057525,99.052469,-20.287626,-5,-0.042639,10.006894,0.367292,-0.366142
30.8,4.057407,99.049383,-20.287037,-5,-0.042778,10.006896,0.367407,-0.366259
30.9,4.05729,99.046296,-20.286449,-5,-0.042917,10.006899,0.367521,-0.366376
31,4.057172,99.04321,-20.28586,-5,-0.043056,10.006901,0.367635,-0.366493
31.1,4.057054,99.040123,-20.285272,-5,-0.043194,10.006903,0.367749,-0.366609
31.2,4.056937,99.037037,-20.284685,-5,-0.043333,10.006905,0.367862,-0.366725
31.3,4.056819,99.033951,-20.284097,-5,-0.043472,10.006907,0.367976,-0.366841
31.4,4.056702,99.030864,-20.28351,-5,-0.043611,10.00691,0.368089,-0.366956
31.5,4.056585,99.027778,-20.282923,-5,-0.04375,10.006912,0.368202,-0.367072
31.6,4.056467,99.024691,-20.282336,-5,-0.043889,10.006914,0.368315,-0.367187
31.7,4.05635,99.021605,-20.28175,-5,-0.044028,10.006916,0.368427,-0.367302
31.8,4.056233,99.018519,-20.281163,-5,-0.044167,10.006918,0.368539,-0.367416
31.9,4.056115,99.015432,-20.280577,-5,-0.044306,10.00692,0.368651,-0.367531
32,4.055998,99.012346,-20.279991,-5,-0.044444,10.006923,0.368763,-0.367645
32.1,4.055881,99.009259,-20.279405,-5,-0.044583,10.006925,0.368875,-0.367759
32.2,4.055764,99.006173,-20.27882,-5,-0.044722,10.006927,0.368986,-0.367872
32.3,4.055647,99.003086,-20.278234,-5,-0.044861,10.006929,0.369097,-0.367986
32.4,4.05553,99,-20.277649,-5,-0.045,10.006931,0.369208,-0.368099
32.5,4.05543,98.996914,-20.277149,-5,-0.045139,10.006933,0.369323,-0.368212
32.6,4.05533,98.993827,-20.276649,-5,-0.045278,10.006935,0.369437,-0.368325
32.7,4.05523,98.990741,-20.276149,-5,-0.045417,10.006937,0.369551,-0.368439
32.8,4.05513,98.987654,-20.275649,-5,-0.045556,10.00694,0.369665,-0.368552
32.9,4.05503,98.984568,-20.275149,-5,-0.045694,10.006942,0.369779,-0.368666
33,4.05493,98.981481,-20.274649,-5,-0.045833,10.006944,0.369893,-0.368779
33.1,4.05483,98.978395,-20.27415,-5,-0.045972,10.006946,0.370006,-0.368893
33.2,4.05473,98.975309,-20.273651,-5,-0.046111,10.006948,0.370119,-0.369006
33.3,4.05463,98.972222,-20.273152,-5,-0.04625,10.00695,0.370232,-0.36912
33.4,4.054531,98.969136,-20.272653,-5,-0.046389,10.006952,0.370345,-0.369233
33.5,4.054431,98.966049,-20.272155,-5,-0.046528,10.006955,0.370457,-0.369346
33.6,4.054331,98.962963,-20.271657,-5,-0.046667,10.006957,0.37057,-0.36946
33.7,4.054232,98.959877,-20.271158,-5,-0.046806,10.006959,0.370682,-0.369573
33.8,4.054132,98.95679,-20.27066,-5,-0.046944,10.006961,0.370794,-0.369686
33.9,4.054033,98.953704,-20.270163,-5,-0.047083,10.006963,0.370906,-0.369799
34,4.053933,98.950617,-20.269665,-5,-0.047222,10.006965,0.371018,-0.369912
34.1,4.053834,98.947531,-20.269168,-5,-0.047361,10.006967,0.371129,-0.370024
34.2,4.053734,98.944444,-20.26867,-5,-0.0475,10.006969,0.37124,-0.370137
34.3,4.053635,98.941358,-20.268173,-5,-0.047639,10.006972,0.371351,-0.370249
34.4,4.053535,98.938272,-20.267676,-5,-0.047778,10.006974,0.371462,-0.370362
34.5,4.053436,98.935185,-20.26718,-5,-0.047917,10.006976,0.371573,-0.370474
34.6,4.053337,98.932099,-20.266683,-5,-0.048056,10.006978,0.371684,-0.370586
34.7,4.053237,98.929012,-20.266187,-5,-0.048194,10.00698,0.371794,-0.370698
34.8,4.053138,98.925926,-20.265691,-5,-0.048333,10.006982,0.371904,-0.370809
34.9,4.053039,98.92284,-20.265195,-5,-0.048472,10.006984,0.372014,-0.370921
35,4.05294,98.919753,-20.264699,-5,-0.048611,10.006986,0.372124,-0.371032
35.1,4.052841,98.916667,-20.264203,-5,-0.04875,10.006988,0.372234,-0.371144
35.2,4.052741,98.91358,-20.263707,-5,-0.048889,10.00699,0.372344,-0.371255
35.3,4.052642,98.910494,-20.263212,-5,-0.049028,10.006993,0.372453,-0.371366
35.4,4.052543,98.907407,-20.262717,-5,-0.049167,10.006995,0.372562,-0.371476
35.5,4.052444,98.904321,-20.262222,-5,-0.049306,10.006997,0.372671,-0.371587
35.6,4.052345,98.901235,-20.261727,-5,-0.049444,10.006999,0.37278,-0.371697
35.7,4.052246,98.898148,-20.261232,-5,-0.049583,10.007001,0.372889,-0.371808
35.8,4.052148,98.895062,-20.260738,-5,-0.049722,10.007003,0.372998,-0.371918
35.9,4.052049,98.891975,-20.260244,-5,-0.049861,10.007005,0.373106,-0.372028
36,4.05195,98.888889,-20.259749,-5,-0.05,10.007007,0.373214,-0.372138
36.1,4.051851,98.885802,-20.259255,-5,-0.050139,10.007009,0.373322,-0.372247
36.2,4.051752,98.882716,-20.258761,-5,-0.050278,10.007011,0.37343,-0.372357
36.3,4.051654,98.87963,-20.258268,-5,-0.050417,10.007013,0.373538,-0.372466
36.4,4.051555,98.876543,-20.257774,-5,-0.050556,10.007015,0.373645,-0.372575
36.5,4.051456,98.873457,-20.257281,-5,-0.050694,10.007017,0.373753,-0.372684
36.6,4.051358,98.87037,-20.256788,-5,-0.050833,10.007019,0.37386,-0.372793
36.7,4.051259,98.867284,-20.256295,-5,-0.050972,10.007021,0.373967,-0.372902
36.8,4.05116,98.864198,-20.255802,-5,-0.051111,10.007024,0.374074,-0.37301
36.9,4.051062,98.861111,-20.255309,-5,-0.05125,10.007026,0.374181,-0.373119
37,4.050963,98.858025,-20.254816,-5,-0.051389,10.007028,0.374288,-0.373227
37.1,4.050865,98.854938,-20.254324,-5,-0.051528,10.00703,0.374394,-0.373335
37.2,4.050766,98.851852,-20.253831,-5,-0.051667,10.007032,0.374501,-0.373443
37.3,4.050668,98.848765,-20.253339,-5,-0.051806,10.007034,0.374607,-0.373551
37.4,4.050569,98.845679,-20.252847,-5,-0.051944,10.007036,0.374713,-0.373658
37.5,4.050471,98.842593,-20.252356,-5,-0.052083,10.007038,0.374819,-0.373766
37.6,4.050373,98.839506,-20.251864,-5,-0.052222,10.00704,0.374924,-0.373873
37.7,4.050274,98.83642,-20.251372,-5,-0.052361,10.007042,0.37503,-0.37398
37.8,4.050176,98.833333,-20.250881,-5,-0.0525,10.007044,0.375135,-0.374087
37.9,4.050078,98.830247,-20.25039,-5,-0.052639,10.007046,0.375241,-0.374194
38,4.04998,98.82716,-20.249899,-5,-0.052778,10.007048,0.375346,-0.374301
38.1,4.049882,98.824074,-20.249408,-5,-0.052917,10.00705,0.375451,-0.374407
38.2,4.049783,98.820988,-20.248917,-5,-0.053056,10.007052,0.375556,-0.374513
38.3,4.049685,98.817901,-20.248426,-5,-0.053194,10.007054,0.37566,-0.37462
38.4,4.049587,98.814815,-20.247936,-5,-0.053333,10.007056,0.375765,-0.374726
38.5,4.049489,98.811728,-20.247445,-5,-0.053472,10.007058,0.375869,-0.374831
38.6,4.049391,98.808642,-20.246955,-5,-0.053611,10.00706,0.375974,-0.374937
38.7,4.049293,98.805556,-20.246465,-5,-0.05375,10.007062,0.376078,-0.375043
38.8,4.049195,98.802469,-20.245975,-5,-0.053889,10.007064,0.376182,-0.375148
38.9,4.049097,98.799383,-20.245485,-5,-0.054028,10.007066,0.376285,-0.375254
39,4.048999,98.796296,-20.244996,-5,-0.054167,10.007068,0.376389,-0.375359
39.1,4.048901,98.79321,-20.244506,-5,-0.054306,10.00707,0.376493,-0.375464
39.2,4.048803,98.790123,-20.244017,-5,-0.054444,10.007072,0.376596,-0.375568
39.3,4.048706,98.787037,-20.243528,-5,-0.054583,10.007074,0.376699,-0.375673
39.4,4.048608,98.783951,-20.243039,-5,-0.054722,10.007076,0.376802,-0.375778
39.5,4.04851,98.780864,-20.24255,-5,-0.054861,10.007078,0.376905,-0.375882
39.6,4.048412,98.777778,-20.242061,-5,-0.055,10.00708,0.377008,-0.375986
39.7,4.048314,98.774691,-20.241572,-5,-0.055139,10.007082,0.377111,-0.37609
39.8,4.048217,98.771605,-20.241084,-5,-0.055278,10.007083,0.377213,-0.376194
39.9,4.048119,98.768519,-20.240596,-5,-0.055417,10.007085,0.377316,-0.376298
40,4.048021,98.765432,-20.240107,-5,-0.055556,10.007087,0.377418,-0.376402
40.1,4.047924,98.762346,-20.239619,-5,-0.055694,10.007089,0.37752,-0.376505
40.2,4.047826,98.759259,-20.239131,-5,-0.055833,10.007091,0.377622,-0.376609
40.3,4.047729,98.756173,-20.238644,-5,-0.055972,10.007093,0.377724,-0.376712
40.4,4.047631,98.753086,-20.238156,-5,-0.056111,10.007095,0.377826,-0.376815
40.5,4.047534,98.75,-20.237668,-5,-0.05625,10.007097,0.377927,-0.376918
40.6,4.047436,98.746914,-20.237181,-5,-0.056389,10.007099,0.378029,-0.377021
40.7,4.047339,98.743827,-20.236694,-5,-0.056528,10.007101,0.37813,-0.377124
40.8,4.047241,98.740741,-20.236207,-5,-0.056667,10.007103,0.378231,-0.377226
40.9,4.047144,98.737654,-20.23572,-5,-0.056806,10.007105,0.378332,-0.377328
41,4.047047,98.734568,-20.235233,-5,-0.056944,10.007107,0.378433,-0.377431
41.1,4.046949,98.731481,-20.234746,-5,-0.057083,10.007109,0.378534,-0.377533
41.2,4.046852,98.728395,-20.23426,-5,-0.057222,10.007111,0.378634,-0.377635
41.3,4.046755,98.725309,-20.233773,-5,-0.057361,10.007113,0.378735,-0.377737
41.4,4.046657,98.722222,-20.233287,-5,-0.0575,10.007114,0.378835,-0.377838
41.5,4.04656,98.719136,-20.232801,-5,-0.057639,10.007116,0.378935,-0.37794
41.6,4.046463,98.716049,-20.232315,-5,-0.057778,10.007118,0.379035,-0.378041
41.7,4.046366,98.712963,-20.231829,-5,-0.057917,10.00712,0.379135,-0.378143
41.8,4.046269,98.709877,-20.231343,-5,-0.058056,10.007122,0.379235,-0.378244
41.9,4.046171,98.70679,-20.230857,-5,-0.058194,10.007124,0.379335,-0.378345
42,4.046074,98.703704,-20.230372,-5,-0.058333,10.007126,0.379434,-0.378446
42.1,4.045977,98.700617,-20.229887,-5,-0.058472,10.007128,0.379534,-0.378546
42.2,4.04588,98.697531,-20.229401,-5,-0.058611,10.00713,0.379633,-0.378647
42.3,4.045783,98.694444,-20.228916,-5,-0.05875,10.007132,0.379732,-0.378747
42.4,4.045686,98.691358,-20.228431,-5,-0.058889,10.007133,0.379831,-0.378848
42.5,4.045589,98.688272,-20.227947,-5,-0.059028,10.007135,0.37993,-0.378948
42.6,4.045492,98.685185,-20.227462,-5,-0.059167,10.007137,0.380029,-0.379048
42.7,4.045395,98.682099,-20.226977,-5,-0.059306,10.007139,0.380127,-0.379148
42.8,4.045299,98.679012,-20.226493,-5,-0.059444,10.007141,0.380226,-0.379248
42.9,4.045202,98.675926,-20.226009,-5,-0.059583,10.007143,0.380324,-0.379347
43,4.045105,98.67284,-20.225524,-5,-0.059722,10.007145,0.380422,-0.379447
43.1,4.045008,98.669753,-20.22504,-5,-0.059861,10.007147,0.38052,-0.379546
43.2,4.044911,98.666667,-20.224556,-5,-0.06,10.007148,0.380618,-0.379645
43.3,4.044815,98.66358,-20.224073,-5,-0.060139,10.00715,0.380716,-0.379745
43.4,4.044718,98.660494,-20.223589,-5,-0.060278,10.007152,0.380814,-0.379844
43.5,4.044621,98.657407,-20.223105,-5,-0.060417,10.007154,0.380912,-0.379942
43.6,4.044524,98.654321,-20.222622,-5,-0.060556,10.007156,0.381009,-0.380041
43.7,4.044428,98.651235,-20.222139,-5,-0.060694,10.007158,0.381106,-0.38014
43.8,4.044331,98.648148,-20.221656,-5,-0.060833,10.00716,0.381203,-0.380238
43.9,4.044235,98.645062,-20.221173,-5,-0.060972,10.007161,0.381301,-0.380337
44,4.044138,98.641975,-20.22069,-5,-0.061111,10.007163,0.381397,-0.380435
44.1,4.044041,98.638889,-20.220207,-5,-0.06125,10.007165,0.381494,-0.380533
44.2,4.043945,98.635802,-20.219724,-5,-0.061389,10.007167,0.381591,-0.380631
44.3,4.043848,98.632716,-20.219242,-5,-0.061528,10.007169,0.381687,-0.380729
44.4,4.043752,98.62963,-20.21876,-5,-0.061667,10.007171,0.381784,-0.380826
44.5,4.043655,98.626543,-20.218277,-5,-0.061806,10.007173,0.38188,-0.380924
44.6,4.043559,98.623457,-20.217795,-5,-0.061944,10.007174,0.381976,-0.381021
44.7,4.043463,98.62037,-20.217313,-5,-0.062083,10.007176,0.382072,-0.381119
44.8,4.043366,98.617284,-20.216831,-5,-0.062222,10.007178,0.382168,-0.381216
44.9,4.04327,98.614198,-20.21635,-5,-0.062361,10.00718,0.382264,-0.381313
45,4.043174,98.611111,-20.215868,-5,-0.0625,10.007182,0.38236,-0.38141
45.1,4.043077,98.608025,-20.215387,-5,-0.062639,10.007184,0.382455,-0.381506
45.2,4.042981,98.604938,-20.214905,-5,-0.062778,10.007185,0.382551,-0.381603
45.3,4.042885,98.601852,-20.214424,-5,-0.062917,10.007187,0.382646,-0.3817
45.4,4.042789,98.598765,-20.213943,-5,-0.063056,10.007189,0.382741,-0.381796
45.5,4.042692,98.595679,-20.213462,-5,-0.063194,10.007191,0.382836,-0.381892
45.6,4.042596,98.592593,-20.212981,-5,-0.063333,10.007193,0.382931,-0.381989
45.7,4.0425,98.589506,-20.2125,-5,-0.063472,10.007194,0.383026,-0.382085
45.8,4.042404,98.58642,-20.21202,-5,-0.063611,10.007196,0.38312,-0.38218
45.9,4.042308,98.583333,-20.211539,-5,-0.06375,10.007198,0.383215,-0.382276
46,4.042212,98.580247,-20.211059,-5,-0.063889,10.0072,0.383309,-0.382372
46.1,4.042116,98.57716,-20.210579,-5,-0.064028,10.007202,0.383404,-0.382467
46.2,4.04202,98.574074,-20.210098,-5,-0.064167,10.007203,0.383498,-0.382563
46.3,4.041924,98.570988,-20.209618,-5,-0.064306,10.007205,0.383592,-0.382658
46.4,4.041828,98.567901,-20.209139,-5,-0.064444,10.007207,0.383686,-0.382753
46.5,4.041732,98.564815,-20.208659,-5,-0.064583,10.007209,0.38378,-0.382848
46.6,4.041636,98.561728,-20.208179,-5,-0.064722,10.007211,0.383873,-0.382943
46.7,4.04154,98.558642,-20.2077,-5,-0.064861,10.007212,0.383967,-0.383038
46.8,4.041444,98.555556,-20.20722,-5,-0.065,10.007214,0.38406,-0.383133
46.9,4.041348,98.552469,-20.206741,-5,-0.065139,10.007216,0.384154,-0.383227
47,4.041252,98.549383,-20.206262,-5,-0.065278,10.007218,0.384247,-0.383321
47.1,4.041157,98.546296,-20.205783,-5,-0.065417,10.007219,0.38434,-0.383416
47.2,4.041061,98.54321,-20.205304,-5,-0.065556,10.007221,0.384433,-0.38351
47.3,4.040965,98.540123,-20.204825,-5,-0.065694,10.007223,0.384526,-0.383604
47.4,4.040869,98.537037,-20.204347,-5,-0.065833,10.007225,0.384618,-0.383698
47.5,4.040774,98.533951,-20.203868,-5,-0.065972,10.007227,0.384711,-0.383792
47.6,4.040678,98.530864,-20.20339,-5,-0.066111,10.007228,0.384803,-0.383885
47.7,4.040582,98.527778,-20.202911,-5,-0.06625,10.00723,0.384896,-0.383979
47.8,4.040487,98.524691,-20.202433,-5,-0.066389,10.007232,0.384988,-0.384072
47.9,4.040391,98.521605,-20.201955,-5,-0.066528,10.007234,0.38508,-0.384165
48,4.040295,98.518519,-20.201477,-5,-0.066667,10.007235,0.385172,-0.384259
48.1,4.0402,98.515432,-20.200999,-5,-0.066806,10.007237,0.385264,-0.384352
48.2,4.040104,98.512346,-20.200522,-5,-0.066944,10.007239,0.385355,-0.384445
48.3,4.040009,98.509259,-20.200044,-5,-0.067083,10.007241,0.385447,-0.384537
48.4,4.039913,98.506173,-20.199567,-5,-0.067222,10.007242,0.385539,-0.38463
48.5,4.039818,98.503086,-20.199089,-5,-0.067361,10.007244,0.38563,-0.384723
48.6,4.039722,98.5,-20.198612,-5,-0.0675,10.007246,0.385721,-0.384815
48.7,4.039639,98.496914,-20.198193,-5,-0.067639,10.007248,0.385812,-0.384907
48.8,4.039555,98.493827,-20.197774,-5,-0.067778,10.007249,0.385902,-0.384999
48.9,4.039471,98.490741,-20.197355,-5,-0.067917,10.007251,0.385992,-0.385091
49,4.039387,98.487654,-20.196937,-5,-0.068056,10.007253,0.386082,-0.385183
49.1,4.039304,98.484568,-20.196518,-5,-0.068194,10.007254,0.386171,-0.385275
49.2,4.03922,98.481481,-20.1961,-5,-0.068333,10.007256,0.386261,-0.385366
49.3,4.039136,98.478395,-20.195681,-5,-0.068472,10.007258,0.386351,-0.385457
49.4,4.039053,98.475309,-20.195263,-5,-0.068611,10.00726,0.38644,-0.385548
49.5,4.038969,98.472222,-20.194845,-5,-0.06875,10.007261,0.386529,-0.385639
49.6,4.038885,98.469136,-20.194427,-5,-0.068889,10.007263,0.386619,-0.38573
49.7,4.038802,98.466049,-20.194009,-5,-0.069028,10.007265,0.386708,-0.38582
49.8,4.038718,98.462963,-20.193591,-5,-0.069167,10.007266,0.386797,-0.385911
49.9,4.038635,98.459877,-20.193174,-5,-0.069306,10.007268,0.386886,-0.386001
50,4.038551,98.45679,-20.192756,-5,-0.069444,10.00727,0.386974,-0.386091
50.1,4.038468,98.453704,-20.192339,-5,-0.069583,10.007272,0.387063,-0.386181
50.2,4.038384,98.450617,-20.191921,-5,-0.069722,10.007273,0.387151,-0.386271
50.3,4.038301,98.447531,-20.191504,-5,-0.069861,10.007275,0.38724,-0.386361
50.4,4.038217,98.444444,-20.191087,-5,-0.07,10.007277,0.387328,-0.38645
50.5,4.038134,98.441358,-20.19067,-5,-0.070139,10.007278,0.387416,-0.38654
50.6,4.038051,98.438272,-20.190253,-5,-0.070278,10.00728,0.387504,-0.386629
50.7,4.037967,98.435185,-20.189837,-5,-0.070417,10.007282,0.387592,-0.386718
50.8,4.037884,98.432099,-20.18942,-5,-0.070556,10.007283,0.38768,-0.386807
50.9,4.037801,98.429012,-20.189004,-5,-0.070694,10.007285,0.387768,-0.386896
51,4.037717,98.425926,-20.188587,-5,-0.070833,10.007287,0.387855,-0.386985
51.1,4.037634,98.42284,-20.188171,-5,-0.070972,10.007288,0.387943,-0.387074
51.2,4.037551,98.419753,-20.187755,-5,-0.071111,10.00729,0.38803,-0.387162
51.3,4.037468,98.416667,-20.187339,-5,-0.07125,10.007292,0.388117,-0.387251
51.4,4.037385,98.41358,-20.186923,-5,-0.071389,10.007293,0.388205,-0.387339
51.5,4.037301,98.410494,-20.186507,-5,-0.071528,10.007295,0.388292,-0.387427
51.6,4.037218,98.407407,-20.186091,-5,-0.071667,10.007297,0.388378,-0.387515
51.7,4.037135,98.404321,-20.185676,-5,-0.071806,10.007298,0.388465,-0.387603
51.8,4.037052,98.401235,-20.18526,-5,-0.071944,10.0073,0.388552,-0.387691
51.9,4.036969,98.398148,-20.184845,-5,-0.072083,10.007302,0.388638,-0.387779
52,4.036886,98.395062,-20.18443,-5,-0.072222,10.007303,0.388725,-0.387866
52.1,4.036803,98.391975,-20.184015,-5,-0.072361,10.007305,0.388811,-0.387954
52.2,4.03672,98.388889,-20.1836,-5,-0.0725,10.007307,0.388897,-0.388041
52.3,4.036637,98.385802,-20.183185,-5,-0.072639,10.007308,0.388983,-0.388128
52.4,4.036554,98.382716,-20.18277,-5,-0.072778,10.00731,0.389069,-0.388215
52.5,4.036471,98.37963,-20.182356,-5,-0.072917,10.007311,0.389155,-0.388302
52.6,4.036388,98.376543,-20.181941,-5,-0.073056,10.007313,0.389241,-0.388389
52.7,4.036305,98.373457,-20.181527,-5,-0.073194,10.007315,0.389327,-0.388476
52.8,4.036222,98.37037,-20.181112,-5,-0.073333,10.007316,0.389412,-0.388563
52.9,4.03614,98.367284,-20.180698,-5,-0.073472,10.007318,0.389498,-0.388649
53,4.036057,98.364198,-20.180284,-5,-0.073611,10.00732,0.389583,-0.388736
53.1,4.035974,98.361111,-20.17987,-5,-0.07375,10.007321,0.389668,-0.388822
53.2,4.035891,98.358025,-20.179456,-5,-0.073889,10.007323,0.389753,-0.388908
53.3,4.035808,98.354938,-20.179042,-5,-0.074028,10.007325,0.389838,-0.388994
53.4,4.035726,98.351852,-20.178629,-5,-0.074167,10.007326,0.389923,-0.38908
53.5,4.035643,98.348765,-20.178215,-5,-0.074306,10.007328,0.390008,-0.389166
53.6,4.03556,98.345679,-20.177802,-5,-0.074444,10.007329,0.390092,-0.389252
53.7,4.035478,98.342593,-20.177389,-5,-0.074583,10.007331,0.390177,-0.389337
53.8,4.035395,98.339506,-20.176975,-5,-0.074722,10.007333,0.390261,-0.389423
53.9,4.035312,98.33642,-20.176562,-5,-0.074861,10.007334,0.390345,-0.389508
54,4.03523,98.333333,-20.176149,-5,-0.075,10.007336,0.390429,-0.389594
54.1,4.035147,98.330247,-20.175737,-5,-0.075139,10.007337,0.390514,-0.389679
54.2,4.035065,98.32716,-20.175324,-5,-0.075278,10.007339,0.390597,-0.389764
54.3,4.034982,98.324074,-20.174911,-5,-0.075417,10.007341,0.390681,-0.389849
54.4,4.0349,98.320988,-20.174499,-5,-0.075556,10.007342,0.390765,-0.389934
54.5,4.034817,98.317901,-20.174086,-5,-0.075694,10.007344,0.390849,-0.390018
54.6,4.034735,98.314815,-20.173674,-5,-0.075833,10.007345,0.390932,-0.390103
54.7,4.034652,98.311728,-20.173262,-5,-0.075972,10.007347,0.391016,-0.390187
54.8,4.03457,98.308642,-20.17285,-5,-0.076111,10.007349,0.391099,-0.390272
54.9,4.034488,98.305556,-20.172438,-5,-0.07625,10.00735,0.391182,-0.390356
55,4.034405,98.302469,-20.172026,-5,-0.076389,10.007352,0.391265,-0.39044
55.1,4.034323,98.299383,-20.171614,-5,-0.076528,10.007353,0.391348,-0.390524
55.2,4.034241,98.296296,-20.171203,-5,-0.076667,10.007355,0.391431,-0.390608
55.3,4.034158,98.29321,-20.170791,-5,-0.076806,10.007356,0.391514,-0.390692
55.4,4.034076,98.290123,-20.17038,-5,-0.076944,10.007358,0.391596,-0.390776
55.5,4.033994,98.287037,-20.169969,-5,-0.077083,10.00736,0.391679,-0.390859
55.6,4.033911,98.283951,-20.169557,-5,-0.077222,10.007361,0.391761,-0.390943
55.7,4.033829,98.280864,-20.169146,-5,-0.077361,10.007363,0.391843,-0.391026
55.8,4.033747,98.277778,-20.168735,-5,-0.0775,10.007364,0.391925,-0.391109
55.9,4.033665,98.274691,-20.168324,-5,-0.077639,10.007366,0.392008,-0.391192
56,4.033583,98.271605,-20.167914,-5,-0.077778,10.007367,0.392089,-0.391276
56.1,4.033501,98.268519,-20.167503,-5,-0.077917,10.007369,0.392171,-0.391358
56.2,4.033419,98.265432,-20.167093,-5,-0.078056,10.007371,0.392253,-0.391441
56.3,4.033336,98.262346,-20.166682,-5,-0.078194,10.007372,0.392335,-0.391524
56.4,4.033254,98.259259,-20.166272,-5,-0.078333,10.007374,0.392416,-0.391607
56.5,4.033172,98.256173,-20.165862,-5,-0.078472,10.007375,0.392498,-0.391689
56.6,4.03309,98.253086,-20.165452,-5,-0.078611,10.007377,0.392579,-0.391771
56.7,4.033008,98.25,-20.165042,-5,-0.07875,10.007378,0.39266,-0.391854
56.8,4.032926,98.246914,-20.164632,-5,-0.078889,10.00738,0.392741,-0.391936
56.9,4.032844,98.243827,-20.164222,-5,-0.079028,10.007381,0.392822,-0.392018
57,4.032762,98.240741,-20.163812,-5,-0.079167,10.007383,0.392903,-0.3921
57.1,4.032681,98.237654,-20.163403,-5,-0.079306,10.007385,0.392984,-0.392182
57.2,4.032599,98.234568,-20.162993,-5,-0.079444,10.007386,0.393064,-0.392263
57.3,4.032517,98.231481,-20.162584,-5,-0.079583,10.007388,0.393145,-0.392345
57.4,4.032435,98.228395,-20.162175,-5,-0.079722,10.007389,0.393225,-0.392426
57.5,4.032353,98.225309,-20.161766,-5,-0.079861,10.007391,0.393306,-0.392508
57.6,4.032271,98.222222,-20.161357,-5,-0.08,10.007392,0.393386,-0.392589
57.7,4.03219,98.219136,-20.160948,-5,-0.080139,10.007394,0.393466,-0.39267
57.8,4.032108,98.216049,-20.160539,-5,-0.080278,10.007395,0.393546,-0.392751
57.9,4.032026,98.212963,-20.16013,-5,-0.080417,10.007397,0.393626,-0.392832
58,4.031944,98.209877,-20.159722,-5,-0.080556,10.007398,0.393706,-0.392913
58.1,4.031863,98.20679,-20.159313,-5,-0.080694,10.0074,0.393785,-0.392994
58.2,4.031781,98.203704,-20.158905,-5,-0.080833,10.007401,0.393865,-0.393075
58.3,4.031699,98.200617,-20.158497,-5,-0.080972,10.007403,0.393944,-0.393155
58.4,4.031618,98.197531,-20.158089,-5,-0.081111,10.007404,0.394024,-0.393236
58.5,4.031536,98.194444,-20.15768,-5,-0.08125,10.007406,0.394103,-0.393316
58.6,4.031455,98.191358,-20.157273,-5,-0.081389,10.007407,0.394182,-0.393396
58.7,4.031373,98.188272,-20.156865,-5,-0.081528,10.007409,0.394261,-0.393476
58.8,4.031291,98.185185,-20.156457,-5,-0.081667,10.00741,0.39434,-0.393556
58.9,4.03121,98.182099,-20.156049,-5,-0.081806,10.007412,0.394419,-0.393636
59,4.031128,98.179012,-20.155642,-5,-0.081944,10.007413,0.394498,-0.393716
59.1,4.031047,98.175926,-20.155234,-5,-0.082083,10.007415,0.394576,-0.393795
59.2,4.030965,98.17284,-20.154827,-5,-0.082222,10.007416,0.394655,-0.393875
