# Configuration: STAG 12 Pack (Pack 3S4P) @ 45.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
30.9,4.10875,99.046296,-20.543752,-5,-0.042917,45.000813,0.043294,-0.043151
31,4.108669,99.04321,-20.543347,-5,-0.043056,45.000813,0.043308,-0.043166
31.1,4.108589,99.040123,-20.542943,-5,-0.043194,45.000813,0.043322,-0.04318
31.2,4.108508,99.037037,-20.542539,-5,-0.043333,45.000813,0.043336,-0.043195
31.3,4.108427,99.033951,-20.542134,-5,-0.043472,45.000814,0.043349,-0.043209
31.4,4.108346,99.030864,-20.54173,-5,-0.043611,45.000814,0.043363,-0.043223
31.5,4.108265,99.027778,-20.541326,-5,-0.04375,45.000814,0.043376,-0.043237
31.6,4.108184,99.024691,-20.540922,-5,-0.043889,45.000814,0.04339,-0.043252
31.7,4.108104,99.021605,-20.540518,-5,-0.044028,45.000815,0.043404,-0.043266
31.8,4.108023,99.018519,-20.540114,-5,-0.044167,45.000815,0.043417,-0.04328
31.9,4.107942,99.015432,-20.53971,-5,-0.044306,45.000815,0.04343,-0.043294
32,4.107861,99.012346,-20.539306,-5,-0.044444,45.000815,0.043444,-0.043308
32.1,4.10778,99.009259,-20.538902,-5,-0.044583,45.000816,0.043457,-0.043321
32.2,4.1077,99.006173,-20.538498,-5,-0.044722,45.000816,0.04347,-0.043335
32.3,4.107619,99.003086,-20.538095,-5,-0.044861,45.000816,0.043484,-0.043349
32.4,4.107538,99,-20.537691,-5,-0.045,45.000816,0.043497,-0.043363
32.5,4.107469,98.996914,-20.537344,-5,-0.045139,45.000817,0.043507,-0.043376
32.6,4.107399,98.993827,-20.536997,-5,-0.045278,45.000817,0.043518,-0.043389
32.7,4.10733,98.990741,-20.53665,-5,-0.045417,45.000817,0.043528,-0.043402
32.8,4.107261,98.987654,-20.536303,-5,-0.045556,45.000817,0.043539,-0.043415
32.9,4.107191,98.984568,-20.535956,-5,-0.045694,45.000818,0.043549,-0.043428
33,4.107122,98.981481,-20.535609,-5,-0.045833,45.000818,0.04356,-0.04344
33.1,4.107052,98.978395,-20.535262,-5,-0.045972,45.000818,0.04357,-0.043452
33.2,4.106983,98.975309,-20.534915,-5,-0.046111,45.000818,0.043581,-0.043464
33.3,4.106914,98.972222,-20.534569,-5,-0.04625,45.000819,0.043591,-0.043476
33.4,4.106844,98.969136,-20.534222,-5,-0.046389,45.000819,0.043601,-0.043488
33.5,4.106775,98.966049,-20.533875,-5,-0.046528,45.000819,0.043611,-0.043499
33.6,4.106706,98.962963,-20.533529,-5,-0.046667,45.000819,0.043622,-0.04351
33.7,4.106636,98.959877,-20.533182,-5,-0.046806,45.000819,0.043632,-0.043522
33.8,4.106567,98.95679,-20.532835,-5,-0.046944,45.00082,0.043642,-0.043533
33.9,4.106498,98.953704,-20.532489,-5,-0.047083,45.00082,0.043652,-0.043544
34,4.106428,98.950617,-20.532142,-5,-0.047222,45.00082,0.043662,-0.043555
34.1,4.106359,98.947531,-20.531796,-5,-0.047361,45.00082,0.043672,-0.043566
34.2,4.10629,98.944444,-20.531449,-5,-0.0475,45.000821,0.043682,-0.043577
34.3,4.106221,98.941358,-20.531103,-5,-0.047639,45.000821,0.043692,-0.043587
34.4,4.106151,98.938272,-20.530756,-5,-0.047778,45.000821,0.043702,-0.043598
34.5,4.106082,98.935185,-20.53041,-5,-0.047917,45.000821,0.043712,-0.043609
34.6,4.106013,98.932099,-20.530064,-5,-0.048056,45.000821,0.043722,-0.043619
34.7,4.105943,98.929012,-20.529717,-5,-0.048194,45.000822,0.043732,-0.04363
34.8,4.105874,98.925926,-20.529371,-5,-0.048333,45.000822,0.043742,-0.04364
34.9,4.105805,98.92284,-20.529025,-5,-0.048472,45.000822,0.043752,-0.04365
35,4.105736,98.919753,-20.528678,-5,-0.048611,45.000822,0.043762,-0.043661
35.1,4.105666,98.916667,-20.528332,-5,-0.04875,45.000822,0.043771,-0.043671
35.2,4.105597,98.91358,-20.527986,-5,-0.048889,45.000822,0.043781,-0.043681
35.3,4.105528,98.910494,-20.52764,-5,-0.049028,45.000823,0.043791,-0.043691
35.4,4.105459,98.907407,-20.527293,-5,-0.049167,45.000823,0.043801,-0.043701
35.5,4.105389,98.904321,-20.526947,-5,-0.049306,45.000823,0.04381,-0.043712
35.6,4.10532,98.901235,-20.526601,-5,-0.049444,45.000823,0.04382,-0.043722
35.7,4.105251,98.898148,-20.526255,-5,-0.049583,45.000823,0.04383,-0.043732
35.8,4.105182,98.895062,-20.525909,-5,-0.049722,45.000824,0.043839,-0.043742
35.9,4.105113,98.891975,-20.525563,-5,-0.049861,45.000824,0.043849,-0.043752
36,4.105043,98.888889,-20.525217,-5,-0.05,45.000824,0.043859,-0.043761
36.1,4.104974,98.885802,-20.524871,-5,-0.050139,45.000824,0.043868,-0.043771
36.2,4.104905,98.882716,-20.524525,-5,-0.050278,45.000824,0.043878,-0.043781
36.3,4.104836,98.87963,-20.524179,-5,-0.050417,45.000825,0.043887,-0.043791
36.4,4.104767,98.876543,-20.523833,-5,-0.050556,45.000825,0.043897,-0.043801
36.5,4.104697,98.873457,-20.523487,-5,-0.050694,45.000825,0.043906,-0.043811
36.6,4.104628,98.87037,-20.523141,-5,-0.050833,45.000825,0.043916,-0.04382
36.7,4.104559,98.867284,-20.522795,-5,-0.050972,45.000825,0.043925,-0.04383
36.8,4.10449,98.864198,-20.522449,-5,-0.051111,45.000825,0.043935,-0.04384
36.9,4.104421,98.861111,-20.522103,-5,-0.05125,45.000826,0.043944,-0.043849
37,4.104351,98.858025,-20.521757,-5,-0.051389,45.000826,0.043954,-0.043859
37.1,4.104282,98.854938,-20.521411,-5,-0.051528,45.000826,0.043963,-0.043869
37.2,4.104213,98.851852,-20.521065,-5,-0.051667,45.000826,0.043972,-0.043878
37.3,4.104144,98.848765,-20.52072,-5,-0.051806,45.000826,0.043982,-0.043888
37.4,4.104075,98.845679,-20.520374,-5,-0.051944,45.000827,0.043991,-0.043897
37.5,4.104006,98.842593,-20.520028,-5,-0.052083,45.000827,0.044,-0.043907
37.6,4.103936,98.839506,-20.519682,-5,-0.052222,45.000827,0.04401,-0.043917
37.7,4.103867,98.83642,-20.519336,-5,-0.052361,45.000827,0.044019,-0.043926
37.8,4.103798,98.833333,-20.518991,-5,-0.0525,45.000827,0.044028,-0.043936
37.9,4.103729,98.830247,-20.518645,-5,-0.052639,45.000827,0.044038,-0.043945
38,4.10366,98.82716,-20.518299,-5,-0.052778,45.000828,0.044047,-0.043954
38.1,4.103591,98.824074,-20.517953,-5,-0.052917,45.000828,0.044056,-0.043964
38.2,4.103522,98.820988,-20.517608,-5,-0.053056,45.000828,0.044066,-0.043973
38.3,4.103452,98.817901,-20.517262,-5,-0.053194,45.000828,0.044075,-0.043983
38.4,4.103383,98.814815,-20.516916,-5,-0.053333,45.000828,0.044084,-0.043992
38.5,4.103314,98.811728,-20.516571,-5,-0.053472,45.000829,0.044093,-0.044001
38.6,4.103245,98.808642,-20.516225,-5,-0.053611,45.000829,0.044102,-0.044011
38.7,4.103176,98.805556,-20.515879,-5,-0.05375,45.000829,0.044112,-0.04402
38.8,4.103107,98.802469,-20.515534,-5,-0.053889,45.000829,0.044121,-0.044029
38.9,4.103038,98.799383,-20.515188,-5,-0.054028,45.000829,0.04413,-0.044039
39,4.102969,98.796296,-20.514843,-5,-0.054167,45.000829,0.044139,-0.044048
39.1,4.102899,98.79321,-20.514497,-5,-0.054306,45.00083,0.044148,-0.044057
39.2,4.10283,98.790123,-20.514151,-5,-0.054444,45.00083,0.044157,-0.044067
39.3,4.102761,98.787037,-20.513806,-5,-0.054583,45.00083,0.044166,-0.044076
39.4,4.102692,98.783951,-20.51346,-5,-0.054722,45.00083,0.044176,-0.044085
39.5,4.102623,98.780864,-20.513115,-5,-0.054861,45.00083,0.044185,-0.044094
39.6,4.102554,98.777778,-20.512769,-5,-0.055,45.00083,0.044194,-0.044103
39.7,4.102485,98.774691,-20.512424,-5,-0.055139,45.000831,0.044203,-0.044113
39.8,4.102416,98.771605,-20.512078,-5,-0.055278,45.000831,0.044212,-0.044122
39.9,4.102347,98.768519,-20.511733,-5,-0.055417,45.000831,0.044221,-0.044131
40,4.102277,98.765432,-20.511387,-5,-0.055556,45.000831,0.04423,-0.04414
40.1,4.102208,98.762346,-20.511042,-5,-0.055694,45.000831,0.044239,-0.044149
40.2,4.102139,98.759259,-20.510696,-5,-0.055833,45.000831,0.044248,-0.044158
40.3,4.10207,98.756173,-20.510351,-5,-0.055972,45.000832,0.044257,-0.044168
40.4,4.102001,98.753086,-20.510005,-5,-0.056111,45.000832,0.044266,-0.044177
40.5,4.101932,98.75,-20.50966,-5,-0.05625,45.000832,0.044275,-0.044186
40.6,4.101863,98.746914,-20.509314,-5,-0.056389,45.000832,0.044284,-0.044195
40.7,4.101794,98.743827,-20.508969,-5,-0.056528,45.000832,0.044293,-0.044204
40.8,4.101725,98.740741,-20.508623,-5,-0.056667,45.000833,0.044302,-0.044213
40.9,4.101656,98.737654,-20.508278,-5,-0.056806,45.000833,0.044311,-0.044222
41,4.101587,98.734568,-20.507933,-5,-0.056944,45.000833,0.04432,-0.044231
41.1,4.101517,98.731481,-20.507587,-5,-0.057083,45.000833,0.044329,-0.04424
41.2,4.101448,98.728395,-20.507242,-5,-0.057222,45.000833,0.044338,-0.044249
41.3,4.101379,98.725309,-20.506896,-5,-0.057361,45.000833,0.044347,-0.044258
41.4,4.10131,98.722222,-20.506551,-5,-0.0575,45.000834,0.044356,-0.044267
41.5,4.101241,98.719136,-20.506206,-5,-0.057639,45.000834,0.044365,-0.044276
41.6,4.101172,98.716049,-20.50586,-5,-0.057778,45.000834,0.044374,-0.044285
41.7,4.101103,98.712963,-20.505515,-5,-0.057917,45.000834,0.044382,-0.044294
41.8,4.101034,98.709877,-20.50517,-5,-0.058056,45.000834,0.044391,-0.044303
41.9,4.100965,98.70679,-20.504824,-5,-0.058194,45.000834,0.0444,-0.044312
42,4.100896,98.703704,-20.504479,-5,-0.058333,45.000835,0.044409,-0.044321
42.1,4.100827,98.700617,-20.504134,-5,-0.058472,45.000835,0.044418,-0.04433
42.2,4.100758,98.697531,-20.503788,-5,-0.058611,45.000835,0.044427,-0.044339
42.3,4.100689,98.694444,-20.503443,-5,-0.05875,45.000835,0.044436,-0.044348
42.4,4.10062,98.691358,-20.503098,-5,-0.058889,45.000835,0.044445,-0.044357
42.5,4.10055,98.688272,-20.502752,-5,-0.059028,45.000835,0.044453,-0.044366
42.6,4.100481,98.685185,-20.502407,-5,-0.059167,45.000836,0.044462,-0.044375
42.7,4.100412,98.682099,-20.502062,-5,-0.059306,45.000836,0.044471,-0.044384
42.8,4.100343,98.679012,-20.501716,-5,-0.059444,45.000836,0.04448,-0.044393
42.9,4.100274,98.675926,-20.501371,-5,-0.059583,45.000836,0.044489,-0.044402
43,4.100205,98.67284,-20.501026,-5,-0.059722,45.000836,0.044498,-0.04441
43.1,4.100136,98.669753,-20.50068,-5,-0.059861,45.000836,0.044506,-0.044419
43.2,4.100067,98.666667,-20.500335,-5,-0.06,45.000837,0.044515,-0.044428
43.3,4.099998,98.66358,-20.49999,-5,-0.060139,45.000837,0.044524,-0.044437
43.4,4.099929,98.660494,-20.499645,-5,-0.060278,45.000837,0.044533,-0.044446
43.5,4.09986,98.657407,-20.499299,-5,-0.060417,45.000837,0.044542,-0.044455
43.6,4.099791,98.654321,-20.498954,-5,-0.060556,45.000837,0.04455,-0.044464
43.7,4.099722,98.651235,-20.498609,-5,-0.060694,45.000837,0.044559,-0.044473
43.8,4.099653,98.648148,-20.498264,-5,-0.060833,45.000838,0.044568,-0.044481
43.9,4.099584,98.645062,-20.497919,-5,-0.060972,45.000838,0.044577,-0.04449
44,4.099515,98.641975,-20.497573,-5,-0.061111,45.000838,0.044586,-0.044499
44.1,4.099446,98.638889,-20.497228,-5,-0.06125,45.000838,0.044594,-0.044508
44.2,4.099377,98.635802,-20.496883,-5,-0.061389,45.000838,0.044603,-0.044517
44.3,4.099308,98.632716,-20.496538,-5,-0.061528,45.000838,0.044612,-0.044525
44.4,4.099238,98.62963,-20.496192,-5,-0.061667,45.000839,0.044621,-0.044534
44.5,4.099169,98.626543,-20.495847,-5,-0.061806,45.000839,0.044629,-0.044543
44.6,4.0991,98.623457,-20.495502,-5,-0.061944,45.000839,0.044638,-0.044552
44.7,4.099031,98.62037,-20.495157,-5,-0.062083,45.000839,0.044647,-0.044561
44.8,4.098962,98.617284,-20.494812,-5,-0.062222,45.000839,0.044656,-0.044569
44.9,4.098893,98.614198,-20.494466,-5,-0.062361,45.000839,0.044664,-0.044578
45,4.098824,98.611111,-20.494121,-5,-0.0625,45.00084,0.044673,-0.044587
45.1,4.098755,98.608025,-20.493776,-5,-0.062639,45.00084,0.044682,-0.044596
45.2,4.098686,98.604938,-20.493431,-5,-0.062778,45.00084,0.04469,-0.044605
45.3,4.098617,98.601852,-20.493086,-5,-0.062917,45.00084,0.044699,-0.044613
45.4,4.098548,98.598765,-20.492741,-5,-0.063056,45.00084,0.044708,-0.044622
45.5,4.098479,98.595679,-20.492395,-5,-0.063194,45.00084,0.044717,-0.044631
45.6,4.09841,98.592593,-20.49205,-5,-0.063333,45.000841,0.044725,-0.04464
45.7,4.098341,98.589506,-20.491705,-5,-0.063472,45.000841,0.044734,-0.044648
45.8,4.098272,98.58642,-20.49136,-5,-0.063611,45.000841,0.044743,-0.044657
45.9,4.098203,98.583333,-20.491015,-5,-0.06375,45.000841,0.044751,-0.044666
46,4.098134,98.580247,-20.49067,-5,-0.063889,45.000841,0.04476,-0.044674
46.1,4.098065,98.57716,-20.490325,-5,-0.064028,45.000841,0.044769,-0.044683
46.2,4.097996,98.574074,-20.489979,-5,-0.064167,45.000842,0.044777,-0.044692
46.3,4.097927,98.570988,-20.489634,-5,-0.064306,45.000842,0.044786,-0.044701
46.4,4.097858,98.567901,-20.489289,-5,-0.064444,45.000842,0.044795,-0.044709
46.5,4.097789,98.564815,-20.488944,-5,-0.064583,45.000842,0.044803,-0.044718
46.6,4.09772,98.561728,-20.488599,-5,-0.064722,45.000842,0.044812,-0.044727
46.7,4.097651,98.558642,-20.488254,-5,-0.064861,45.000842,0.044821,-0.044735
46.8,4.097582,98.555556,-20.487909,-5,-0.065,45.000843,0.044829,-0.044744
46.9,4.097513,98.552469,-20.487564,-5,-0.065139,45.000843,0.044838,-0.044753
47,4.097444,98.549383,-20.487219,-5,-0.065278,45.000843,0.044847,-0.044762
47.1,4.097375,98.546296,-20.486873,-5,-0.065417,45.000843,0.044855,-0.04477
47.2,4.097306,98.54321,-20.486528,-5,-0.065556,45.000843,0.044864,-0.044779
47.3,4.097237,98.540123,-20.486183,-5,-0.065694,45.000843,0.044873,-0.044788
47.4,4.097168,98.537037,-20.485838,-5,-0.065833,45.000843,0.044881,-0.044796
47.5,4.097099,98.533951,-20.485493,-5,-0.065972,45.000844,0.04489,-0.044805
47.6,4.09703,98.530864,-20.485148,-5,-0.066111,45.000844,0.044899,-0.044814
47.7,4.096961,98.527778,-20.484803,-5,-0.06625,45.000844,0.044907,-0.044822
47.8,4.096892,98.524691,-20.484458,-5,-0.066389,45.000844,0.044916,-0.044831
47.9,4.096823,98.521605,-20.484113,-5,-0.066528,45.000844,0.044924,-0.04484
48,4.096754,98.518519,-20.483768,-5,-0.066667,45.000844,0.044933,-0.044848
48.1,4.096685,98.515432,-20.483423,-5,-0.066806,45.000845,0.044942,-0.044857
48.2,4.096616,98.512346,-20.483078,-5,-0.066944,45.000845,0.04495,-0.044865
48.3,4.096546,98.509259,-20.482732,-5,-0.067083,45.000845,0.044959,-0.044874
48.4,4.096477,98.506173,-20.482387,-5,-0.067222,45.000845,0.044967,-0.044883
48.5,4.096408,98.503086,-20.482042,-5,-0.067361,45.000845,0.044976,-0.044891
48.6,4.096339,98.5,-20.481697,-5,-0.0675,45.000845,0.044985,-0.0449
48.7,4.09628,98.496914,-20.481401,-5,-0.067639,45.000846,0.04499,-0.044908
48.8,4.096221,98.493827,-20.481105,-5,-0.067778,45.000846,0.044996,-0.044917
48.9,4.096162,98.490741,-20.480809,-5,-0.067917,45.000846,0.045001,-0.044925
49,4.096103,98.487654,-20.480513,-5,-0.068056,45.000846,0.045007,-0.044932
49.1,4.096043,98.484568,-20.480217,-5,-0.068194,45.000846,0.045012,-0.04494
49.2,4.095984,98.481481,-20.479921,-5,-0.068333,45.000846,0.045018,-0.044947
49.3,4.095925,98.478395,-20.479625,-5,-0.068472,45.000846,0.045023,-0.044954
49.4,4.095866,98.475309,-20.479329,-5,-0.068611,45.000847,0.045028,-0.044961
49.5,4.095807,98.472222,-20.479033,-5,-0.06875,45.000847,0.045034,-0.044968
49.6,4.095747,98.469136,-20.478737,-5,-0.068889,45.000847,0.045039,-0.044975
49.7,4.095688,98.466049,-20.478441,-5,-0.069028,45.000847,0.045045,-0.044981
49.8,4.095629,98.462963,-20.478145,-5,-0.069167,45.000847,0.04505,-0.044988
49.9,4.09557,98.459877,-20.477849,-5,-0.069306,45.000847,0.045056,-0.044994
50,4.095511,98.45679,-20.477553,-5,-0.069444,45.000847,0.045061,-0.045
50.1,4.095451,98.453704,-20.477257,-5,-0.069583,45.000847,0.045067,-0.045006
50.2,4.095392,98.450617,-20.476961,-5,-0.069722,45.000848,0.045072,-0.045012
50.3,4.095333,98.447531,-20.476665,-5,-0.069861,45.000848,0.045078,-0.045019
50.4,4.095274,98.444444,-20.476369,-5,-0.07,45.000848,0.045083,-0.045025
50.5,4.095215,98.441358,-20.476073,-5,-0.070139,45.000848,0.045089,-0.04503
50.6,4.095155,98.438272,-20.475777,-5,-0.070278,45.000848,0.045094,-0.045036
50.7,4.095096,98.435185,-20.475481,-5,-0.070417,45.000848,0.045099,-0.045042
50.8,4.095037,98.432099,-20.475185,-5,-0.070556,45.000848,0.045105,-0.045048
50.9,4.094978,98.429012,-20.474889,-5,-0.070694,45.000848,0.04511,-0.045054
51,4.094919,98.425926,-20.474593,-5,-0.070833,45.000848,0.045116,-0.04506
51.1,4.094859,98.42284,-20.474297,-5,-0.070972,45.000849,0.045121,-0.045065
51.2,4.0948,98.419753,-20.474001,-5,-0.071111,45.000849,0.045127,-0.045071
51.3,4.094741,98.416667,-20.473705,-5,-0.07125,45.000849,0.045132,-0.045077
51.4,4.094682,98.41358,-20.473409,-5,-0.071389,45.000849,0.045137,-0.045082
51.5,4.094623,98.410494,-20.473113,-5,-0.071528,45.000849,0.045143,-0.045088
51.6,4.094563,98.407407,-20.472817,-5,-0.071667,45.000849,0.045148,-0.045093
51.7,4.094504,98.404321,-20.472522,-5,-0.071806,45.000849,0.045154,-0.045099
51.8,4.094445,98.401235,-20.472226,-5,-0.071944,45.000849,0.045159,-0.045105
51.9,4.094386,98.398148,-20.47193,-5,-0.072083,45.000849,0.045165,-0.04511
52,4.094327,98.395062,-20.471634,-5,-0.072222,45.000849,0.04517,-0.045116
52.1,4.094268,98.391975,-20.471338,-5,-0.072361,45.00085,0.045175,-0.045121
52.2,4.094208,98.388889,-20.471042,-5,-0.0725,45.00085,0.045181,-0.045127
52.3,4.094149,98.385802,-20.470746,-5,-0.072639,45.00085,0.045186,-0.045132
52.4,4.09409,98.382716,-20.47045,-5,-0.072778,45.00085,0.045192,-0.045138
52.5,4.094031,98.37963,-20.470154,-5,-0.072917,45.00085,0.045197,-0.045143
52.6,4.093972,98.376543,-20.469858,-5,-0.073056,45.00085,0.045202,-0.045149
52.7,4.093912,98.373457,-20.469562,-5,-0.073194,45.00085,0.045208,-0.045154
52.8,4.093853,98.37037,-20.469266,-5,-0.073333,45.00085,0.045213,-0.04516
52.9,4.093794,98.367284,-20.46897,-5,-0.073472,45.00085,0.045219,-0.045165
53,4.093735,98.364198,-20.468674,-5,-0.073611,45.000851,0.045224,-0.045171
53.1,4.093676,98.361111,-20.468378,-5,-0.07375,45.000851,0.045229,-0.045176
53.2,4.093616,98.358025,-20.468082,-5,-0.073889,45.000851,0.045235,-0.045181
53.3,4.093557,98.354938,-20.467787,-5,-0.074028,45.000851,0.04524,-0.045187
53.4,4.093498,98.351852,-20.467491,-5,-0.074167,45.000851,0.045245,-0.045192
53.5,4.093439,98.348765,-20.467195,-5,-0.074306,45.000851,0.045251,-0.045198
53.6,4.09338,98.345679,-20.466899,-5,-0.074444,45.000851,0.045256,-0.045203
53.7,4.093321,98.342593,-20.466603,-5,-0.074583,45.000851,0.045262,-0.045209
53.8,4.093261,98.339506,-20.466307,-5,-0.074722,45.000851,0.045267,-0.045214
53.9,4.093202,98.33642,-20.466011,-5,-0.074861,45.000851,0.045272,-0.045219
54,4.093143,98.333333,-20.465715,-5,-0.075,45.000852,0.045278,-0.045225
54.1,4.093084,98.330247,-20.465419,-5,-0.075139,45.000852,0.045283,-0.04523
54.2,4.093025,98.32716,-20.465123,-5,-0.075278,45.000852,0.045288,-0.045236
54.3,4.092965,98.324074,-20.464827,-5,-0.075417,45.000852,0.045294,-0.045241
54.4,4.092906,98.320988,-20.464532,-5,-0.075556,45.000852,0.045299,-0.045246
54.5,4.092847,98.317901,-20.464236,-5,-0.075694,45.000852,0.045305,-0.045252
54.6,4.092788,98.314815,-20.46394,-5,-0.075833,45.000852,0.04531,-0.045257
54.7,4.092729,98.311728,-20.463644,-5,-0.075972,45.000852,0.045315,-0.045262
54.8,4.09267,98.308642,-20.463348,-5,-0.076111,45.000852,0.045321,-0.045268
54.9,4.09261,98.305556,-20.463052,-5,-0.07625,45.000852,0.045326,-0.045273
55,4.092551,98.302469,-20.462756,-5,-0.076389,45.000853,0.045331,-0.045279
55.1,4.092492,98.299383,-20.46246,-5,-0.076528,45.000853,0.045337,-0.045284
55.2,4.092433,98.296296,-20.462164,-5,-0.076667,45.000853,0.045342,-0.045289
55.3,4.092374,98.29321,-20.461868,-5,-0.076806,45.000853,0.045347,-0.045295
55.4,4.092315,98.290123,-20.461573,-5,-0.076944,45.000853,0.045353,-0.0453
55.5,4.092255,98.287037,-20.461277,-5,-0.077083,45.000853,0.045358,-0.045305
55.6,4.092196,98.283951,-20.460981,-5,-0.077222,45.000853,0.045363,-0.045311
55.7,4.092137,98.280864,-20.460685,-5,-0.077361,45.000853,0.045369,-0.045316
55.8,4.092078,98.277778,-20.460389,-5,-0.0775,45.000853,0.045374,-0.045322
55.9,4.092019,98.274691,-20.460093,-5,-0.077639,45.000853,0.045379,-0.045327
56,4.091959,98.271605,-20.459797,-5,-0.077778,45.000854,0.045385,-0.045332
56.1,4.0919,98.268519,-20.459502,-5,-0.077917,45.000854,0.04539,-0.045338
56.2,4.091841,98.265432,-20.459206,-5,-0.078056,45.000854,0.045395,-0.045343
56.3,4.091782,98.262346,-20.45891,-5,-0.078194,45.000854,0.045401,-0.045348
56.4,4.091723,98.259259,-20.458614,-5,-0.078333,45.000854,0.045406,-0.045354
56.5,4.091664,98.256173,-20.458318,-5,-0.078472,45.000854,0.045411,-0.045359
56.6,4.091604,98.253086,-20.458022,-5,-0.078611,45.000854,0.045417,-0.045364
56.7,4.091545,98.25,-20.457726,-5,-0.07875,45.000854,0.045422,-0.04537
56.8,4.091486,98.246914,-20.45743,-5,-0.078889,45.000854,0.045427,-0.045375
56.9,4.091427,98.243827,-20.457135,-5,-0.079028,45.000854,0.045433,-0.04538
57,4.091368,98.240741,-20.456839,-5,-0.079167,45.000855,0.045438,-0.045386
57.1,4.091309,98.237654,-20.456543,-5,-0.079306,45.000855,0.045443,-0.045391
57.2,4.091249,98.234568,-20.456247,-5,-0.079444,45.000855,0.045449,-0.045396
57.3,4.09119,98.231481,-20.455951,-5,-0.079583,45.000855,0.045454,-0.045402
57.4,4.091131,98.228395,-20.455655,-5,-0.079722,45.000855,0.045459,-0.045407
57.5,4.091072,98.225309,-20.45536,-5,-0.079861,45.000855,0.045464,-0.045412
57.6,4.091013,98.222222,-20.455064,-5,-0.08,45.000855,0.04547,-0.045418
57.7,4.090954,98.219136,-20.454768,-5,-0.080139,45.000855,0.045475,-0.045423
57.8,4.090894,98.216049,-20.454472,-5,-0.080278,45.000855,0.04548,-0.045428
57.9,4.090835,98.212963,-20.454176,-5,-0.080417,45.000855,0.045486,-0.045434
58,4.090776,98.209877,-20.45388,-5,-0.080556,45.000856,0.045491,-0.045439
58.1,4.090717,98.20679,-20.453585,-5,-0.080694,45.000856,0.045496,-0.045444
58.2,4.090658,98.203704,-20.453289,-5,-0.080833,45.000856,0.045502,-0.045449
58.3,4.090599,98.200617,-20.452993,-5,-0.080972,45.000856,0.045507,-0.045455
58.4,4.090539,98.197531,-20.452697,-5,-0.081111,45.000856,0.045512,-0.04546
58.5,4.09048,98.194444,-20.452401,-5,-0.08125,45.000856,0.045517,-0.045465
58.6,4.090421,98.191358,-20.452105,-5,-0.081389,45.000856,0.045523,-0.045471
58.7,4.090362,98.188272,-20.45181,-5,-0.081528,45.000856,0.045528,-0.045476
58.8,4.090303,98.185185,-20.451514,-5,-0.081667,45.000856,0.045533,-0.045481
58.9,4.090244,98.182099,-20.451218,-5,-0.081806,45.000856,0.045539,-0.045487
59,4.090184,98.179012,-20.450922,-5,-0.081944,45.000857,0.045544,-0.045492
59.1,4.090125,98.175926,-20.450626,-5,-0.082083,45.000857,0.045549,-0.045497
59.2,4.090066,98.17284,-20.450331,-5,-0.082222,45.000857,0.045554,-0.045502
59.3,4.090007,98.169753,-20.450035,-5,-0.082361,45.000857,0.04556,-0.045508
