# Configuration: STAG 12 Pack (Pack 3S4P) @ 35.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
975.9,3.829187,69.87963,-19.145934,-5,-1.355417,35.005273,0.279711,-0.280067
976,3.829166,69.876543,-19.145832,-5,-1.355556,35.005273,0.279674,-0.28003
976.1,3.829146,69.873457,-19.14573,-5,-1.355694,35.005272,0.279637,-0.279994
976.2,3.829126,69.87037,-19.145628,-5,-1.355833,35.005271,0.279601,-0.279958
976.3,3.829105,69.867284,-19.145526,-5,-1.355972,35.005271,0.279564,-0.279921
976.4,3.829085,69.864198,-19.145424,-5,-1.356111,35.00527,0.279526,-0.279885
976.5,3.829065,69.861111,-19.145323,-5,-1.35625,35.005269,0.279489,-0.279848
976.6,3.829044,69.858025,-19.145221,-5,-1.356389,35.005269,0.279452,-0.279812
976.7,3.829024,69.854938,-19.145119,-5,-1.356528,35.005268,0.279415,-0.279775
976.8,3.829004,69.851852,-19.145018,-5,-1.356667,35.005267,0.279378,-0.279738
976.9,3.828983,69.848765,-19.144916,-5,-1.356806,35.005267,0.27934,-0.279701
977,3.828963,69.845679,-19.144815,-5,-1.356944,35.005266,0.279303,-0.279665
977.1,3.828943,69.842593,-19.144714,-5,-1.357083,35.005265,0.279265,-0.279628
977.2,3.828922,69.839506,-19.144612,-5,-1.357222,35.005265,0.279228,-0.279591
977.3,3.828902,69.83642,-19.144511,-5,-1.357361,35.005264,0.27919,-0.279554
977.4,3.828882,69.833333,-19.14441,-5,-1.3575,35.005263,0.279153,-0.279517
977.5,3.828862,69.830247,-19.144309,-5,-1.357639,35.005262,0.279115,-0.279479
977.6,3.828842,69.82716,-19.144208,-5,-1.357778,35.005262,0.279077,-0.279442
977.7,3.828821,69.824074,-19.144107,-5,-1.357917,35.005261,0.279039,-0.279405
977.8,3.828801,69.820988,-19.144006,-5,-1.358056,35.00526,0.279001,-0.279368
977.9,3.828781,69.817901,-19.143905,-5,-1.358194,35.00526,0.278964,-0.27933
978,3.828761,69.814815,-19.143804,-5,-1.358333,35.005259,0.278926,-0.279293
978.1,3.828741,69.811728,-19.143703,-5,-1.358472,35.005258,0.278888,-0.279255
978.2,3.828721,69.808642,-19.143603,-5,-1.358611,35.005257,0.278849,-0.279218
978.3,3.8287,69.805556,-19.143502,-5,-1.35875,35.005257,0.278811,-0.27918
978.4,3.82868,69.802469,-19.143401,-5,-1.358889,35.005256,0.278773,-0.279143
978.5,3.82866,69.799383,-19.143301,-5,-1.359028,35.005255,0.278735,-0.279105
978.6,3.82864,69.796296,-19.1432,-5,-1.359167,35.005255,0.278696,-0.279067
978.7,3.82862,69.79321,-19.1431,-5,-1.359306,35.005254,0.278658,-0.279029
978.8,3.8286,69.790123,-19.143,-5,-1.359444,35.005253,0.27862,-0.278991
978.9,3.82858,69.787037,-19.142899,-5,-1.359583,35.005253,0.278581,-0.278954
979,3.82856,69.783951,-19.142799,-5,-1.359722,35.005252,0.278542,-0.278916
979.1,3.82854,69.780864,-19.142699,-5,-1.359861,35.005251,0.278504,-0.278877
979.2,3.82852,69.777778,-19.142599,-5,-1.36,35.00525,0.278465,-0.278839
979.3,3.8285,69.774691,-19.142499,-5,-1.360139,35.00525,0.278426,-0.278801
979.4,3.82848,69.771605,-19.142399,-5,-1.360278,35.005249,0.278388,-0.278763
979.5,3.82846,69.768519,-19.142299,-5,-1.360417,35.005248,0.278349,-0.278725
979.6,3.82844,69.765432,-19.142199,-5,-1.360556,35.005247,0.27831,-0.278686
979.7,3.82842,69.762346,-19.142099,-5,-1.360694,35.005247,0.278271,-0.278648
979.8,3.8284,69.759259,-19.141999,-5,-1.360833,35.005246,0.278232,-0.278609
979.9,3.82838,69.756173,-19.1419,-5,-1.360972,35.005245,0.278193,-0.278571
980,3.82836,69.753086,-19.1418,-5,-1.361111,35.005245,0.278154,-0.278532
980.1,3.82834,69.75,-19.1417,-5,-1.36125,35.005244,0.278114,-0.278494
980.2,3.82832,69.746914,-19.141601,-5,-1.361389,35.005243,0.278075,-0.278455
980.3,3.8283,69.743827,-19.141501,-5,-1.361528,35.005242,0.278036,-0.278416
980.4,3.82828,69.740741,-19.141402,-5,-1.361667,35.005242,0.277996,-0.278377
980.5,3.82826,69.737654,-19.141302,-5,-1.361806,35.005241,0.277957,-0.278339
980.6,3.828241,69.734568,-19.141203,-5,-1.361944,35.00524,0.277918,-0.2783
980.7,3.828221,69.731481,-19.141104,-5,-1.362083,35.005239,0.277878,-0.278261
980.8,3.828201,69.728395,-19.141005,-5,-1.362222,35.005239,0.277838,-0.278222
980.9,3.828181,69.725309,-19.140906,-5,-1.362361,35.005238,0.277799,-0.278183
981,3.828161,69.722222,-19.140806,-5,-1.3625,35.005237,0.277759,-0.278143
981.1,3.828141,69.719136,-19.140707,-5,-1.362639,35.005237,0.277719,-0.278104
981.2,3.828122,69.716049,-19.140608,-5,-1.362778,35.005236,0.277679,-0.278065
981.3,3.828102,69.712963,-19.14051,-5,-1.362917,35.005235,0.27764,-0.278026
981.4,3.828082,69.709877,-19.140411,-5,-1.363056,35.005234,0.2776,-0.277986
981.5,3.828062,69.70679,-19.140312,-5,-1.363194,35.005234,0.27756,-0.277947
981.6,3.828043,69.703704,-19.140213,-5,-1.363333,35.005233,0.27752,-0.277907
981.7,3.828023,69.700617,-19.140114,-5,-1.363472,35.005232,0.277479,-0.277868
981.8,3.828003,69.697531,-19.140016,-5,-1.363611,35.005231,0.277439,-0.277828
981.9,3.827983,69.694444,-19.139917,-5,-1.36375,35.005231,0.277399,-0.277788
982,3.827964,69.691358,-19.139819,-5,-1.363889,35.00523,0.277359,-0.277749
982.1,3.827944,69.688272,-19.13972,-5,-1.364028,35.005229,0.277318,-0.277709
982.2,3.827924,69.685185,-19.139622,-5,-1.364167,35.005228,0.277278,-0.277669
982.3,3.827905,69.682099,-19.139523,-5,-1.364306,35.005228,0.277238,-0.277629
982.4,3.827885,69.679012,-19.139425,-5,-1.364444,35.005227,0.277197,-0.277589
982.5,3.827865,69.675926,-19.139327,-5,-1.364583,35.005226,0.277157,-0.277549
982.6,3.827846,69.67284,-19.139229,-5,-1.364722,35.005225,0.277116,-0.277509
982.7,3.827826,69.669753,-19.139131,-5,-1.364861,35.005225,0.277075,-0.277469
982.8,3.827806,69.666667,-19.139032,-5,-1.365,35.005224,0.277035,-0.277429
982.9,3.827787,69.66358,-19.138934,-5,-1.365139,35.005223,0.276994,-0.277389
983,3.827767,69.660494,-19.138836,-5,-1.365278,35.005222,0.276953,-0.277348
983.1,3.827748,69.657407,-19.138739,-5,-1.365417,35.005222,0.276912,-0.277308
983.2,3.827728,69.654321,-19.138641,-5,-1.365556,35.005221,0.276871,-0.277268
983.3,3.827709,69.651235,-19.138543,-5,-1.365694,35.00522,0.27683,-0.277227
983.4,3.827689,69.648148,-19.138445,-5,-1.365833,35.005219,0.276789,-0.277187
983.5,3.827669,69.645062,-19.138347,-5,-1.365972,35.005218,0.276748,-0.277146
983.6,3.82765,69.641975,-19.13825,-5,-1.366111,35.005218,0.276707,-0.277105
983.7,3.82763,69.638889,-19.138152,-5,-1.36625,35.005217,0.276665,-0.277065
983.8,3.827611,69.635802,-19.138055,-5,-1.366389,35.005216,0.276624,-0.277024
983.9,3.827591,69.632716,-19.137957,-5,-1.366528,35.005215,0.276583,-0.276983
984,3.827572,69.62963,-19.13786,-5,-1.366667,35.005215,0.276541,-0.276942
984.1,3.827553,69.626543,-19.137763,-5,-1.366806,35.005214,0.2765,-0.276901
984.2,3.827533,69.623457,-19.137665,-5,-1.366944,35.005213,0.276458,-0.276861
984.3,3.827514,69.62037,-19.137568,-5,-1.367083,35.005212,0.276417,-0.276819
984.4,3.827494,69.617284,-19.137471,-5,-1.367222,35.005212,0.276375,-0.276778
984.5,3.827475,69.614198,-19.137374,-5,-1.367361,35.005211,0.276334,-0.276737
984.6,3.827455,69.611111,-19.137277,-5,-1.3675,35.00521,0.276292,-0.276696
984.7,3.827436,69.608025,-19.13718,-5,-1.367639,35.005209,0.27625,-0.276655
984.8,3.827417,69.604938,-19.137083,-5,-1.367778,35.005208,0.276208,-0.276614
984.9,3.827397,69.601852,-19.136986,-5,-1.367917,35.005208,0.276166,-0.276572
985,3.827378,69.598765,-19.136889,-5,-1.368056,35.005207,0.276124,-0.276531
985.1,3.827358,69.595679,-19.136792,-5,-1.368194,35.005206,0.276082,-0.276489
985.2,3.827339,69.592593,-19.136695,-5,-1.368333,35.005205,0.27604,-0.276448
985.3,3.82732,69.589506,-19.136599,-5,-1.368472,35.005205,0.275998,-0.276406
985.4,3.8273,69.58642,-19.136502,-5,-1.368611,35.005204,0.275956,-0.276365
985.5,3.827281,69.583333,-19.136405,-5,-1.36875,35.005203,0.275914,-0.276323
985.6,3.827262,69.580247,-19.136309,-5,-1.368889,35.005202,0.275872,-0.276281
985.7,3.827242,69.57716,-19.136212,-5,-1.369028,35.005201,0.275829,-0.276239
985.8,3.827223,69.574074,-19.136116,-5,-1.369167,35.005201,0.275787,-0.276198
985.9,3.827204,69.570988,-19.13602,-5,-1.369306,35.0052,0.275744,-0.276156
986,3.827185,69.567901,-19.135923,-5,-1.369444,35.005199,0.275702,-0.276114
986.1,3.827165,69.564815,-19.135827,-5,-1.369583,35.005198,0.275659,-0.276072
986.2,3.827146,69.561728,-19.135731,-5,-1.369722,35.005197,0.275617,-0.27603
986.3,3.827127,69.558642,-19.135635,-5,-1.369861,35.005197,0.275574,-0.275988
986.4,3.827108,69.555556,-19.135539,-5,-1.37,35.005196,0.275531,-0.275945
986.5,3.827089,69.552469,-19.135443,-5,-1.370139,35.005195,0.275489,-0.275903
986.6,3.827069,69.549383,-19.135347,-5,-1.370278,35.005194,0.275446,-0.275861
986.7,3.82705,69.546296,-19.135251,-5,-1.370417,35.005193,0.275403,-0.275818
986.8,3.827031,69.54321,-19.135155,-5,-1.370556,35.005193,0.27536,-0.275776
986.9,3.827012,69.540123,-19.135059,-5,-1.370694,35.005192,0.275317,-0.275734
987,3.826993,69.537037,-19.134963,-5,-1.370833,35.005191,0.275274,-0.275691
987.1,3.826973,69.533951,-19.134867,-5,-1.370972,35.00519,0.275231,-0.275649
987.2,3.826954,69.530864,-19.134772,-5,-1.371111,35.005189,0.275188,-0.275606
987.3,3.826935,69.527778,-19.134676,-5,-1.37125,35.005189,0.275145,-0.275563
987.4,3.826916,69.524691,-19.134581,-5,-1.371389,35.005188,0.275101,-0.275521
987.5,3.826897,69.521605,-19.134485,-5,-1.371528,35.005187,0.275058,-0.275478
987.6,3.826878,69.518519,-19.13439,-5,-1.371667,35.005186,0.275015,-0.275435
987.7,3.826859,69.515432,-19.134294,-5,-1.371806,35.005185,0.274971,-0.275392
987.8,3.82684,69.512346,-19.134199,-5,-1.371944,35.005185,0.274928,-0.275349
987.9,3.826821,69.509259,-19.134104,-5,-1.372083,35.005184,0.274884,-0.275306
988,3.826802,69.506173,-19.134008,-5,-1.372222,35.005183,0.274841,-0.275263
988.1,3.826783,69.503086,-19.133913,-5,-1.372361,35.005182,0.274797,-0.27522
988.2,3.826764,69.5,-19.133818,-5,-1.3725,35.005181,0.274753,-0.275177
988.3,3.826743,69.496914,-19.133717,-5,-1.372639,35.005181,0.274711,-0.275134
988.4,3.826723,69.493827,-19.133617,-5,-1.372778,35.00518,0.274668,-0.275091
988.5,3.826703,69.490741,-19.133516,-5,-1.372917,35.005179,0.274625,-0.275048
988.6,3.826683,69.487654,-19.133415,-5,-1.373056,35.005178,0.274582,-0.275004
988.7,3.826663,69.484568,-19.133315,-5,-1.373194,35.005177,0.274539,-0.274961
988.8,3.826643,69.481481,-19.133214,-5,-1.373333,35.005177,0.274496,-0.274918
988.9,3.826623,69.478395,-19.133114,-5,-1.373472,35.005176,0.274453,-0.274875
989,3.826603,69.475309,-19.133013,-5,-1.373611,35.005175,0.27441,-0.274832
989.1,3.826583,69.472222,-19.132913,-5,-1.37375,35.005174,0.274367,-0.274789
989.2,3.826562,69.469136,-19.132812,-5,-1.373889,35.005173,0.274324,-0.274746
989.3,3.826542,69.466049,-19.132712,-5,-1.374028,35.005172,0.274281,-0.274703
989.4,3.826522,69.462963,-19.132611,-5,-1.374167,35.005172,0.274238,-0.27466
989.5,3.826502,69.459877,-19.132511,-5,-1.374306,35.005171,0.274195,-0.274617
989.6,3.826482,69.45679,-19.132411,-5,-1.374444,35.00517,0.274152,-0.274574
989.7,3.826462,69.453704,-19.13231,-5,-1.374583,35.005169,0.274109,-0.274531
989.8,3.826442,69.450617,-19.13221,-5,-1.374722,35.005168,0.274065,-0.274488
989.9,3.826422,69.447531,-19.13211,-5,-1.374861,35.005168,0.274022,-0.274445
990,3.826402,69.444444,-19.13201,-5,-1.375,35.005167,0.273979,-0.274402
990.1,3.826382,69.441358,-19.13191,-5,-1.375139,35.005166,0.273935,-0.274359
990.2,3.826362,69.438272,-19.13181,-5,-1.375278,35.005165,0.273892,-0.274315
990.3,3.826342,69.435185,-19.13171,-5,-1.375417,35.005164,0.273848,-0.274272
990.4,3.826322,69.432099,-19.13161,-5,-1.375556,35.005164,0.273805,-0.274229
990.5,3.826302,69.429012,-19.13151,-5,-1.375694,35.005163,0.273761,-0.274186
990.6,3.826282,69.425926,-19.13141,-5,-1.375833,35.005162,0.273718,-0.274143
990.7,3.826262,69.42284,-19.13131,-5,-1.375972,35.005161,0.273674,-0.274099
990.8,3.826242,69.419753,-19.13121,-5,-1.376111,35.00516,0.273631,-0.274056
990.9,3.826222,69.416667,-19.13111,-5,-1.37625,35.005159,0.273587,-0.274013
991,3.826202,69.41358,-19.13101,-5,-1.376389,35.005159,0.273543,-0.273969
991.1,3.826182,69.410494,-19.130911,-5,-1.376528,35.005158,0.273499,-0.273926
991.2,3.826162,69.407407,-19.130811,-5,-1.376667,35.005157,0.273456,-0.273882
991.3,3.826142,69.404321,-19.130711,-5,-1.376806,35.005156,0.273412,-0.273839
991.4,3.826122,69.401235,-19.130612,-5,-1.376944,35.005155,0.273368,-0.273795
991.5,3.826102,69.398148,-19.130512,-5,-1.377083,35.005155,0.273324,-0.273752
991.6,3.826083,69.395062,-19.130413,-5,-1.377222,35.005154,0.27328,-0.273708
991.7,3.826063,69.391975,-19.130313,-5,-1.377361,35.005153,0.273236,-0.273664
991.8,3.826043,69.388889,-19.130214,-5,-1.3775,35.005152,0.273192,-0.273621
991.9,3.826023,69.385802,-19.130114,-5,-1.377639,35.005151,0.273148,-0.273577
992,3.826003,69.382716,-19.130015,-5,-1.377778,35.00515,0.273104,-0.273533
992.1,3.825983,69.37963,-19.129915,-5,-1.377917,35.00515,0.27306,-0.27349
992.2,3.825963,69.376543,-19.129816,-5,-1.378056,35.005149,0.273016,-0.273446
992.3,3.825943,69.373457,-19.129717,-5,-1.378194,35.005148,0.272972,-0.273402
992.4,3.825924,69.37037,-19.129618,-5,-1.378333,35.005147,0.272927,-0.273358
992.5,3.825904,69.367284,-19.129518,-5,-1.378472,35.005146,0.272883,-0.273314
992.6,3.825884,69.364198,-19.129419,-5,-1.378611,35.005145,0.272839,-0.27327
992.7,3.825864,69.361111,-19.12932,-5,-1.37875,35.005145,0.272794,-0.273226
992.8,3.825844,69.358025,-19.129221,-5,-1.378889,35.005144,0.27275,-0.273182
992.9,3.825824,69.354938,-19.129122,-5,-1.379028,35.005143,0.272706,-0.273138
993,3.825805,69.351852,-19.129023,-5,-1.379167,35.005142,0.272661,-0.273094
993.1,3.825785,69.348765,-19.128924,-5,-1.379306,35.005141,0.272617,-0.27305
993.2,3.825765,69.345679,-19.128825,-5,-1.379444,35.005141,0.272572,-0.273006
993.3,3.825745,69.342593,-19.128726,-5,-1.379583,35.00514,0.272528,-0.272961
993.4,3.825725,69.339506,-19.128627,-5,-1.379722,35.005139,0.272483,-0.272917
993.5,3.825706,69.33642,-19.128528,-5,-1.379861,35.005138,0.272438,-0.272873
993.6,3.825686,69.333333,-19.128429,-5,-1.38,35.005137,0.272394,-0.272829
993.7,3.825666,69.330247,-19.128331,-5,-1.380139,35.005136,0.272349,-0.272784
993.8,3.825646,69.32716,-19.128232,-5,-1.380278,35.005136,0.272304,-0.27274
993.9,3.825627,69.324074,-19.128133,-5,-1.380417,35.005135,0.272259,-0.272695
994,3.825607,69.320988,-19.128035,-5,-1.380556,35.005134,0.272214,-0.272651
994.1,3.825587,69.317901,-19.127936,-5,-1.380694,35.005133,0.272169,-0.272606
994.2,3.825568,69.314815,-19.127838,-5,-1.380833,35.005132,0.272125,-0.272562
994.3,3.825548,69.311728,-19.127739,-5,-1.380972,35.005131,0.27208,-0.272517
994.4,3.825528,69.308642,-19.127641,-5,-1.381111,35.00513,0.272035,-0.272473
994.5,3.825508,69.305556,-19.127542,-5,-1.38125,35.00513,0.27199,-0.272428
994.6,3.825489,69.302469,-19.127444,-5,-1.381389,35.005129,0.271944,-0.272383
994.7,3.825469,69.299383,-19.127345,-5,-1.381528,35.005128,0.271899,-0.272338
994.8,3.825449,69.296296,-19.127247,-5,-1.381667,35.005127,0.271854,-0.272294
994.9,3.82543,69.29321,-19.127149,-5,-1.381806,35.005126,0.271809,-0.272249
995,3.82541,69.290123,-19.12705,-5,-1.381944,35.005125,0.271764,-0.272204
995.1,3.82539,69.287037,-19.126952,-5,-1.382083,35.005125,0.271718,-0.272159
995.2,3.825371,69.283951,-19.126854,-5,-1.382222,35.005124,0.271673,-0.272114
995.3,3.825351,69.280864,-19.126756,-5,-1.382361,35.005123,0.271628,-0.272069
995.4,3.825332,69.277778,-19.126658,-5,-1.3825,35.005122,0.271582,-0.272024
995.5,3.825312,69.274691,-19.12656,-5,-1.382639,35.005121,0.271537,-0.271979
995.6,3.825292,69.271605,-19.126462,-5,-1.382778,35.00512,0.271491,-0.271934
995.7,3.825273,69.268519,-19.126364,-5,-1.382917,35.005119,0.271446,-0.271889
995.8,3.825253,69.265432,-19.126266,-5,-1.383056,35.005119,0.2714,-0.271844
995.9,3.825234,69.262346,-19.126168,-5,-1.383194,35.005118,0.271355,-0.271798
996,3.825214,69.259259,-19.12607,-5,-1.383333,35.005117,0.271309,-0.271753
996.1,3.825194,69.256173,-19.125972,-5,-1.383472,35.005116,0.271264,-0.271708
996.2,3.825175,69.253086,-19.125875,-5,-1.383611,35.005115,0.271218,-0.271663
996.3,3.825155,69.25,-19.125777,-5,-1.38375,35.005114,0.271172,-0.271617
996.4,3.825136,69.246914,-19.125679,-5,-1.383889,35.005114,0.271126,-0.271572
996.5,3.825116,69.243827,-19.125581,-5,-1.384028,35.005113,0.27108,-0.271526
996.6,3.825097,69.240741,-19.125484,-5,-1.384167,35.005112,0.271035,-0.271481
996.7,3.825077,69.237654,-19.125386,-5,-1.384306,35.005111,0.270989,-0.271435
996.8,3.825058,69.234568,-19.125289,-5,-1.384444,35.00511,0.270943,-0.27139
996.9,3.825038,69.231481,-19.125191,-5,-1.384583,35.005109,0.270897,-0.271344
997,3.825019,69.228395,-19.125094,-5,-1.384722,35.005108,0.270851,-0.271299
997.1,3.824999,69.225309,-19.124996,-5,-1.384861,35.005108,0.270805,-0.271253
997.2,3.82498,69.222222,-19.124899,-5,-1.385,35.005107,0.270759,-0.271207
997.3,3.82496,69.219136,-19.124802,-5,-1.385139,35.005106,0.270712,-0.271161
997.4,3.824941,69.216049,-19.124704,-5,-1.385278,35.005105,0.270666,-0.271116
997.5,3.824921,69.212963,-19.124607,-5,-1.385417,35.005104,0.27062,-0.27107
997.6,3.824902,69.209877,-19.12451,-5,-1.385556,35.005103,0.270574,-0.271024
997.7,3.824882,69.20679,-19.124412,-5,-1.385694,35.005102,0.270528,-0.270978
997.8,3.824863,69.203704,-19.124315,-5,-1.385833,35.005101,0.270481,-0.270932
997.9,3.824844,69.200617,-19.124218,-5,-1.385972,35.005101,0.270435,-0.270886
998,3.824824,69.197531,-19.124121,-5,-1.386111,35.0051,0.270388,-0.27084
998.1,3.824805,69.194444,-19.124024,-5,-1.38625,35.005099,0.270342,-0.270794
998.2,3.824785,69.191358,-19.123927,-5,-1.386389,35.005098,0.270295,-0.270748
998.3,3.824766,69.188272,-19.12383,-5,-1.386528,35.005097,0.270249,-0.270702
998.4,3.824747,69.185185,-19.123733,-5,-1.386667,35.005096,0.270202,-0.270656
998.5,3.824727,69.182099,-19.123636,-5,-1.386806,35.005095,0.270156,-0.270609
998.6,3.824708,69.179012,-19.123539,-5,-1.386944,35.005095,0.270109,-0.270563
998.7,3.824689,69.175926,-19.123443,-5,-1.387083,35.005094,0.270062,-0.270517
998.8,3.824669,69.17284,-19.123346,-5,-1.387222,35.005093,0.270016,-0.27047
998.9,3.82465,69.169753,-19.123249,-5,-1.387361,35.005092,0.269969,-0.270424
999,3.82463,69.166667,-19.123152,-5,-1.3875,35.005091,0.269922,-0.270378
999.1,3.824611,69.16358,-19.123056,-5,-1.387639,35.00509,0.269875,-0.270331
999.2,3.824592,69.160494,-19.122959,-5,-1.387778,35.005089,0.269828,-0.270285
999.3,3.824573,69.157407,-19.122863,-5,-1.387917,35.005088,0.269782,-0.270238
999.4,3.824553,69.154321,-19.122766,-5,-1.388056,35.005088,0.269735,-0.270192
999.5,3.824534,69.151235,-19.12267,-5,-1.388194,35.005087,0.269688,-0.270145
999.6,3.824515,69.148148,-19.122573,-5,-1.388333,35.005086,0.269641,-0.270098
999.7,3.824495,69.145062,-19.122477,-5,-1.388472,35.005085,0.269594,-0.270052
999.8,3.824476,69.141975,-19.12238,-5,-1.388611,35.005084,0.269546,-0.270005
999.9,3.824457,69.138889,-19.122284,-5,-1.38875,35.005083,0.269499,-0.269958
1000,3.824438,69.135802,-19.122188,-5,-1.388889,35.005082,0.269452,-0.269911
1000.1,3.824418,69.132716,-19.122091,-5,-1.389028,35.005081,0.269405,-0.269865
1000.2,3.824399,69.12963,-19.121995,-5,-1.389167,35.00508,0.269358,-0.269818
1000.3,3.82438,69.126543,-19.121899,-5,-1.389306,35.00508,0.26931,-0.269771
1000.4,3.824361,69.123457,-19.121803,-5,-1.389444,35.005079,0.269263,-0.269724
1000.5,3.824341,69.12037,-19.121707,-5,-1.389583,35.005078,0.269216,-0.269677
1000.6,3.824322,69.117284,-19.121611,-5,-1.389722,35.005077,0.269168,-0.26963
1000.7,3.824303,69.114198,-19.121515,-5,-1.389861,35.005076,0.269121,-0.269583
1000.8,3.824284,69.111111,-19.121419,-5,-1.39,35.005075,0.269073,-0.269536
1000.9,3.824265,69.108025,-19.121323,-5,-1.390139,35.005074,0.269026,-0.269488
1001,3.824245,69.104938,-19.121227,-5,-1.390278,35.005073,0.268978,-0.269441
1001.1,3.824226,69.101852,-19.121131,-5,-1.390417,35.005073,0.268931,-0.269394
1001.2,3.824207,69.098765,-19.121035,-5,-1.390556,35.005072,0.268883,-0.269347
1001.3,3.824188,69.095679,-19.120939,-5,-1.390694,35.005071,0.268835,-0.269299
1001.4,3.824169,69.092593,-19.120843,-5,-1.390833,35.00507,0.268787,-0.269252
1001.5,3.82415,69.089506,-19.120748,-5,-1.390972,35.005069,0.26874,-0.269205
1001.6,3.82413,69.08642,-19.120652,-5,-1.391111,35.005068,0.268692,-0.269157
1001.7,3.824111,69.083333,-19.120556,-5,-1.39125,35.005067,0.268644,-0.26911
1001.8,3.824092,69.080247,-19.120461,-5,-1.391389,35.005066,0.268596,-0.269062
1001.9,3.824073,69.07716,-19.120365,-5,-1.391528,35.005065,0.268548,-0.269015
1002,3.824054,69.074074,-19.12027,-5,-1.391667,35.005064,0.2685,-0.268967
1002.1,3.824035,69.070988,-19.120174,-5,-1.391806,35.005064,0.268452,-0.26892
1002.2,3.824016,69.067901,-19.120079,-5,-1.391944,35.005063,0.268404,-0.268872
1002.3,3.823997,69.064815,-19.119983,-5,-1.392083,35.005062,0.268356,-0.268824
1002.4,3.823978,69.061728,-19.119888,-5,-1.392222,35.005061,0.268308,-0.268776
1002.5,3.823959,69.058642,-19.119793,-5,-1.392361,35.00506,0.26826,-0.268729
1002.6,3.823939,69.055556,-19.119697,-5,-1.3925,35.005059,0.268212,-0.268681
1002.7,3.82392,69.052469,-19.119602,-5,-1.392639,35.005058,0.268164,-0.268633
1002.8,3.823901,69.049383,-19.119507,-5,-1.392778,35.005057,0.268115,-0.268585
1002.9,3.823882,69.046296,-19.119412,-5,-1.392917,35.005056,0.268067,-0.268537
1003,3.823863,69.04321,-19.119316,-5,-1.393056,35.005055,0.268019,-0.268489
1003.1,3.823844,69.040123,-19.119221,-5,-1.393194,35.005055,0.26797,-0.268441
1003.2,3.823825,69.037037,-19.119126,-5,-1.393333,35.005054,0.267922,-0.268393
1003.3,3.823806,69.033951,-19.119031,-5,-1.393472,35.005053,0.267873,-0.268345
1003.4,3.823787,69.030864,-19.118936,-5,-1.393611,35.005052,0.267825,-0.268297
