# Configuration: STAG 12 Pack (Pack 3S4P) @ 30.0A
# Output Level: Pack (scaled by series/parallel)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
1899.1,8.943927,12.078704,-268.317824,-30,-15.825833,25.059786,38.224683,-38.101681
1899.2,8.943335,12.074074,-268.300036,-30,-15.826667,25.059805,38.237101,-38.114215
1899.3,8.942742,12.069444,-268.28226,-30,-15.8275,25.059825,38.249506,-38.126737
1899.4,8.94215,12.064815,-268.264498,-30,-15.828333,25.059845,38.261899,-38.139247
1899.5,8.941558,12.060185,-268.246748,-30,-15.829167,25.059864,38.274278,-38.151745
1899.6,8.940967,12.055556,-268.229012,-30,-15.83,25.059884,38.286645,-38.164231
1899.7,8.940376,12.050926,-268.211288,-30,-15.830833,25.059903,38.298998,-38.176705
1899.8,8.939786,12.046296,-268.193578,-30,-15.831667,25.059923,38.311339,-38.189166
1899.9,8.939196,12.041667,-268.17588,-30,-15.8325,25.059943,38.323666,-38.201615
1900,8.938607,12.037037,-268.158196,-30,-15.833333,25.059962,38.33598,-38.214052
1900.1,8.938018,12.032407,-268.140525,-30,-15.834167,25.059982,38.348281,-38.226476
1900.2,8.937429,12.027778,-268.122867,-30,-15.835,25.060001,38.360569,-38.238887
1900.3,8.936841,12.023148,-268.105223,-30,-15.835833,25.060021,38.372843,-38.251286
1900.4,8.936253,12.018519,-268.087592,-30,-15.836667,25.06004,38.385104,-38.263672
1900.5,8.935666,12.013889,-268.069974,-30,-15.8375,25.060059,38.397351,-38.276045
1900.6,8.935079,12.009259,-268.05237,-30,-15.838333,25.060079,38.409586,-38.288406
1900.7,8.934493,12.00463,-268.034779,-30,-15.839167,25.060098,38.421806,-38.300753
1900.8,8.933907,12,-268.017202,-30,-15.84,25.060117,38.434013,-38.313088
1900.9,8.933303,11.99537,-267.999079,-30,-15.840833,25.060137,38.446046,-38.325401
1901,8.932698,11.990741,-267.980941,-30,-15.841667,25.060156,38.458094,-38.337688
1901.1,8.932093,11.986111,-267.962789,-30,-15.8425,25.060175,38.470155,-38.349953
1901.2,8.931487,11.981481,-267.944623,-30,-15.843333,25.060195,38.48223,-38.362198
1901.3,8.930882,11.976852,-267.926445,-30,-15.844167,25.060214,38.494318,-38.374428
1901.4,8.930275,11.972222,-267.908256,-30,-15.845,25.060233,38.506417,-38.386644
1901.5,8.929668,11.967593,-267.890055,-30,-15.845833,25.060252,38.518527,-38.39885
1901.6,8.929061,11.962963,-267.871844,-30,-15.846667,25.060271,38.530647,-38.411046
1901.7,8.928454,11.958333,-267.853623,-30,-15.8475,25.06029,38.542777,-38.423236
1901.8,8.927846,11.953704,-267.835394,-30,-15.848333,25.060309,38.554916,-38.435421
1901.9,8.927239,11.949074,-267.817156,-30,-15.849167,25.060329,38.567064,-38.447601
1902,8.92663,11.944444,-267.798911,-30,-15.85,25.060348,38.579219,-38.459779
1902.1,8.926022,11.939815,-267.780658,-30,-15.850833,25.060367,38.59138,-38.471955
1902.2,8.925413,11.935185,-267.762399,-30,-15.851667,25.060386,38.603549,-38.48413
1902.3,8.924804,11.930556,-267.744134,-30,-15.8525,25.060405,38.615723,-38.496304
1902.4,8.924195,11.925926,-267.725864,-30,-15.853333,25.060424,38.627903,-38.508479
1902.5,8.923586,11.921296,-267.707589,-30,-15.854167,25.060443,38.640087,-38.520654
1902.6,8.922977,11.916667,-267.68931,-30,-15.855,25.060462,38.652276,-38.532831
1902.7,8.922368,11.912037,-267.671028,-30,-15.855833,25.060481,38.664468,-38.545009
1902.8,8.921758,11.907407,-267.652741,-30,-15.856667,25.060501,38.676663,-38.557188
1902.9,8.921148,11.902778,-267.634453,-30,-15.8575,25.06052,38.688862,-38.569369
1903,8.920539,11.898148,-267.616162,-30,-15.858333,25.060539,38.701062,-38.581552
1903.1,8.919929,11.893519,-267.597869,-30,-15.859167,25.060558,38.713264,-38.593737
1903.2,8.919319,11.888889,-267.579575,-30,-15.86,25.060577,38.725468,-38.605923
1903.3,8.918709,11.884259,-267.56128,-30,-15.860833,25.060596,38.737672,-38.618111
1903.4,8.918099,11.87963,-267.542984,-30,-15.861667,25.060615,38.749877,-38.630301
1903.5,8.91749,11.875,-267.524689,-30,-15.8625,25.060634,38.762082,-38.642492
1903.6,8.91688,11.87037,-267.506394,-30,-15.863333,25.060653,38.774287,-38.654685
1903.7,8.91627,11.865741,-267.488099,-30,-15.864167,25.060673,38.78649,-38.666878
1903.8,8.91566,11.861111,-267.469806,-30,-15.865,25.060692,38.798693,-38.679073
1903.9,8.91505,11.856481,-267.451514,-30,-15.865833,25.060711,38.810894,-38.691268
1904,8.914441,11.851852,-267.433224,-30,-15.866667,25.06073,38.823094,-38.703464
1904.1,8.913831,11.847222,-267.414936,-30,-15.8675,25.060749,38.835291,-38.71566
1904.2,8.913222,11.842593,-267.396651,-30,-15.868333,25.060768,38.847486,-38.727856
1904.3,8.912612,11.837963,-267.378369,-30,-15.869167,25.060787,38.859678,-38.740052
1904.4,8.912003,11.833333,-267.360089,-30,-15.87,25.060807,38.871866,-38.752247
1904.5,8.911394,11.828704,-267.341814,-30,-15.870833,25.060826,38.884052,-38.764442
1904.6,8.910785,11.824074,-267.323542,-30,-15.871667,25.060845,38.896233,-38.776635
1904.7,8.910176,11.819444,-267.305274,-30,-15.8725,25.060864,38.90841,-38.788827
1904.8,8.909567,11.814815,-267.28701,-30,-15.873333,25.060883,38.920583,-38.801018
1904.9,8.908958,11.810185,-267.268751,-30,-15.874167,25.060902,38.932752,-38.813206
1905,8.90835,11.805556,-267.250497,-30,-15.875,25.060921,38.944915,-38.825392
1905.1,8.907742,11.800926,-267.232248,-30,-15.875833,25.06094,38.957073,-38.837576
1905.2,8.907133,11.796296,-267.214005,-30,-15.876667,25.06096,38.969226,-38.849757
1905.3,8.906526,11.791667,-267.195767,-30,-15.8775,25.060979,38.981373,-38.861935
1905.4,8.905918,11.787037,-267.177535,-30,-15.878333,25.060998,38.993515,-38.87411
1905.5,8.90531,11.782407,-267.159309,-30,-15.879167,25.061017,39.00565,-38.886281
1905.6,8.904703,11.777778,-267.14109,-30,-15.88,25.061036,39.017778,-38.898449
1905.7,8.904096,11.773148,-267.122877,-30,-15.880833,25.061055,39.029901,-38.910612
1905.8,8.903489,11.768519,-267.104671,-30,-15.881667,25.061074,39.042016,-38.922771
1905.9,8.902882,11.763889,-267.086472,-30,-15.8825,25.061093,39.054124,-38.934925
1906,8.902276,11.759259,-267.06828,-30,-15.883333,25.061112,39.066226,-38.947075
1906.1,8.90167,11.75463,-267.050096,-30,-15.884167,25.061131,39.078319,-38.95922
1906.2,8.901064,11.75,-267.031919,-30,-15.885,25.06115,39.090406,-38.971359
1906.3,8.900458,11.74537,-267.01375,-30,-15.885833,25.061169,39.102484,-38.983493
1906.4,8.899853,11.740741,-266.995589,-30,-15.886667,25.061188,39.114554,-38.995621
1906.5,8.899248,11.736111,-266.977436,-30,-15.8875,25.061207,39.126617,-39.007743
1906.6,8.898643,11.731481,-266.959291,-30,-15.888333,25.061226,39.138671,-39.019858
1906.7,8.898038,11.726852,-266.941155,-30,-15.889167,25.061245,39.150717,-39.031968
1906.8,8.897434,11.722222,-266.923027,-30,-15.89,25.061264,39.162754,-39.044071
1906.9,8.89683,11.717593,-266.904908,-30,-15.890833,25.061283,39.174782,-39.056167
1907,8.896227,11.712963,-266.886798,-30,-15.891667,25.061302,39.186801,-39.068256
1907.1,8.895623,11.708333,-266.868697,-30,-15.8925,25.061321,39.198812,-39.080338
1907.2,8.89502,11.703704,-266.850605,-30,-15.893333,25.06134,39.210813,-39.092412
1907.3,8.894417,11.699074,-266.832523,-30,-15.894167,25.061359,39.222805,-39.104479
1907.4,8.893815,11.694444,-266.81445,-30,-15.895,25.061378,39.234787,-39.116538
1907.5,8.893213,11.689815,-266.796387,-30,-15.895833,25.061397,39.24676,-39.128589
1907.6,8.892611,11.685185,-266.778333,-30,-15.896667,25.061416,39.258723,-39.140632
1907.7,8.89201,11.680556,-266.760289,-30,-15.8975,25.061435,39.270676,-39.152667
1907.8,8.891408,11.675926,-266.742255,-30,-15.898333,25.061454,39.282619,-39.164694
1907.9,8.890808,11.671296,-266.724231,-30,-15.899167,25.061473,39.294553,-39.176712
1908,8.890207,11.666667,-266.706217,-30,-15.9,25.061491,39.306476,-39.188721
1908.1,8.889607,11.662037,-266.688214,-30,-15.900833,25.06151,39.318389,-39.200721
1908.2,8.889007,11.657407,-266.670221,-30,-15.901667,25.061529,39.330291,-39.212713
1908.3,8.888408,11.652778,-266.652238,-30,-15.9025,25.061548,39.342183,-39.224695
1908.4,8.887809,11.648148,-266.634266,-30,-15.903333,25.061567,39.354064,-39.236668
1908.5,8.88721,11.643519,-266.616304,-30,-15.904167,25.061585,39.365935,-39.248632
1908.6,8.886612,11.638889,-266.598354,-30,-15.905,25.061604,39.377795,-39.260586
1908.7,8.886014,11.634259,-266.580414,-30,-15.905833,25.061623,39.389645,-39.27253
1908.8,8.885416,11.62963,-266.562485,-30,-15.906667,25.061642,39.401483,-39.284465
1908.9,8.884819,11.625,-266.544567,-30,-15.9075,25.06166,39.41331,-39.29639
1909,8.884222,11.62037,-266.52666,-30,-15.908333,25.061679,39.425126,-39.308304
1909.1,8.883625,11.615741,-266.508764,-30,-15.909167,25.061698,39.436932,-39.320209
1909.2,8.883029,11.611111,-266.490879,-30,-15.91,25.061716,39.448725,-39.332103
1909.3,8.882434,11.606481,-266.473006,-30,-15.910833,25.061735,39.460508,-39.343988
1909.4,8.881838,11.601852,-266.455144,-30,-15.911667,25.061754,39.472279,-39.355861
1909.5,8.881243,11.597222,-266.437293,-30,-15.9125,25.061772,39.484039,-39.367725
1909.6,8.880648,11.592593,-266.419454,-30,-15.913333,25.061791,39.495788,-39.379577
1909.7,8.880054,11.587963,-266.401627,-30,-15.914167,25.06181,39.507524,-39.391419
1909.8,8.87946,11.583333,-266.383811,-30,-15.915,25.061828,39.51925,-39.403251
1909.9,8.878867,11.578704,-266.366006,-30,-15.915833,25.061847,39.530963,-39.415071
1910,8.878274,11.574074,-266.348214,-30,-15.916667,25.061865,39.542665,-39.426881
1910.1,8.877681,11.569444,-266.330433,-30,-15.9175,25.061884,39.554355,-39.438679
1910.2,8.877089,11.564815,-266.312664,-30,-15.918333,25.061902,39.566034,-39.450466
1910.3,8.876497,11.560185,-266.294907,-30,-15.919167,25.061921,39.5777,-39.462243
1910.4,8.875905,11.555556,-266.277162,-30,-15.92,25.061939,39.589355,-39.474008
1910.5,8.875314,11.550926,-266.259428,-30,-15.920833,25.061958,39.600997,-39.485761
1910.6,8.874724,11.546296,-266.241707,-30,-15.921667,25.061976,39.612628,-39.497504
1910.7,8.874133,11.541667,-266.223998,-30,-15.9225,25.061994,39.624246,-39.509235
1910.8,8.873543,11.537037,-266.2063,-30,-15.923333,25.062013,39.635853,-39.520954
1910.9,8.872954,11.532407,-266.188615,-30,-15.924167,25.062031,39.647447,-39.532662
1911,8.872365,11.527778,-266.170942,-30,-15.925,25.062049,39.65903,-39.544358
1911.1,8.871776,11.523148,-266.153281,-30,-15.925833,25.062068,39.6706,-39.556043
1911.2,8.871188,11.518519,-266.135633,-30,-15.926667,25.062086,39.682158,-39.567716
1911.3,8.8706,11.513889,-266.117996,-30,-15.9275,25.062104,39.693703,-39.579377
1911.4,8.870012,11.509259,-266.100372,-30,-15.928333,25.062123,39.705237,-39.591026
1911.5,8.869425,11.50463,-266.08276,-30,-15.929167,25.062141,39.716758,-39.602664
1911.6,8.868839,11.5,-266.065161,-30,-15.93,25.062159,39.728266,-39.61429
1911.7,8.868226,11.49537,-266.046776,-30,-15.930833,25.062177,39.739903,-39.62591
1911.8,8.867613,11.490741,-266.02838,-30,-15.931667,25.062196,39.751549,-39.637532
1911.9,8.866999,11.486111,-266.009974,-30,-15.9325,25.062214,39.763206,-39.649158
1912,8.866385,11.481481,-265.991559,-30,-15.933333,25.062232,39.774872,-39.660787
1912.1,8.865771,11.476852,-265.973136,-30,-15.934167,25.06225,39.786546,-39.672419
1912.2,8.865157,11.472222,-265.954704,-30,-15.935,25.062269,39.798229,-39.684057
1912.3,8.864542,11.467593,-265.936265,-30,-15.935833,25.062287,39.809918,-39.695699
1912.4,8.863927,11.462963,-265.91782,-30,-15.936667,25.062305,39.821615,-39.707346
1912.5,8.863312,11.458333,-265.899368,-30,-15.9375,25.062324,39.833317,-39.718998
1912.6,8.862697,11.453704,-265.880911,-30,-15.938333,25.062342,39.845026,-39.730655
1912.7,8.862082,11.449074,-265.862449,-30,-15.939167,25.06236,39.856739,-39.742317
1912.8,8.861466,11.444444,-265.843982,-30,-15.94,25.062378,39.868457,-39.753985
1912.9,8.86085,11.439815,-265.825511,-30,-15.940833,25.062397,39.880178,-39.765658
1913,8.860235,11.435185,-265.807037,-30,-15.941667,25.062415,39.891903,-39.777335
1913.1,8.859619,11.430556,-265.78856,-30,-15.9425,25.062433,39.903631,-39.789017
1913.2,8.859003,11.425926,-265.77008,-30,-15.943333,25.062452,39.915362,-39.800704
1913.3,8.858387,11.421296,-265.751598,-30,-15.944167,25.06247,39.927095,-39.812396
1913.4,8.85777,11.416667,-265.733115,-30,-15.945,25.062488,39.938829,-39.824091
1913.5,8.857154,11.412037,-265.71463,-30,-15.945833,25.062507,39.950564,-39.83579
1913.6,8.856538,11.407407,-265.696145,-30,-15.946667,25.062525,39.9623,-39.847493
1913.7,8.855922,11.402778,-265.67766,-30,-15.9475,25.062544,39.974037,-39.859199
1913.8,8.855306,11.398148,-265.659174,-30,-15.948333,25.062562,39.985773,-39.870908
1913.9,8.85469,11.393519,-265.640689,-30,-15.949167,25.06258,39.997509,-39.882619
1914,8.854074,11.388889,-265.622205,-30,-15.95,25.062599,40.009244,-39.894333
1914.1,8.853457,11.384259,-265.603722,-30,-15.950833,25.062617,40.020978,-39.906049
1914.2,8.852841,11.37963,-265.585241,-30,-15.951667,25.062635,40.03271,-39.917767
1914.3,8.852225,11.375,-265.566761,-30,-15.9525,25.062654,40.044441,-39.929485
1914.4,8.851609,11.37037,-265.548284,-30,-15.953333,25.062672,40.056169,-39.941205
1914.5,8.850994,11.365741,-265.52981,-30,-15.954167,25.062691,40.067894,-39.952926
1914.6,8.850378,11.361111,-265.511338,-30,-15.955,25.062709,40.079617,-39.964647
1914.7,8.849762,11.356481,-265.492869,-30,-15.955833,25.062727,40.091336,-39.976368
1914.8,8.849147,11.351852,-265.474404,-30,-15.956667,25.062746,40.103052,-39.988088
1914.9,8.848531,11.347222,-265.455943,-30,-15.9575,25.062764,40.114764,-39.999808
1915,8.847916,11.342593,-265.437486,-30,-15.958333,25.062783,40.126472,-40.011527
1915.1,8.847301,11.337963,-265.419033,-30,-15.959167,25.062801,40.138176,-40.023245
1915.2,8.846686,11.333333,-265.400585,-30,-15.96,25.062819,40.149875,-40.034961
1915.3,8.846071,11.328704,-265.382142,-30,-15.960833,25.062838,40.161569,-40.046675
1915.4,8.845457,11.324074,-265.363704,-30,-15.961667,25.062856,40.173258,-40.058387
1915.5,8.844842,11.319444,-265.345271,-30,-15.9625,25.062874,40.184941,-40.070097
1915.6,8.844228,11.314815,-265.326844,-30,-15.963333,25.062893,40.196619,-40.081803
1915.7,8.843614,11.310185,-265.308423,-30,-15.964167,25.062911,40.208292,-40.093507
1915.8,8.843,11.305556,-265.290007,-30,-15.965,25.06293,40.219958,-40.105207
1915.9,8.842387,11.300926,-265.271599,-30,-15.965833,25.062948,40.231618,-40.116904
1916,8.841773,11.296296,-265.253196,-30,-15.966667,25.062966,40.243271,-40.128597
1916.1,8.84116,11.291667,-265.2348,-30,-15.9675,25.062985,40.254918,-40.140285
1916.2,8.840547,11.287037,-265.216411,-30,-15.968333,25.063003,40.266557,-40.15197
1916.3,8.839934,11.282407,-265.19803,-30,-15.969167,25.063021,40.27819,-40.163649
1916.4,8.839322,11.277778,-265.179655,-30,-15.97,25.06304,40.289815,-40.175324
1916.5,8.83871,11.273148,-265.161288,-30,-15.970833,25.063058,40.301433,-40.186994
1916.6,8.838098,11.268519,-265.142928,-30,-15.971667,25.063076,40.313044,-40.198658
1916.7,8.837486,11.263889,-265.124577,-30,-15.9725,25.063094,40.324646,-40.210316
1916.8,8.836874,11.259259,-265.106233,-30,-15.973333,25.063113,40.336241,-40.221969
1916.9,8.836263,11.25463,-265.087897,-30,-15.974167,25.063131,40.347827,-40.233616
1917,8.835652,11.25,-265.06957,-30,-15.975,25.063149,40.359406,-40.245256
1917.1,8.835042,11.24537,-265.051251,-30,-15.975833,25.063168,40.370975,-40.25689
1917.2,8.834431,11.240741,-265.032941,-30,-15.976667,25.063186,40.382537,-40.268518
1917.3,8.833821,11.236111,-265.014639,-30,-15.9775,25.063204,40.394089,-40.280138
1917.4,8.833212,11.231481,-264.996346,-30,-15.978333,25.063222,40.405633,-40.291752
1917.5,8.832602,11.226852,-264.978062,-30,-15.979167,25.06324,40.417167,-40.303358
1917.6,8.831993,11.222222,-264.959788,-30,-15.98,25.063259,40.428693,-40.314957
1917.7,8.831384,11.217593,-264.941522,-30,-15.980833,25.063277,40.440209,-40.326548
1917.8,8.830776,11.212963,-264.923266,-30,-15.981667,25.063295,40.451716,-40.338132
1917.9,8.830167,11.208333,-264.905019,-30,-15.9825,25.063313,40.463214,-40.349708
1918,8.829559,11.203704,-264.886782,-30,-15.983333,25.063331,40.474702,-40.361275
1918.1,8.828952,11.199074,-264.868555,-30,-15.984167,25.063349,40.48618,-40.372835
1918.2,8.828345,11.194444,-264.850337,-30,-15.985,25.063368,40.497649,-40.384386
1918.3,8.827738,11.189815,-264.832129,-30,-15.985833,25.063386,40.509107,-40.395928
1918.4,8.827131,11.185185,-264.813932,-30,-15.986667,25.063404,40.520556,-40.407462
1918.5,8.826525,11.180556,-264.795744,-30,-15.9875,25.063422,40.531994,-40.418988
1918.6,8.825919,11.175926,-264.777567,-30,-15.988333,25.06344,40.543423,-40.430504
1918.7,8.825313,11.171296,-264.759399,-30,-15.989167,25.063458,40.554841,-40.442011
1918.8,8.824708,11.166667,-264.741242,-30,-15.99,25.063476,40.566248,-40.453509
1918.9,8.824103,11.162037,-264.723096,-30,-15.990833,25.063494,40.577645,-40.464998
1919,8.823499,11.157407,-264.70496,-30,-15.991667,25.063512,40.589032,-40.476478
1919.1,8.822894,11.152778,-264.686835,-30,-15.9925,25.06353,40.600408,-40.487947
1919.2,8.822291,11.148148,-264.66872,-30,-15.993333,25.063548,40.611774,-40.499408
1919.3,8.821687,11.143519,-264.650616,-30,-15.994167,25.063566,40.623128,-40.510858
1919.4,8.821084,11.138889,-264.632523,-30,-15.995,25.063584,40.634472,-40.522299
1919.5,8.820481,11.134259,-264.614441,-30,-15.995833,25.063602,40.645805,-40.53373
1919.6,8.819879,11.12963,-264.59637,-30,-15.996667,25.06362,40.657127,-40.545151
1919.7,8.819277,11.125,-264.57831,-30,-15.9975,25.063638,40.668438,-40.556561
1919.8,8.818675,11.12037,-264.56026,-30,-15.998333,25.063656,40.679738,-40.567962
1919.9,8.818074,11.115741,-264.542222,-30,-15.999167,25.063674,40.691027,-40.579352
1920,8.817473,11.111111,-264.524196,-30,-16,25.063691,40.702305,-40.590732
1920.1,8.816873,11.106481,-264.50618,-30,-16.000833,25.063709,40.713571,-40.602101
1920.2,8.816273,11.101852,-264.488176,-30,-16.001667,25.063727,40.724827,-40.61346
1920.3,8.815673,11.097222,-264.470183,-30,-16.0025,25.063745,40.73607,-40.624808
1920.4,8.815073,11.092593,-264.452201,-30,-16.003333,25.063763,40.747303,-40.636146
1920.5,8.814474,11.087963,-264.434231,-30,-16.004167,25.06378,40.758524,-40.647473
1920.6,8.813876,11.083333,-264.416272,-30,-16.005,25.063798,40.769733,-40.658789
1920.7,8.813277,11.078704,-264.398325,-30,-16.005833,25.063816,40.780931,-40.670094
1920.8,8.81268,11.074074,-264.380389,-30,-16.006667,25.063834,40.792118,-40.681388
1920.9,8.812082,11.069444,-264.362465,-30,-16.0075,25.063851,40.803292,-40.692671
1921,8.811485,11.064815,-264.344553,-30,-16.008333,25.063869,40.814456,-40.703943
1921.1,8.810888,11.060185,-264.326652,-30,-16.009167,25.063887,40.825607,-40.715204
1921.2,8.810292,11.055556,-264.308763,-30,-16.01,25.063904,40.836747,-40.726454
1921.3,8.809696,11.050926,-264.290886,-30,-16.010833,25.063922,40.847875,-40.737692
1921.4,8.809101,11.046296,-264.27302,-30,-16.011667,25.06394,40.858991,-40.74892
1921.5,8.808506,11.041667,-264.255166,-30,-16.0125,25.063957,40.870096,-40.760136
1921.6,8.807911,11.037037,-264.237324,-30,-16.013333,25.063975,40.881189,-40.77134
1921.7,8.807316,11.032407,-264.219494,-30,-16.014167,25.063992,40.89227,-40.782533
1921.8,8.806723,11.027778,-264.201676,-30,-16.015,25.06401,40.903339,-40.793715
1921.9,8.806129,11.023148,-264.18387,-30,-16.015833,25.064027,40.914396,-40.804885
1922,8.805536,11.018519,-264.166075,-30,-16.016667,25.064045,40.925441,-40.816044
1922.1,8.804943,11.013889,-264.148293,-30,-16.0175,25.064062,40.936474,-40.827191
1922.2,8.804351,11.009259,-264.130522,-30,-16.018333,25.06408,40.947496,-40.838326
1922.3,8.803759,11.00463,-264.112764,-30,-16.019167,25.064097,40.958505,-40.84945
1922.4,8.803167,11,-264.095017,-30,-16.02,25.064115,40.969502,-40.860562
1922.5,8.802573,10.99537,-264.077185,-30,-16.020833,25.064132,40.980325,-40.871654
1922.6,8.801978,10.990741,-264.059347,-30,-16.021667,25.06415,40.991155,-40.882721
1922.7,8.801383,10.986111,-264.041503,-30,-16.0225,25.064167,41.00199,-40.893764
1922.8,8.800788,10.981481,-264.023654,-30,-16.023333,25.064184,41.01283,-40.904788
1922.9,8.800193,10.976852,-264.0058,-30,-16.024167,25.064201,41.023675,-40.915794
1923,8.799598,10.972222,-263.987943,-30,-16.025,25.064219,41.034524,-40.926785
1923.1,8.799003,10.967593,-263.970082,-30,-16.025833,25.064236,41.045376,-40.937762
1923.2,8.798407,10.962963,-263.952218,-30,-16.026667,25.064253,41.056232,-40.948728
1923.3,8.797812,10.958333,-263.934351,-30,-16.0275,25.06427,41.06709,-40.959683
1923.4,8.797216,10.953704,-263.916482,-30,-16.028333,25.064287,41.07795,-40.970628
1923.5,8.79662,10.949074,-263.898612,-30,-16.029167,25.064305,41.088811,-40.981565
