# Configuration: STAG 12 Pack (Pack 3S4P) @ 20.0A
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
584.9,3.945736,81.947531,-19.72868,-5,-0.812361,25.00581,0.308402,-0.308539
585,3.945707,81.944444,-19.728535,-5,-0.8125,25.005809,0.308388,-0.308525
585.1,3.945678,81.941358,-19.72839,-5,-0.812639,25.005809,0.308375,-0.308511
585.2,3.945649,81.938272,-19.728244,-5,-0.812778,25.005809,0.308362,-0.308497
585.3,3.94562,81.935185,-19.728099,-5,-0.812917,25.005809,0.308349,-0.308484
585.4,3.945591,81.932099,-19.727953,-5,-0.813056,25.005808,0.308336,-0.30847
585.5,3.945562,81.929012,-19.727808,-5,-0.813194,25.005808,0.308323,-0.308456
585.6,3.945532,81.925926,-19.727662,-5,-0.813333,25.005808,0.30831,-0.308443
585.7,3.945503,81.92284,-19.727516,-5,-0.813472,25.005808,0.308297,-0.308429
585.8,3.945474,81.919753,-19.727371,-5,-0.813611,25.005807,0.308284,-0.308416
585.9,3.945445,81.916667,-19.727225,-5,-0.81375,25.005807,0.308271,-0.308402
586,3.945416,81.91358,-19.727079,-5,-0.813889,25.005807,0.308258,-0.308389
586.1,3.945387,81.910494,-19.726933,-5,-0.814028,25.005807,0.308246,-0.308376
586.2,3.945358,81.907407,-19.726788,-5,-0.814167,25.005806,0.308233,-0.308362
586.3,3.945328,81.904321,-19.726642,-5,-0.814306,25.005806,0.30822,-0.308349
586.4,3.945299,81.901235,-19.726496,-5,-0.814444,25.005806,0.308208,-0.308336
586.5,3.94527,81.898148,-19.72635,-5,-0.814583,25.005806,0.308195,-0.308323
586.6,3.945241,81.895062,-19.726204,-5,-0.814722,25.005805,0.308182,-0.30831
586.7,3.945212,81.891975,-19.726058,-5,-0.814861,25.005805,0.30817,-0.308297
586.8,3.945182,81.888889,-19.725912,-5,-0.815,25.005805,0.308157,-0.308284
586.9,3.945153,81.885802,-19.725766,-5,-0.815139,25.005805,0.308145,-0.308271
587,3.945124,81.882716,-19.725619,-5,-0.815278,25.005804,0.308133,-0.308258
587.1,3.945095,81.87963,-19.725473,-5,-0.815417,25.005804,0.30812,-0.308246
587.2,3.945065,81.876543,-19.725327,-5,-0.815556,25.005804,0.308108,-0.308233
587.3,3.945036,81.873457,-19.725181,-5,-0.815694,25.005804,0.308095,-0.30822
587.4,3.945007,81.87037,-19.725034,-5,-0.815833,25.005803,0.308083,-0.308207
587.5,3.944978,81.867284,-19.724888,-5,-0.815972,25.005803,0.308071,-0.308195
587.6,3.944948,81.864198,-19.724742,-5,-0.816111,25.005803,0.308059,-0.308182
587.7,3.944919,81.861111,-19.724595,-5,-0.81625,25.005803,0.308047,-0.30817
587.8,3.94489,81.858025,-19.724449,-5,-0.816389,25.005802,0.308034,-0.308157
587.9,3.94486,81.854938,-19.724302,-5,-0.816528,25.005802,0.308022,-0.308145
588,3.944831,81.851852,-19.724156,-5,-0.816667,25.005802,0.30801,-0.308132
588.1,3.944802,81.848765,-19.724009,-5,-0.816806,25.005802,0.307998,-0.30812
588.2,3.944773,81.845679,-19.723863,-5,-0.816944,25.005801,0.307986,-0.308107
588.3,3.944743,81.842593,-19.723716,-5,-0.817083,25.005801,0.307974,-0.308095
588.4,3.944714,81.839506,-19.72357,-5,-0.817222,25.005801,0.307962,-0.308083
588.5,3.944685,81.83642,-19.723423,-5,-0.817361,25.005801,0.30795,-0.308071
588.6,3.944655,81.833333,-19.723276,-5,-0.8175,25.005801,0.307939,-0.308058
588.7,3.944626,81.830247,-19.723129,-5,-0.817639,25.0058,0.307927,-0.308046
588.8,3.944597,81.82716,-19.722983,-5,-0.817778,25.0058,0.307915,-0.308034
588.9,3.944567,81.824074,-19.722836,-5,-0.817917,25.0058,0.307903,-0.308022
589,3.944538,81.820988,-19.722689,-5,-0.818056,25.0058,0.307892,-0.30801
589.1,3.944508,81.817901,-19.722542,-5,-0.818194,25.005799,0.30788,-0.307998
589.2,3.944479,81.814815,-19.722395,-5,-0.818333,25.005799,0.307868,-0.307986
589.3,3.94445,81.811728,-19.722248,-5,-0.818472,25.005799,0.307857,-0.307974
589.4,3.94442,81.808642,-19.722101,-5,-0.818611,25.005799,0.307845,-0.307962
589.5,3.944391,81.805556,-19.721954,-5,-0.81875,25.005798,0.307833,-0.30795
589.6,3.944361,81.802469,-19.721807,-5,-0.818889,25.005798,0.307822,-0.307938
589.7,3.944332,81.799383,-19.72166,-5,-0.819028,25.005798,0.30781,-0.307926
589.8,3.944303,81.796296,-19.721513,-5,-0.819167,25.005798,0.307799,-0.307914
589.9,3.944273,81.79321,-19.721366,-5,-0.819306,25.005798,0.307787,-0.307903
590,3.944244,81.790123,-19.721219,-5,-0.819444,25.005797,0.307776,-0.307891
590.1,3.944214,81.787037,-19.721072,-5,-0.819583,25.005797,0.307765,-0.307879
590.2,3.944185,81.783951,-19.720924,-5,-0.819722,25.005797,0.307753,-0.307868
590.3,3.944155,81.780864,-19.720777,-5,-0.819861,25.005797,0.307742,-0.307856
590.4,3.944126,81.777778,-19.72063,-5,-0.82,25.005797,0.307731,-0.307844
590.5,3.944097,81.774691,-19.720483,-5,-0.820139,25.005796,0.307719,-0.307833
590.6,3.944067,81.771605,-19.720335,-5,-0.820278,25.005796,0.307708,-0.307821
590.7,3.944038,81.768519,-19.720188,-5,-0.820417,25.005796,0.307697,-0.30781
590.8,3.944008,81.765432,-19.720041,-5,-0.820556,25.005796,0.307686,-0.307798
590.9,3.943979,81.762346,-19.719893,-5,-0.820694,25.005795,0.307675,-0.307787
591,3.943949,81.759259,-19.719746,-5,-0.820833,25.005795,0.307664,-0.307775
591.1,3.94392,81.756173,-19.719598,-5,-0.820972,25.005795,0.307652,-0.307764
591.2,3.94389,81.753086,-19.719451,-5,-0.821111,25.005795,0.307641,-0.307753
591.3,3.943861,81.75,-19.719303,-5,-0.82125,25.005795,0.30763,-0.307741
591.4,3.943831,81.746914,-19.719156,-5,-0.821389,25.005794,0.307619,-0.30773
591.5,3.943802,81.743827,-19.719008,-5,-0.821528,25.005794,0.307608,-0.307719
591.6,3.943772,81.740741,-19.71886,-5,-0.821667,25.005794,0.307597,-0.307707
591.7,3.943743,81.737654,-19.718713,-5,-0.821806,25.005794,0.307587,-0.307696
591.8,3.943713,81.734568,-19.718565,-5,-0.821944,25.005794,0.307576,-0.307685
591.9,3.943683,81.731481,-19.718417,-5,-0.822083,25.005793,0.307565,-0.307674
592,3.943654,81.728395,-19.71827,-5,-0.822222,25.005793,0.307554,-0.307663
592.1,3.943624,81.725309,-19.718122,-5,-0.822361,25.005793,0.307543,-0.307652
592.2,3.943595,81.722222,-19.717974,-5,-0.8225,25.005793,0.307532,-0.307641
592.3,3.943565,81.719136,-19.717826,-5,-0.822639,25.005792,0.307522,-0.30763
592.4,3.943536,81.716049,-19.717678,-5,-0.822778,25.005792,0.307511,-0.307619
592.5,3.943506,81.712963,-19.71753,-5,-0.822917,25.005792,0.3075,-0.307608
592.6,3.943477,81.709877,-19.717383,-5,-0.823056,25.005792,0.30749,-0.307597
592.7,3.943447,81.70679,-19.717235,-5,-0.823194,25.005792,0.307479,-0.307586
592.8,3.943417,81.703704,-19.717087,-5,-0.823333,25.005791,0.307468,-0.307575
592.9,3.943388,81.700617,-19.716939,-5,-0.823472,25.005791,0.307458,-0.307564
593,3.943358,81.697531,-19.716791,-5,-0.823611,25.005791,0.307447,-0.307553
593.1,3.943329,81.694444,-19.716643,-5,-0.82375,25.005791,0.307437,-0.307542
593.2,3.943299,81.691358,-19.716495,-5,-0.823889,25.005791,0.307426,-0.307532
593.3,3.943269,81.688272,-19.716346,-5,-0.824028,25.00579,0.307416,-0.307521
593.4,3.94324,81.685185,-19.716198,-5,-0.824167,25.00579,0.307405,-0.30751
593.5,3.94321,81.682099,-19.71605,-5,-0.824306,25.00579,0.307395,-0.3075
593.6,3.94318,81.679012,-19.715902,-5,-0.824444,25.00579,0.307384,-0.307489
593.7,3.943151,81.675926,-19.715754,-5,-0.824583,25.00579,0.307374,-0.307478
593.8,3.943121,81.67284,-19.715606,-5,-0.824722,25.005789,0.307364,-0.307468
593.9,3.943091,81.669753,-19.715457,-5,-0.824861,25.005789,0.307353,-0.307457
594,3.943062,81.666667,-19.715309,-5,-0.825,25.005789,0.307343,-0.307446
594.1,3.943032,81.66358,-19.715161,-5,-0.825139,25.005789,0.307333,-0.307436
594.2,3.943002,81.660494,-19.715012,-5,-0.825278,25.005789,0.307323,-0.307425
594.3,3.942973,81.657407,-19.714864,-5,-0.825417,25.005788,0.307312,-0.307415
594.4,3.942943,81.654321,-19.714716,-5,-0.825556,25.005788,0.307302,-0.307404
594.5,3.942913,81.651235,-19.714567,-5,-0.825694,25.005788,0.307292,-0.307394
594.6,3.942884,81.648148,-19.714419,-5,-0.825833,25.005788,0.307282,-0.307384
594.7,3.942854,81.645062,-19.71427,-5,-0.825972,25.005788,0.307272,-0.307373
594.8,3.942824,81.641975,-19.714122,-5,-0.826111,25.005787,0.307262,-0.307363
594.9,3.942795,81.638889,-19.713973,-5,-0.82625,25.005787,0.307252,-0.307353
595,3.942765,81.635802,-19.713825,-5,-0.826389,25.005787,0.307242,-0.307342
595.1,3.942735,81.632716,-19.713676,-5,-0.826528,25.005787,0.307231,-0.307332
595.2,3.942706,81.62963,-19.713528,-5,-0.826667,25.005787,0.307222,-0.307322
595.3,3.942676,81.626543,-19.713379,-5,-0.826806,25.005786,0.307212,-0.307312
595.4,3.942646,81.623457,-19.713231,-5,-0.826944,25.005786,0.307202,-0.307301
595.5,3.942616,81.62037,-19.713082,-5,-0.827083,25.005786,0.307192,-0.307291
595.6,3.942587,81.617284,-19.712933,-5,-0.827222,25.005786,0.307182,-0.307281
595.7,3.942557,81.614198,-19.712784,-5,-0.827361,25.005786,0.307172,-0.307271
595.8,3.942527,81.611111,-19.712636,-5,-0.8275,25.005786,0.307162,-0.307261
595.9,3.942497,81.608025,-19.712487,-5,-0.827639,25.005785,0.307152,-0.307251
596,3.942468,81.604938,-19.712338,-5,-0.827778,25.005785,0.307142,-0.307241
596.1,3.942438,81.601852,-19.712189,-5,-0.827917,25.005785,0.307133,-0.307231
596.2,3.942408,81.598765,-19.712041,-5,-0.828056,25.005785,0.307123,-0.307221
596.3,3.942378,81.595679,-19.711892,-5,-0.828194,25.005785,0.307113,-0.307211
596.4,3.942349,81.592593,-19.711743,-5,-0.828333,25.005784,0.307104,-0.307201
596.5,3.942319,81.589506,-19.711594,-5,-0.828472,25.005784,0.307094,-0.307191
596.6,3.942289,81.58642,-19.711445,-5,-0.828611,25.005784,0.307084,-0.307181
596.7,3.942259,81.583333,-19.711296,-5,-0.82875,25.005784,0.307075,-0.307171
596.8,3.942229,81.580247,-19.711147,-5,-0.828889,25.005784,0.307065,-0.307161
596.9,3.9422,81.57716,-19.710998,-5,-0.829028,25.005783,0.307055,-0.307152
597,3.94217,81.574074,-19.710849,-5,-0.829167,25.005783,0.307046,-0.307142
597.1,3.94214,81.570988,-19.7107,-5,-0.829306,25.005783,0.307036,-0.307132
597.2,3.94211,81.567901,-19.710551,-5,-0.829444,25.005783,0.307027,-0.307122
597.3,3.94208,81.564815,-19.710402,-5,-0.829583,25.005783,0.307017,-0.307113
597.4,3.942051,81.561728,-19.710253,-5,-0.829722,25.005783,0.307008,-0.307103
597.5,3.942021,81.558642,-19.710104,-5,-0.829861,25.005782,0.306998,-0.307093
597.6,3.941991,81.555556,-19.709955,-5,-0.83,25.005782,0.306989,-0.307084
597.7,3.941961,81.552469,-19.709805,-5,-0.830139,25.005782,0.30698,-0.307074
597.8,3.941931,81.549383,-19.709656,-5,-0.830278,25.005782,0.30697,-0.307064
597.9,3.941901,81.546296,-19.709507,-5,-0.830417,25.005782,0.306961,-0.307055
598,3.941872,81.54321,-19.709358,-5,-0.830556,25.005781,0.306952,-0.307045
598.1,3.941842,81.540123,-19.709208,-5,-0.830694,25.005781,0.306942,-0.307036
598.2,3.941812,81.537037,-19.709059,-5,-0.830833,25.005781,0.306933,-0.307026
598.3,3.941782,81.533951,-19.70891,-5,-0.830972,25.005781,0.306924,-0.307017
598.4,3.941752,81.530864,-19.70876,-5,-0.831111,25.005781,0.306915,-0.307007
598.5,3.941722,81.527778,-19.708611,-5,-0.83125,25.005781,0.306905,-0.306998
598.6,3.941692,81.524691,-19.708462,-5,-0.831389,25.00578,0.306896,-0.306988
598.7,3.941662,81.521605,-19.708312,-5,-0.831528,25.00578,0.306887,-0.306979
598.8,3.941633,81.518519,-19.708163,-5,-0.831667,25.00578,0.306878,-0.30697
598.9,3.941603,81.515432,-19.708013,-5,-0.831806,25.00578,0.306869,-0.30696
599,3.941573,81.512346,-19.707864,-5,-0.831944,25.00578,0.30686,-0.306951
599.1,3.941543,81.509259,-19.707714,-5,-0.832083,25.00578,0.306851,-0.306942
599.2,3.941513,81.506173,-19.707565,-5,-0.832222,25.005779,0.306842,-0.306932
599.3,3.941483,81.503086,-19.707415,-5,-0.832361,25.005779,0.306833,-0.306923
599.4,3.941453,81.5,-19.707266,-5,-0.8325,25.005779,0.306824,-0.306914
599.5,3.941422,81.496914,-19.707111,-5,-0.832639,25.005779,0.306815,-0.306905
599.6,3.941391,81.493827,-19.706957,-5,-0.832778,25.005779,0.306807,-0.306896
599.7,3.941361,81.490741,-19.706803,-5,-0.832917,25.005778,0.306799,-0.306887
599.8,3.94133,81.487654,-19.706649,-5,-0.833056,25.005778,0.306791,-0.306878
599.9,3.941299,81.484568,-19.706494,-5,-0.833194,25.005778,0.306783,-0.306869
600,3.941268,81.481481,-19.70634,-5,-0.833333,25.005778,0.306775,-0.30686
600.1,3.941237,81.478395,-19.706185,-5,-0.833472,25.005778,0.306767,-0.306852
600.2,3.941206,81.475309,-19.706031,-5,-0.833611,25.005778,0.306759,-0.306843
600.3,3.941175,81.472222,-19.705876,-5,-0.83375,25.005777,0.306751,-0.306834
600.4,3.941144,81.469136,-19.705721,-5,-0.833889,25.005777,0.306743,-0.306826
600.5,3.941113,81.466049,-19.705567,-5,-0.834028,25.005777,0.306735,-0.306817
600.6,3.941082,81.462963,-19.705412,-5,-0.834167,25.005777,0.306727,-0.306809
600.7,3.941051,81.459877,-19.705257,-5,-0.834306,25.005777,0.306719,-0.306801
600.8,3.94102,81.45679,-19.705102,-5,-0.834444,25.005777,0.306712,-0.306792
600.9,3.940989,81.453704,-19.704947,-5,-0.834583,25.005777,0.306704,-0.306784
601,3.940958,81.450617,-19.704792,-5,-0.834722,25.005776,0.306696,-0.306776
601.1,3.940927,81.447531,-19.704637,-5,-0.834861,25.005776,0.306689,-0.306768
601.2,3.940896,81.444444,-19.704482,-5,-0.835,25.005776,0.306681,-0.30676
601.3,3.940865,81.441358,-19.704327,-5,-0.835139,25.005776,0.306674,-0.306752
601.4,3.940834,81.438272,-19.704172,-5,-0.835278,25.005776,0.306666,-0.306744
601.5,3.940803,81.435185,-19.704017,-5,-0.835417,25.005776,0.306659,-0.306736
601.6,3.940772,81.432099,-19.703862,-5,-0.835556,25.005775,0.306652,-0.306728
601.7,3.940741,81.429012,-19.703707,-5,-0.835694,25.005775,0.306644,-0.30672
601.8,3.94071,81.425926,-19.703552,-5,-0.835833,25.005775,0.306637,-0.306713
601.9,3.940679,81.42284,-19.703396,-5,-0.835972,25.005775,0.30663,-0.306705
602,3.940648,81.419753,-19.703241,-5,-0.836111,25.005775,0.306622,-0.306697
602.1,3.940617,81.416667,-19.703086,-5,-0.83625,25.005775,0.306615,-0.30669
602.2,3.940586,81.41358,-19.70293,-5,-0.836389,25.005775,0.306608,-0.306682
602.3,3.940555,81.410494,-19.702775,-5,-0.836528,25.005774,0.306601,-0.306675
602.4,3.940524,81.407407,-19.702619,-5,-0.836667,25.005774,0.306594,-0.306667
602.5,3.940493,81.404321,-19.702464,-5,-0.836806,25.005774,0.306587,-0.30666
602.6,3.940462,81.401235,-19.702308,-5,-0.836944,25.005774,0.30658,-0.306652
602.7,3.940431,81.398148,-19.702153,-5,-0.837083,25.005774,0.306573,-0.306645
602.8,3.940399,81.395062,-19.701997,-5,-0.837222,25.005774,0.306566,-0.306638
602.9,3.940368,81.391975,-19.701841,-5,-0.837361,25.005774,0.306559,-0.30663
603,3.940337,81.388889,-19.701686,-5,-0.8375,25.005774,0.306552,-0.306623
603.1,3.940306,81.385802,-19.70153,-5,-0.837639,25.005773,0.306546,-0.306616
603.2,3.940275,81.382716,-19.701374,-5,-0.837778,25.005773,0.306539,-0.306609
603.3,3.940244,81.37963,-19.701218,-5,-0.837917,25.005773,0.306532,-0.306602
603.4,3.940213,81.376543,-19.701063,-5,-0.838056,25.005773,0.306525,-0.306595
603.5,3.940181,81.373457,-19.700907,-5,-0.838194,25.005773,0.306519,-0.306588
603.6,3.94015,81.37037,-19.700751,-5,-0.838333,25.005773,0.306512,-0.306581
603.7,3.940119,81.367284,-19.700595,-5,-0.838472,25.005773,0.306505,-0.306574
603.8,3.940088,81.364198,-19.700439,-5,-0.838611,25.005772,0.306499,-0.306567
603.9,3.940057,81.361111,-19.700283,-5,-0.83875,25.005772,0.306492,-0.30656
604,3.940025,81.358025,-19.700127,-5,-0.838889,25.005772,0.306486,-0.306553
604.1,3.939994,81.354938,-19.699971,-5,-0.839028,25.005772,0.306479,-0.306546
604.2,3.939963,81.351852,-19.699815,-5,-0.839167,25.005772,0.306473,-0.306539
604.3,3.939932,81.348765,-19.699659,-5,-0.839306,25.005772,0.306466,-0.306533
604.4,3.939901,81.345679,-19.699503,-5,-0.839444,25.005772,0.30646,-0.306526
604.5,3.939869,81.342593,-19.699346,-5,-0.839583,25.005772,0.306454,-0.306519
604.6,3.939838,81.339506,-19.69919,-5,-0.839722,25.005771,0.306447,-0.306512
604.7,3.939807,81.33642,-19.699034,-5,-0.839861,25.005771,0.306441,-0.306506
604.8,3.939776,81.333333,-19.698878,-5,-0.84,25.005771,0.306435,-0.306499
604.9,3.939744,81.330247,-19.698721,-5,-0.840139,25.005771,0.306428,-0.306493
605,3.939713,81.32716,-19.698565,-5,-0.840278,25.005771,0.306422,-0.306486
605.1,3.939682,81.324074,-19.698409,-5,-0.840417,25.005771,0.306416,-0.30648
605.2,3.93965,81.320988,-19.698252,-5,-0.840556,25.005771,0.30641,-0.306473
605.3,3.939619,81.317901,-19.698096,-5,-0.840694,25.005771,0.306404,-0.306467
605.4,3.939588,81.314815,-19.697939,-5,-0.840833,25.00577,0.306398,-0.30646
605.5,3.939557,81.311728,-19.697783,-5,-0.840972,25.00577,0.306392,-0.306454
605.6,3.939525,81.308642,-19.697627,-5,-0.841111,25.00577,0.306386,-0.306448
605.7,3.939494,81.305556,-19.69747,-5,-0.84125,25.00577,0.30638,-0.306441
605.8,3.939463,81.302469,-19.697313,-5,-0.841389,25.00577,0.306374,-0.306435
605.9,3.939431,81.299383,-19.697157,-5,-0.841528,25.00577,0.306368,-0.306429
606,3.9394,81.296296,-19.697,-5,-0.841667,25.00577,0.306362,-0.306423
606.1,3.939369,81.29321,-19.696844,-5,-0.841806,25.00577,0.306356,-0.306416
606.2,3.939337,81.290123,-19.696687,-5,-0.841944,25.00577,0.30635,-0.30641
606.3,3.939306,81.287037,-19.69653,-5,-0.842083,25.005769,0.306344,-0.306404
606.4,3.939275,81.283951,-19.696374,-5,-0.842222,25.005769,0.306338,-0.306398
606.5,3.939243,81.280864,-19.696217,-5,-0.842361,25.005769,0.306332,-0.306392
606.6,3.939212,81.277778,-19.69606,-5,-0.8425,25.005769,0.306327,-0.306386
606.7,3.939181,81.274691,-19.695903,-5,-0.842639,25.005769,0.306321,-0.30638
606.8,3.939149,81.271605,-19.695746,-5,-0.842778,25.005769,0.306315,-0.306374
606.9,3.939118,81.268519,-19.69559,-5,-0.842917,25.005769,0.30631,-0.306368
607,3.939087,81.265432,-19.695433,-5,-0.843056,25.005769,0.306304,-0.306362
607.1,3.939055,81.262346,-19.695276,-5,-0.843194,25.005768,0.306298,-0.306356
607.2,3.939024,81.259259,-19.695119,-5,-0.843333,25.005768,0.306293,-0.30635
607.3,3.938992,81.256173,-19.694962,-5,-0.843472,25.005768,0.306287,-0.306344
607.4,3.938961,81.253086,-19.694805,-5,-0.843611,25.005768,0.306281,-0.306338
607.5,3.93893,81.25,-19.694648,-5,-0.84375,25.005768,0.306276,-0.306333
607.6,3.938898,81.246914,-19.694491,-5,-0.843889,25.005768,0.30627,-0.306327
607.7,3.938867,81.243827,-19.694334,-5,-0.844028,25.005768,0.306265,-0.306321
607.8,3.938835,81.240741,-19.694177,-5,-0.844167,25.005768,0.306259,-0.306315
607.9,3.938804,81.237654,-19.69402,-5,-0.844306,25.005768,0.306254,-0.30631
608,3.938773,81.234568,-19.693863,-5,-0.844444,25.005768,0.306249,-0.306304
608.1,3.938741,81.231481,-19.693705,-5,-0.844583,25.005767,0.306243,-0.306298
608.2,3.93871,81.228395,-19.693548,-5,-0.844722,25.005767,0.306238,-0.306293
608.3,3.938678,81.225309,-19.693391,-5,-0.844861,25.005767,0.306233,-0.306287
608.4,3.938647,81.222222,-19.693234,-5,-0.845,25.005767,0.306227,-0.306282
608.5,3.938615,81.219136,-19.693077,-5,-0.845139,25.005767,0.306222,-0.306276
608.6,3.938584,81.216049,-19.692919,-5,-0.845278,25.005767,0.306217,-0.306271
608.7,3.938552,81.212963,-19.692762,-5,-0.845417,25.005767,0.306211,-0.306265
608.8,3.938521,81.209877,-19.692605,-5,-0.845556,25.005767,0.306206,-0.30626
608.9,3.938489,81.20679,-19.692447,-5,-0.845694,25.005767,0.306201,-0.306254
609,3.938458,81.203704,-19.69229,-5,-0.845833,25.005766,0.306196,-0.306249
609.1,3.938427,81.200617,-19.692133,-5,-0.845972,25.005766,0.306191,-0.306243
609.2,3.938395,81.197531,-19.691975,-5,-0.846111,25.005766,0.306185,-0.306238
609.3,3.938364,81.194444,-19.691818,-5,-0.84625,25.005766,0.30618,-0.306233
609.4,3.938332,81.191358,-19.69166,-5,-0.846389,25.005766,0.306175,-0.306227
609.5,3.938301,81.188272,-19.691503,-5,-0.846528,25.005766,0.30617,-0.306222
609.6,3.938269,81.185185,-19.691345,-5,-0.846667,25.005766,0.306165,-0.306217
609.7,3.938238,81.182099,-19.691188,-5,-0.846806,25.005766,0.30616,-0.306212
609.8,3.938206,81.179012,-19.69103,-5,-0.846944,25.005766,0.306155,-0.306206
609.9,3.938175,81.175926,-19.690873,-5,-0.847083,25.005766,0.30615,-0.306201
610,3.938143,81.17284,-19.690715,-5,-0.847222,25.005765,0.306145,-0.306196
610.1,3.938112,81.169753,-19.690558,-5,-0.847361,25.005765,0.30614,-0.306191
610.2,3.93808,81.166667,-19.6904,-5,-0.8475,25.005765,0.306135,-0.306186
610.3,3.938048,81.16358,-19.690242,-5,-0.847639,25.005765,0.306131,-0.306181
610.4,3.938017,81.160494,-19.690085,-5,-0.847778,25.005765,0.306126,-0.306175
610.5,3.937985,81.157407,-19.689927,-5,-0.847917,25.005765,0.306121,-0.30617
610.6,3.937954,81.154321,-19.689769,-5,-0.848056,25.005765,0.306116,-0.306165
610.7,3.937922,81.151235,-19.689612,-5,-0.848194,25.005765,0.306111,-0.30616
610.8,3.937891,81.148148,-19.689454,-5,-0.848333,25.005765,0.306106,-0.306155
610.9,3.937859,81.145062,-19.689296,-5,-0.848472,25.005765,0.306102,-0.30615
611,3.937828,81.141975,-19.689138,-5,-0.848611,25.005765,0.306097,-0.306145
611.1,3.937796,81.138889,-19.68898,-5,-0.84875,25.005764,0.306092,-0.30614
611.2,3.937765,81.135802,-19.688823,-5,-0.848889,25.005764,0.306088,-0.306136
611.3,3.937733,81.132716,-19.688665,-5,-0.849028,25.005764,0.306083,-0.306131
611.4,3.937701,81.12963,-19.688507,-5,-0.849167,25.005764,0.306078,-0.306126
611.5,3.93767,81.126543,-19.688349,-5,-0.849306,25.005764,0.306074,-0.306121
611.6,3.937638,81.123457,-19.688191,-5,-0.849444,25.005764,0.306069,-0.306116
611.7,3.937607,81.12037,-19.688033,-5,-0.849583,25.005764,0.306064,-0.306111
611.8,3.937575,81.117284,-19.687875,-5,-0.849722,25.005764,0.30606,-0.306107
611.9,3.937543,81.114198,-19.687717,-5,-0.849861,25.005764,0.306055,-0.306102
612,3.937512,81.111111,-19.687559,-5,-0.85,25.005764,0.306051,-0.306097
612.1,3.93748,81.108025,-19.687401,-5,-0.850139,25.005764,0.306046,-0.306092
612.2,3.937449,81.104938,-19.687243,-5,-0.850278,25.005763,0.306042,-0.306088
612.3,3.937417,81.101852,-19.687085,-5,-0.850417,25.005763,0.306037,-0.306083
612.4,3.937385,81.098765,-19.686927,-5,-0.850556,25.005763,0.306033,-0.306078
