# Configuration: STAG 12 Pack (Pack 3S4P) @ 30.0A
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
2107.1,2.628774,2.449074,-19.715802,-7.5,-4.389792,25.06786,3.604072,-3.603976
2107.2,2.628447,2.444444,-19.713352,-7.5,-4.39,25.067861,3.604086,-3.603986
2107.3,2.62812,2.439815,-19.710902,-7.5,-4.390208,25.067861,3.604101,-3.603997
2107.4,2.627794,2.435185,-19.708453,-7.5,-4.390417,25.067861,3.604115,-3.604007
2107.5,2.627467,2.430556,-19.706003,-7.5,-4.390625,25.067861,3.60413,-3.604019
2107.6,2.62714,2.425926,-19.703553,-7.5,-4.390833,25.067861,3.604145,-3.60403
2107.7,2.626814,2.421296,-19.701102,-7.5,-4.391042,25.067862,3.60416,-3.604042
2107.8,2.626487,2.416667,-19.698652,-7.5,-4.39125,25.067862,3.604175,-3.604054
2107.9,2.62616,2.412037,-19.696202,-7.5,-4.391458,25.067862,3.60419,-3.604067
2108,2.625833,2.407407,-19.693751,-7.5,-4.391667,25.067862,3.604205,-3.604079
2108.1,2.625507,2.402778,-19.6913,-7.5,-4.391875,25.067863,3.604221,-3.604092
2108.2,2.62518,2.398148,-19.688849,-7.5,-4.392083,25.067863,3.604237,-3.604106
2108.3,2.624853,2.393519,-19.686398,-7.5,-4.392292,25.067863,3.604252,-3.604119
2108.4,2.624526,2.388889,-19.683947,-7.5,-4.3925,25.067863,3.604268,-3.604133
2108.5,2.624199,2.384259,-19.681496,-7.5,-4.392708,25.067864,3.604284,-3.604147
2108.6,2.623873,2.37963,-19.679045,-7.5,-4.392917,25.067864,3.604301,-3.604161
2108.7,2.623546,2.375,-19.676593,-7.5,-4.393125,25.067864,3.604317,-3.604175
2108.8,2.623219,2.37037,-19.674141,-7.5,-4.393333,25.067864,3.604333,-3.60419
2108.9,2.622892,2.365741,-19.67169,-7.5,-4.393542,25.067865,3.60435,-3.604204
2109,2.622565,2.361111,-19.669238,-7.5,-4.39375,25.067865,3.604367,-3.604219
2109.1,2.622238,2.356481,-19.666786,-7.5,-4.393958,25.067865,3.604384,-3.604235
2109.2,2.621911,2.351852,-19.664333,-7.5,-4.394167,25.067866,3.604401,-3.60425
2109.3,2.621584,2.347222,-19.661881,-7.5,-4.394375,25.067866,3.604418,-3.604265
2109.4,2.621257,2.342593,-19.659429,-7.5,-4.394583,25.067866,3.604435,-3.604281
2109.5,2.62093,2.337963,-19.656976,-7.5,-4.394792,25.067867,3.604452,-3.604297
2109.6,2.620603,2.333333,-19.654523,-7.5,-4.395,25.067867,3.60447,-3.604313
2109.7,2.620276,2.328704,-19.65207,-7.5,-4.395208,25.067867,3.604488,-3.604329
2109.8,2.619949,2.324074,-19.649617,-7.5,-4.395417,25.067867,3.604505,-3.604345
2109.9,2.619622,2.319444,-19.647164,-7.5,-4.395625,25.067868,3.604523,-3.604361
2110,2.619295,2.314815,-19.644711,-7.5,-4.395833,25.067868,3.604541,-3.604378
2110.1,2.618968,2.310185,-19.642257,-7.5,-4.396042,25.067868,3.604559,-3.604395
2110.2,2.618641,2.305556,-19.639804,-7.5,-4.39625,25.067869,3.604578,-3.604412
2110.3,2.618313,2.300926,-19.63735,-7.5,-4.396458,25.067869,3.604596,-3.604429
2110.4,2.617986,2.296296,-19.634896,-7.5,-4.396667,25.067869,3.604615,-3.604446
2110.5,2.617659,2.291667,-19.632443,-7.5,-4.396875,25.06787,3.604634,-3.604463
2110.6,2.617332,2.287037,-19.629988,-7.5,-4.397083,25.06787,3.604652,-3.604481
2110.7,2.617005,2.282407,-19.627534,-7.5,-4.397292,25.06787,3.604671,-3.604498
2110.8,2.616677,2.277778,-19.62508,-7.5,-4.3975,25.067871,3.60469,-3.604516
2110.9,2.61635,2.273148,-19.622625,-7.5,-4.397708,25.067871,3.60471,-3.604534
2111,2.616023,2.268519,-19.620171,-7.5,-4.397917,25.067871,3.604729,-3.604552
2111.1,2.615695,2.263889,-19.617716,-7.5,-4.398125,25.067872,3.604748,-3.60457
2111.2,2.615368,2.259259,-19.615261,-7.5,-4.398333,25.067872,3.604768,-3.604588
2111.3,2.615041,2.25463,-19.612806,-7.5,-4.398542,25.067872,3.604788,-3.604607
2111.4,2.614714,2.25,-19.610351,-7.5,-4.39875,25.067873,3.604808,-3.604625
2111.5,2.614386,2.24537,-19.607896,-7.5,-4.398958,25.067873,3.604828,-3.604644
2111.6,2.614059,2.240741,-19.605441,-7.5,-4.399167,25.067873,3.604848,-3.604663
2111.7,2.613731,2.236111,-19.602985,-7.5,-4.399375,25.067874,3.604868,-3.604682
2111.8,2.613404,2.231481,-19.60053,-7.5,-4.399583,25.067874,3.604888,-3.604701
2111.9,2.613077,2.226852,-19.598074,-7.5,-4.399792,25.067874,3.604909,-3.60472
2112,2.612749,2.222222,-19.595618,-7.5,-4.4,25.067875,3.60493,-3.604739
2112.1,2.612422,2.217593,-19.593162,-7.5,-4.400208,25.067875,3.60495,-3.604759
2112.2,2.612094,2.212963,-19.590706,-7.5,-4.400417,25.067876,3.604971,-3.604778
2112.3,2.611767,2.208333,-19.58825,-7.5,-4.400625,25.067876,3.604992,-3.604798
2112.4,2.611439,2.203704,-19.585793,-7.5,-4.400833,25.067876,3.605013,-3.604818
2112.5,2.611112,2.199074,-19.583337,-7.5,-4.401042,25.067877,3.605035,-3.604838
2112.6,2.610784,2.194444,-19.58088,-7.5,-4.40125,25.067877,3.605056,-3.604858
2112.7,2.610456,2.189815,-19.578424,-7.5,-4.401458,25.067877,3.605078,-3.604878
2112.8,2.610129,2.185185,-19.575967,-7.5,-4.401667,25.067878,3.605099,-3.604899
2112.9,2.609801,2.180556,-19.57351,-7.5,-4.401875,25.067878,3.605121,-3.604919
2113,2.609474,2.175926,-19.571053,-7.5,-4.402083,25.067879,3.605143,-3.60494
2113.1,2.609146,2.171296,-19.568595,-7.5,-4.402292,25.067879,3.605165,-3.604961
2113.2,2.608818,2.166667,-19.566138,-7.5,-4.4025,25.067879,3.605187,-3.604981
2113.3,2.608491,2.162037,-19.563681,-7.5,-4.402708,25.06788,3.605209,-3.605002
2113.4,2.608163,2.157407,-19.561223,-7.5,-4.402917,25.06788,3.605232,-3.605024
2113.5,2.607835,2.152778,-19.558765,-7.5,-4.403125,25.067881,3.605254,-3.605045
2113.6,2.607508,2.148148,-19.556307,-7.5,-4.403333,25.067881,3.605277,-3.605066
2113.7,2.60718,2.143519,-19.553849,-7.5,-4.403542,25.067881,3.605299,-3.605088
2113.8,2.606852,2.138889,-19.551391,-7.5,-4.40375,25.067882,3.605322,-3.605109
2113.9,2.606524,2.134259,-19.548933,-7.5,-4.403958,25.067882,3.605345,-3.605131
2114,2.606197,2.12963,-19.546475,-7.5,-4.404167,25.067883,3.605368,-3.605153
2114.1,2.605869,2.125,-19.544016,-7.5,-4.404375,25.067883,3.605392,-3.605175
2114.2,2.605541,2.12037,-19.541558,-7.5,-4.404583,25.067883,3.605415,-3.605197
2114.3,2.605213,2.115741,-19.539099,-7.5,-4.404792,25.067884,3.605439,-3.60522
2114.4,2.604885,2.111111,-19.53664,-7.5,-4.405,25.067884,3.605462,-3.605242
2114.5,2.604557,2.106481,-19.534181,-7.5,-4.405208,25.067885,3.605486,-3.605264
2114.6,2.60423,2.101852,-19.531722,-7.5,-4.405417,25.067885,3.60551,-3.605287
2114.7,2.603902,2.097222,-19.529263,-7.5,-4.405625,25.067886,3.605534,-3.60531
2114.8,2.603574,2.092593,-19.526804,-7.5,-4.405833,25.067886,3.605558,-3.605333
2114.9,2.603246,2.087963,-19.524344,-7.5,-4.406042,25.067886,3.605582,-3.605356
2115,2.602918,2.083333,-19.521885,-7.5,-4.40625,25.067887,3.605606,-3.605379
2115.1,2.60259,2.078704,-19.519425,-7.5,-4.406458,25.067887,3.605631,-3.605402
2115.2,2.602262,2.074074,-19.516965,-7.5,-4.406667,25.067888,3.605655,-3.605425
2115.3,2.601934,2.069444,-19.514505,-7.5,-4.406875,25.067888,3.60568,-3.605449
2115.4,2.601606,2.064815,-19.512045,-7.5,-4.407083,25.067889,3.605705,-3.605473
2115.5,2.601278,2.060185,-19.509585,-7.5,-4.407292,25.067889,3.60573,-3.605496
2115.6,2.60095,2.055556,-19.507125,-7.5,-4.4075,25.06789,3.605755,-3.60552
2115.7,2.600622,2.050926,-19.504664,-7.5,-4.407708,25.06789,3.60578,-3.605544
2115.8,2.600294,2.046296,-19.502204,-7.5,-4.407917,25.06789,3.605805,-3.605568
2115.9,2.599966,2.041667,-19.499743,-7.5,-4.408125,25.067891,3.605831,-3.605592
2116,2.599638,2.037037,-19.497283,-7.5,-4.408333,25.067891,3.605856,-3.605617
2116.1,2.59931,2.032407,-19.494822,-7.5,-4.408542,25.067892,3.605882,-3.605641
2116.2,2.598981,2.027778,-19.492361,-7.5,-4.40875,25.067892,3.605908,-3.605666
2116.3,2.598653,2.023148,-19.4899,-7.5,-4.408958,25.067893,3.605933,-3.605691
2116.4,2.598325,2.018519,-19.487439,-7.5,-4.409167,25.067893,3.605959,-3.605715
2116.5,2.597997,2.013889,-19.484977,-7.5,-4.409375,25.067894,3.605985,-3.60574
2116.6,2.597669,2.009259,-19.482516,-7.5,-4.409583,25.067894,3.606012,-3.605765
2116.7,2.597341,2.00463,-19.480054,-7.5,-4.409792,25.067895,3.606038,-3.605791
2116.8,2.597012,2,-19.477593,-7.5,-4.41,25.067895,3.606064,-3.605816
2116.9,2.596629,1.99537,-19.474721,-7.5,-4.410208,25.067896,3.606101,-3.605842
2117,2.596247,1.990741,-19.47185,-7.5,-4.410417,25.067896,3.606138,-3.605869
2117.1,2.595864,1.986111,-19.468978,-7.5,-4.410625,25.067897,3.606175,-3.605897
2117.2,2.595481,1.981481,-19.466106,-7.5,-4.410833,25.067897,3.606212,-3.605925
2117.3,2.595098,1.976852,-19.463234,-7.5,-4.411042,25.067898,3.606249,-3.605955
2117.4,2.594715,1.972222,-19.460362,-7.5,-4.41125,25.067898,3.606286,-3.605985
2117.5,2.594332,1.967593,-19.45749,-7.5,-4.411458,25.067899,3.606323,-3.606016
2117.6,2.593949,1.962963,-19.454618,-7.5,-4.411667,25.067899,3.606361,-3.606048
2117.7,2.593566,1.958333,-19.451745,-7.5,-4.411875,25.0679,3.606398,-3.60608
2117.8,2.593183,1.953704,-19.448873,-7.5,-4.412083,25.067901,3.606436,-3.606113
2117.9,2.5928,1.949074,-19.446,-7.5,-4.412292,25.067901,3.606474,-3.606146
2118,2.592417,1.944444,-19.443128,-7.5,-4.4125,25.067902,3.606512,-3.60618
2118.1,2.592034,1.939815,-19.440255,-7.5,-4.412708,25.067903,3.60655,-3.606214
2118.2,2.591651,1.935185,-19.437382,-7.5,-4.412917,25.067903,3.606588,-3.606248
2118.3,2.591268,1.930556,-19.434509,-7.5,-4.413125,25.067904,3.606626,-3.606283
2118.4,2.590885,1.925926,-19.431636,-7.5,-4.413333,25.067905,3.606665,-3.606318
2118.5,2.590502,1.921296,-19.428762,-7.5,-4.413542,25.067905,3.606703,-3.606354
2118.6,2.590119,1.916667,-19.425889,-7.5,-4.41375,25.067906,3.606742,-3.606389
2118.7,2.589735,1.912037,-19.423016,-7.5,-4.413958,25.067907,3.60678,-3.606425
2118.8,2.589352,1.907407,-19.420142,-7.5,-4.414167,25.067907,3.606819,-3.606462
2118.9,2.588969,1.902778,-19.417268,-7.5,-4.414375,25.067908,3.606858,-3.606498
2119,2.588586,1.898148,-19.414394,-7.5,-4.414583,25.067909,3.606897,-3.606535
2119.1,2.588203,1.893519,-19.41152,-7.5,-4.414792,25.067909,3.606936,-3.606572
2119.2,2.58782,1.888889,-19.408646,-7.5,-4.415,25.06791,3.606975,-3.606609
2119.3,2.587436,1.884259,-19.405772,-7.5,-4.415208,25.067911,3.607015,-3.606647
2119.4,2.587053,1.87963,-19.402898,-7.5,-4.415417,25.067911,3.607054,-3.606684
2119.5,2.58667,1.875,-19.400024,-7.5,-4.415625,25.067912,3.607094,-3.606722
2119.6,2.586287,1.87037,-19.397149,-7.5,-4.415833,25.067913,3.607133,-3.60676
2119.7,2.585903,1.865741,-19.394274,-7.5,-4.416042,25.067914,3.607173,-3.606798
2119.8,2.58552,1.861111,-19.3914,-7.5,-4.41625,25.067914,3.607213,-3.606837
2119.9,2.585137,1.856481,-19.388525,-7.5,-4.416458,25.067915,3.607253,-3.606875
2120,2.584753,1.851852,-19.38565,-7.5,-4.416667,25.067916,3.607293,-3.606914
2120.1,2.58437,1.847222,-19.382775,-7.5,-4.416875,25.067917,3.607334,-3.606952
2120.2,2.583987,1.842593,-19.3799,-7.5,-4.417083,25.067917,3.607374,-3.606991
2120.3,2.583603,1.837963,-19.377025,-7.5,-4.417292,25.067918,3.607414,-3.60703
2120.4,2.58322,1.833333,-19.374149,-7.5,-4.4175,25.067919,3.607455,-3.60707
2120.5,2.582836,1.828704,-19.371274,-7.5,-4.417708,25.067919,3.607496,-3.607109
2120.6,2.582453,1.824074,-19.368398,-7.5,-4.417917,25.06792,3.607536,-3.607148
2120.7,2.58207,1.819444,-19.365522,-7.5,-4.418125,25.067921,3.607577,-3.607188
2120.8,2.581686,1.814815,-19.362647,-7.5,-4.418333,25.067922,3.607618,-3.607228
2120.9,2.581303,1.810185,-19.359771,-7.5,-4.418542,25.067922,3.607659,-3.607268
2121,2.580919,1.805556,-19.356895,-7.5,-4.41875,25.067923,3.607701,-3.607308
2121.1,2.580536,1.800926,-19.354019,-7.5,-4.418958,25.067924,3.607742,-3.607348
2121.2,2.580152,1.796296,-19.351142,-7.5,-4.419167,25.067925,3.607783,-3.607388
2121.3,2.579769,1.791667,-19.348266,-7.5,-4.419375,25.067925,3.607825,-3.607428
2121.4,2.579385,1.787037,-19.34539,-7.5,-4.419583,25.067926,3.607866,-3.607469
2121.5,2.579002,1.782407,-19.342513,-7.5,-4.419792,25.067927,3.607908,-3.607509
2121.6,2.578618,1.777778,-19.339636,-7.5,-4.42,25.067928,3.60795,-3.60755
2121.7,2.578235,1.773148,-19.33676,-7.5,-4.420208,25.067929,3.607992,-3.607591
2121.8,2.577851,1.768519,-19.333883,-7.5,-4.420417,25.067929,3.608034,-3.607632
2121.9,2.577467,1.763889,-19.331006,-7.5,-4.420625,25.06793,3.608076,-3.607673
2122,2.577084,1.759259,-19.328129,-7.5,-4.420833,25.067931,3.608119,-3.607714
2122.1,2.5767,1.75463,-19.325252,-7.5,-4.421042,25.067932,3.608161,-3.607755
2122.2,2.576317,1.75,-19.322374,-7.5,-4.42125,25.067932,3.608203,-3.607797
2122.3,2.575933,1.74537,-19.319497,-7.5,-4.421458,25.067933,3.608246,-3.607838
2122.4,2.575549,1.740741,-19.316619,-7.5,-4.421667,25.067934,3.608289,-3.60788
2122.5,2.575166,1.736111,-19.313742,-7.5,-4.421875,25.067935,3.608331,-3.607922
2122.6,2.574782,1.731481,-19.310864,-7.5,-4.422083,25.067936,3.608374,-3.607964
2122.7,2.574398,1.726852,-19.307986,-7.5,-4.422292,25.067936,3.608417,-3.608005
2122.8,2.574014,1.722222,-19.305108,-7.5,-4.4225,25.067937,3.60846,-3.608047
2122.9,2.573631,1.717593,-19.30223,-7.5,-4.422708,25.067938,3.608504,-3.60809
2123,2.573247,1.712963,-19.299352,-7.5,-4.422917,25.067939,3.608547,-3.608132
2123.1,2.572863,1.708333,-19.296474,-7.5,-4.423125,25.06794,3.60859,-3.608174
2123.2,2.572479,1.703704,-19.293596,-7.5,-4.423333,25.06794,3.608634,-3.608217
2123.3,2.572096,1.699074,-19.290717,-7.5,-4.423542,25.067941,3.608678,-3.608259
2123.4,2.571712,1.694444,-19.287839,-7.5,-4.42375,25.067942,3.608721,-3.608302
2123.5,2.571328,1.689815,-19.28496,-7.5,-4.423958,25.067943,3.608765,-3.608345
2123.6,2.570944,1.685185,-19.282081,-7.5,-4.424167,25.067944,3.608809,-3.608388
2123.7,2.57056,1.680556,-19.279203,-7.5,-4.424375,25.067944,3.608853,-3.608431
2123.8,2.570176,1.675926,-19.276324,-7.5,-4.424583,25.067945,3.608897,-3.608474
2123.9,2.569793,1.671296,-19.273445,-7.5,-4.424792,25.067946,3.608941,-3.608517
2124,2.569409,1.666667,-19.270565,-7.5,-4.425,25.067947,3.608986,-3.60856
2124.1,2.569025,1.662037,-19.267686,-7.5,-4.425208,25.067948,3.60903,-3.608604
2124.2,2.568641,1.657407,-19.264807,-7.5,-4.425417,25.067948,3.609075,-3.608647
2124.3,2.568257,1.652778,-19.261927,-7.5,-4.425625,25.067949,3.609119,-3.608691
2124.4,2.567873,1.648148,-19.259048,-7.5,-4.425833,25.06795,3.609164,-3.608735
2124.5,2.567489,1.643519,-19.256168,-7.5,-4.426042,25.067951,3.609209,-3.608778
2124.6,2.567105,1.638889,-19.253289,-7.5,-4.42625,25.067952,3.609254,-3.608822
2124.7,2.566721,1.634259,-19.250409,-7.5,-4.426458,25.067953,3.609299,-3.608866
2124.8,2.566337,1.62963,-19.247529,-7.5,-4.426667,25.067953,3.609344,-3.608911
2124.9,2.565953,1.625,-19.244649,-7.5,-4.426875,25.067954,3.609389,-3.608955
2125,2.565569,1.62037,-19.241769,-7.5,-4.427083,25.067955,3.609435,-3.608999
2125.1,2.565185,1.615741,-19.238888,-7.5,-4.427292,25.067956,3.60948,-3.609044
2125.2,2.564801,1.611111,-19.236008,-7.5,-4.4275,25.067957,3.609526,-3.609088
2125.3,2.564417,1.606481,-19.233128,-7.5,-4.427708,25.067958,3.609571,-3.609133
2125.4,2.564033,1.601852,-19.230247,-7.5,-4.427917,25.067958,3.609617,-3.609178
2125.5,2.563649,1.597222,-19.227366,-7.5,-4.428125,25.067959,3.609663,-3.609222
2125.6,2.563265,1.592593,-19.224486,-7.5,-4.428333,25.06796,3.609709,-3.609267
2125.7,2.562881,1.587963,-19.221605,-7.5,-4.428542,25.067961,3.609755,-3.609312
2125.8,2.562497,1.583333,-19.218724,-7.5,-4.42875,25.067962,3.609801,-3.609358
2125.9,2.562112,1.578704,-19.215843,-7.5,-4.428958,25.067963,3.609847,-3.609403
2126,2.561728,1.574074,-19.212962,-7.5,-4.429167,25.067964,3.609893,-3.609448
2126.1,2.561344,1.569444,-19.21008,-7.5,-4.429375,25.067964,3.60994,-3.609494
2126.2,2.56096,1.564815,-19.207199,-7.5,-4.429583,25.067965,3.609986,-3.609539
2126.3,2.560576,1.560185,-19.204318,-7.5,-4.429792,25.067966,3.610033,-3.609585
2126.4,2.560191,1.555556,-19.201436,-7.5,-4.43,25.067967,3.61008,-3.609631
2126.5,2.559807,1.550926,-19.198555,-7.5,-4.430208,25.067968,3.610127,-3.609676
2126.6,2.559423,1.546296,-19.195673,-7.5,-4.430417,25.067969,3.610173,-3.609722
2126.7,2.559039,1.541667,-19.192791,-7.5,-4.430625,25.06797,3.61022,-3.609768
2126.8,2.558655,1.537037,-19.189909,-7.5,-4.430833,25.06797,3.610268,-3.609814
2126.9,2.55827,1.532407,-19.187027,-7.5,-4.431042,25.067971,3.610315,-3.609861
2127,2.557886,1.527778,-19.184145,-7.5,-4.43125,25.067972,3.610362,-3.609907
2127.1,2.557502,1.523148,-19.181263,-7.5,-4.431458,25.067973,3.610409,-3.609953
2127.2,2.557117,1.518519,-19.178381,-7.5,-4.431667,25.067974,3.610457,-3.61
2127.3,2.556733,1.513889,-19.175498,-7.5,-4.431875,25.067975,3.610504,-3.610047
2127.4,2.556349,1.509259,-19.172616,-7.5,-4.432083,25.067976,3.610552,-3.610093
2127.5,2.555964,1.50463,-19.169733,-7.5,-4.432292,25.067977,3.6106,-3.61014
2127.6,2.55558,1.5,-19.166851,-7.5,-4.4325,25.067977,3.610648,-3.610187
2127.7,2.555129,1.49537,-19.163464,-7.5,-4.432708,25.067978,3.610682,-3.610233
2127.8,2.554677,1.490741,-19.160077,-7.5,-4.432917,25.067979,3.610715,-3.610278
2127.9,2.554225,1.486111,-19.15669,-7.5,-4.433125,25.06798,3.610749,-3.610323
2128,2.553774,1.481481,-19.153303,-7.5,-4.433333,25.067981,3.610784,-3.610366
2128.1,2.553322,1.476852,-19.149916,-7.5,-4.433542,25.067982,3.610818,-3.610408
2128.2,2.552871,1.472222,-19.146529,-7.5,-4.43375,25.067982,3.610852,-3.610449
2128.3,2.552419,1.467593,-19.143142,-7.5,-4.433958,25.067983,3.610886,-3.61049
2128.4,2.551967,1.462963,-19.139755,-7.5,-4.434167,25.067984,3.610921,-3.61053
2128.5,2.551516,1.458333,-19.136368,-7.5,-4.434375,25.067985,3.610955,-3.61057
2128.6,2.551064,1.453704,-19.13298,-7.5,-4.434583,25.067985,3.61099,-3.610609
2128.7,2.550612,1.449074,-19.129593,-7.5,-4.434792,25.067986,3.611025,-3.610647
2128.8,2.550161,1.444444,-19.126205,-7.5,-4.435,25.067987,3.61106,-3.610686
2128.9,2.549709,1.439815,-19.122817,-7.5,-4.435208,25.067988,3.611095,-3.610724
2129,2.549257,1.435185,-19.119429,-7.5,-4.435417,25.067988,3.61113,-3.610761
2129.1,2.548806,1.430556,-19.116041,-7.5,-4.435625,25.067989,3.611165,-3.610799
2129.2,2.548354,1.425926,-19.112653,-7.5,-4.435833,25.06799,3.6112,-3.610836
2129.3,2.547902,1.421296,-19.109265,-7.5,-4.436042,25.06799,3.611235,-3.610873
2129.4,2.54745,1.416667,-19.105877,-7.5,-4.43625,25.067991,3.611271,-3.61091
2129.5,2.546999,1.412037,-19.102489,-7.5,-4.436458,25.067992,3.611306,-3.610947
2129.6,2.546547,1.407407,-19.0991,-7.5,-4.436667,25.067992,3.611342,-3.610983
2129.7,2.546095,1.402778,-19.095712,-7.5,-4.436875,25.067993,3.611377,-3.61102
2129.8,2.545643,1.398148,-19.092323,-7.5,-4.437083,25.067994,3.611413,-3.611056
2129.9,2.545191,1.393519,-19.088935,-7.5,-4.437292,25.067994,3.611449,-3.611093
2130,2.544739,1.388889,-19.085546,-7.5,-4.4375,25.067995,3.611485,-3.611129
2130.1,2.544288,1.384259,-19.082157,-7.5,-4.437708,25.067996,3.611521,-3.611165
2130.2,2.543836,1.37963,-19.078768,-7.5,-4.437917,25.067997,3.611557,-3.611201
2130.3,2.543384,1.375,-19.075379,-7.5,-4.438125,25.067997,3.611593,-3.611238
2130.4,2.542932,1.37037,-19.07199,-7.5,-4.438333,25.067998,3.61163,-3.611274
2130.5,2.54248,1.365741,-19.068601,-7.5,-4.438542,25.067999,3.611666,-3.61131
2130.6,2.542028,1.361111,-19.065212,-7.5,-4.43875,25.067999,3.611703,-3.611346
2130.7,2.541576,1.356481,-19.061822,-7.5,-4.438958,25.068,3.611739,-3.611383
2130.8,2.541124,1.351852,-19.058433,-7.5,-4.439167,25.068001,3.611776,-3.611419
2130.9,2.540672,1.347222,-19.055043,-7.5,-4.439375,25.068001,3.611813,-3.611456
2131,2.54022,1.342593,-19.051654,-7.5,-4.439583,25.068002,3.611849,-3.611492
2131.1,2.539769,1.337963,-19.048264,-7.5,-4.439792,25.068003,3.611886,-3.611528
2131.2,2.539317,1.333333,-19.044874,-7.5,-4.44,25.068003,3.611923,-3.611565
2131.3,2.538865,1.328704,-19.041484,-7.5,-4.440208,25.068004,3.61196,-3.611601
2131.4,2.538413,1.324074,-19.038094,-7.5,-4.440417,25.068005,3.611998,-3.611638
2131.5,2.537961,1.319444,-19.034704,-7.5,-4.440625,25.068005,3.612035,-3.611675
2131.6,2.537509,1.314815,-19.031314,-7.5,-4.440833,25.068006,3.612072,-3.611712
2131.7,2.537056,1.310185,-19.027924,-7.5,-4.441042,25.068007,3.61211,-3.611748
2131.8,2.536604,1.305556,-19.024533,-7.5,-4.44125,25.068008,3.612147,-3.611785
2131.9,2.536152,1.300926,-19.021143,-7.5,-4.441458,25.068008,3.612185,-3.611822
2132,2.5357,1.296296,-19.017752,-7.5,-4.441667,25.068009,3.612223,-3.611859
2132.1,2.535248,1.291667,-19.014362,-7.5,-4.441875,25.06801,3.61226,-3.611896
2132.2,2.534796,1.287037,-19.010971,-7.5,-4.442083,25.06801,3.612298,-3.611933
2132.3,2.534344,1.282407,-19.00758,-7.5,-4.442292,25.068011,3.612336,-3.611971
2132.4,2.533892,1.277778,-19.004189,-7.5,-4.4425,25.068012,3.612374,-3.612008
2132.5,2.53344,1.273148,-19.000798,-7.5,-4.442708,25.068012,3.612413,-3.612045
2132.6,2.532988,1.268519,-18.997407,-7.5,-4.442917,25.068013,3.612451,-3.612083
2132.7,2.532535,1.263889,-18.994016,-7.5,-4.443125,25.068014,3.612489,-3.61212
2132.8,2.532083,1.259259,-18.990625,-7.5,-4.443333,25.068015,3.612528,-3.612158
2132.9,2.531631,1.25463,-18.987234,-7.5,-4.443542,25.068015,3.612566,-3.612196
2133,2.531179,1.25,-18.983842,-7.5,-4.44375,25.068016,3.612605,-3.612234
2133.1,2.530727,1.24537,-18.980451,-7.5,-4.443958,25.068017,3.612643,-3.612271
2133.2,2.530275,1.240741,-18.977059,-7.5,-4.444167,25.068017,3.612682,-3.612309
2133.3,2.529822,1.236111,-18.973668,-7.5,-4.444375,25.068018,3.612721,-3.612347
2133.4,2.52937,1.231481,-18.970276,-7.5,-4.444583,25.068019,3.61276,-3.612386
2133.5,2.528918,1.226852,-18.966884,-7.5,-4.444792,25.06802,3.612799,-3.612424
2133.6,2.528466,1.222222,-18.963492,-7.5,-4.445,25.06802,3.612838,-3.612462
2133.7,2.528013,1.217593,-18.9601,-7.5,-4.445208,25.068021,3.612877,-3.6125
2133.8,2.527561,1.212963,-18.956708,-7.5,-4.445417,25.068022,3.612916,-3.612539
2133.9,2.527109,1.208333,-18.953316,-7.5,-4.445625,25.068022,3.612956,-3.612577
2134,2.526656,1.203704,-18.949924,-7.5,-4.445833,25.068023,3.612995,-3.612616
2134.1,2.526204,1.199074,-18.946531,-7.5,-4.446042,25.068024,3.613035,-3.612655
2134.2,2.525752,1.194444,-18.943139,-7.5,-4.44625,25.068025,3.613074,-3.612693
2134.3,2.5253,1.189815,-18.939746,-7.5,-4.446458,25.068025,3.613114,-3.612732
2134.4,2.524847,1.185185,-18.936354,-7.5,-4.446667,25.068026,3.613154,-3.612771
2134.5,2.524395,1.180556,-18.932961,-7.5,-4.446875,25.068027,3.613194,-3.61281
2134.6,2.523942,1.175926,-18.929568,-7.5,-4.447083,25.068028,3.613234,-3.612849
2134.7,2.52349,1.171296,-18.926176,-7.5,-4.447292,25.068028,3.613274,-3.612889
2134.8,2.523038,1.166667,-18.922783,-7.5,-4.4475,25.068029,3.613314,-3.612928
2134.9,2.522585,1.162037,-18.91939,-7.5,-4.447708,25.06803,3.613354,-3.612967
2135,2.522133,1.157407,-18.915997,-7.5,-4.447917,25.068031,3.613394,-3.613007
2135.1,2.52168,1.152778,-18.912603,-7.5,-4.448125,25.068031,3.613435,-3.613046
2135.2,2.521228,1.148148,-18.90921,-7.5,-4.448333,25.068032,3.613475,-3.613086
